trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
163,0.7,0.3,AB,1,left,0.453460931778,pink,0.690286159515,1,0
164,0.7,0.3,AB,1,left,0.367892026901,pink,1.32834815979,1,0
165,0.7,0.3,AB,0,left,0.425889015198,blue,0.800956010818,0,0
166,0.7,0.3,BA,0,left,0.305157899857,blue,0.58012008667,0,0
167,0.7,0.3,AA,1,right,0.284837007523,pink,0.568409919739,0,0
168,0.7,0.3,BB,1,right,0.280823945999,pink,0.620609998703,0,0
169,0.7,0.3,BB,1,right,0.260943889618,pink,0.538118124008,1,0
170,0.7,0.3,BB,1,right,0.308491945267,pink,0.654726028442,0,0
171,0.7,0.3,BB,1,right,0.27653002739,pink,0.529182910919,0,0
172,0.7,0.3,AA,1,left,0.267660856247,blue,0.609054088593,0,0
173,0.7,0.3,AB,0,left,0.279918193817,blue,0.643710136414,0,0
174,0.7,0.3,AA,1,right,0.282369852066,pink,0.479066848755,0,0
175,0.7,0.3,AB,1,left,0.258780956268,pink,0.583984136581,1,0
176,0.7,0.3,BA,1,left,0.232500076294,pink,0.60689997673,1,0
177,0.7,0.3,AB,1,left,0.271395921707,pink,0.64380812645,1,0
178,0.7,0.3,BA,1,left,0.249345064163,pink,0.734200000763,1,0
179,0.7,0.3,AA,0,right,0.264887809753,blue,0.717181921005,1,0
180,0.7,0.3,AB,1,left,0.30446100235,pink,0.667491912842,0,0
181,0.7,0.3,BA,1,left,0.257570028305,pink,0.517878055573,0,0
182,0.7,0.3,AA,1,right,0.290283918381,pink,0.669477939606,1,0
183,0.7,0.3,AB,0,left,0.298233032227,blue,0.67725777626,0,0
184,0.7,0.3,AA,0,right,0.274417877197,blue,0.630873203278,0,0
185,0.7,0.3,AB,1,left,0.261662006378,pink,0.674206018448,0,0
186,0.7,0.3,BB,1,right,0.207737922668,pink,0.470657110214,1,0
187,0.7,0.3,AB,0,left,0.276729106903,blue,0.649058103561,1,0
188,0.7,0.3,AA,1,right,0.0138969421387,pink,1.42070603371,1,0
189,0.7,0.3,AB,1,left,0.275308132172,pink,0.743874073029,1,0
190,0.7,0.3,BA,1,left,0.32325387001,pink,0.716465950012,1,0
191,0.7,0.3,AA,1,right,0.6167948246,pink,0.967009067535,1,0
192,0.7,0.3,BB,1,right,0.303151845932,pink,0.665928125381,0,0
193,0.7,0.3,AA,1,right,0.239195108414,pink,0.652984857559,1,0
194,0.7,0.3,BA,1,left,0.620025873184,pink,1.03346991539,1,0
195,0.7,0.3,AB,1,left,0.223295927048,pink,0.765973091125,1,0
196,0.7,0.3,AA,1,right,0.335914134979,pink,0.641682863235,1,0
197,0.7,0.3,AA,1,right,0.295291185379,pink,0.538222074509,1,0
198,0.7,0.3,AA,1,right,0.268965959549,pink,0.561278104782,1,0
199,0.7,0.3,AB,1,left,0.258645057678,pink,0.6240670681,1,0
200,0.7,0.3,BA,1,left,0.255131006241,pink,0.436260938644,1,0
201,0.7,0.3,BA,0,left,0.369196891785,blue,0.841538906097,1,0
202,0.7,0.3,AB,1,left,0.286859989166,pink,0.506819009781,1,0
203,0.7,0.3,AB,1,left,0.47877907753,pink,0.570441007614,1,0
204,0.7,0.3,AB,1,left,0.275825023651,pink,0.489134073257,1,0
205,0.7,0.3,AB,0,left,0.268748998642,blue,0.473156929016,0,0
206,0.7,0.3,BA,1,left,0.278856039047,pink,0.419204950333,1,0
207,0.7,0.3,BA,1,left,0.281919956207,pink,0.437366008759,1,0
208,0.7,0.3,BB,1,right,0.31738615036,pink,0.447837114334,1,0
209,0.7,0.3,BA,0,left,0.261841058731,blue,0.450037956238,1,0
210,0.7,0.3,AB,1,left,0.263911008835,pink,0.412793874741,1,0
211,0.7,0.3,BB,1,right,0.491944074631,pink,0.655714988708,1,0
212,0.7,0.3,AA,1,right,0.261343002319,pink,0.449580192566,1,0
213,0.7,0.3,AA,1,right,0.271790981293,pink,0.484078884125,1,0
214,0.7,0.3,AA,1,right,0.281943798065,pink,0.549602031708,1,0
215,0.7,0.3,AB,0,left,0.335719823837,blue,0.776749134064,0,0
216,0.7,0.3,AA,1,right,0.329579114914,pink,0.395217895508,1,0
217,0.7,0.3,BA,0,left,0.260018110275,blue,0.560935974121,0,0
218,0.7,0.3,AA,1,right,0.347445964813,pink,0.459282875061,0,0
219,0.7,0.3,AA,1,right,0.226661920547,pink,0.656987905502,1,0
220,0.7,0.3,BA,1,left,0.358961105347,pink,0.408133983612,1,0
221,0.7,0.3,AA,1,right,0.214990139008,pink,0.437595129013,0,0
222,0.7,0.3,BA,1,left,0.253281116486,pink,0.434371948242,0,0
223,0.7,0.3,AA,1,right,0.249061107635,pink,0.381116867065,1,0
224,0.7,0.3,AB,1,left,0.334928035736,pink,0.367989063263,1,0
225,0.7,0.3,BB,1,right,0.265439987183,pink,0.470633983612,0,0
226,0.7,0.3,BB,0,right,0.243163108826,blue,0.505640029907,0,0
227,0.7,0.3,BA,1,left,0.348756074905,pink,0.469872951508,1,0
228,0.7,0.3,AA,1,right,0.291282176971,pink,0.519683122635,1,0
229,0.7,0.3,BA,0,left,0.321875095367,blue,0.55762720108,1,0
230,0.7,0.3,AA,0,right,0.26368689537,blue,0.476114034653,0,0
231,0.7,0.3,AA,1,right,0.296543121338,pink,0.563590049744,1,0
232,0.7,0.3,BA,1,left,0.37393784523,pink,0.613526105881,1,0
233,0.7,0.3,AA,0,right,0.317565202713,blue,0.583949804306,1,0
234,0.7,0.3,BA,1,left,0.263509988785,pink,0.635973930359,1,0
235,0.7,0.3,AA,1,right,0.323639154434,pink,0.453798055649,1,0
236,0.7,0.3,AA,1,right,0.298916101456,pink,0.454033136368,1,0
237,0.7,0.3,AA,1,right,0.260112047195,pink,0.441138029099,1,0
238,0.7,0.3,BB,1,right,0.321067810059,pink,0.467149019241,1,0
239,0.7,0.3,BA,0,left,0.239750862122,blue,0.525408983231,0,0
240,0.7,0.3,BA,1,left,0.328538894653,pink,0.3384308815,1,0
241,0.7,0.3,BB,1,right,0.261343002319,pink,0.441700935364,1,0
242,0.7,0.3,BA,1,left,0.288609027863,pink,0.8125,0,0
243,0.7,0.3,BB,1,right,0.259392976761,pink,0.433218955994,1,0
244,0.7,0.3,BB,1,right,0.480383872986,pink,0.466826915741,1,0
245,0.7,0.3,AB,1,left,0.248279809952,pink,0.725214004517,0,0
246,0.7,0.3,AB,1,left,0.233574867249,pink,0.455461025238,1,0
247,0.7,0.3,AA,1,right,0.276535987854,pink,0.648888111115,1,0
248,0.7,0.3,AB,1,left,0.270806074142,pink,0.491296052933,1,0
249,0.7,0.3,AB,1,left,0.255907058716,pink,0.525014877319,1,0
250,0.7,0.3,BA,0,left,0.25629401207,blue,0.765710830688,0,0
