trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
135,0.7,0.3,BB,0,right,0.531700849533,blue,0.0616970062256,1,0
136,0.7,0.3,BB,1,right,0.326937913895,pink,0.0332539081573,1,0
137,0.7,0.3,AA,1,right,0.311341047287,pink,0.0440208911896,1,0
138,0.7,0.3,BB,1,right,0.364655017853,pink,0.00603413581848,1,0
139,0.7,0.3,BA,1,left,0.369471073151,pink,0.115092039108,1,0
140,0.7,0.3,AB,0,right,0.379469156265,pink,0.0685110092163,0,0
141,0.7,0.3,BA,1,left,0.351214885712,pink,0.0733740329742,0,0
142,0.7,0.3,AB,1,left,0.435044050217,pink,0.0815379619598,1,0
143,0.7,0.3,BB,1,right,0.539381980896,pink,0.0617399215698,1,0
144,0.7,0.3,BA,1,left,0.801998853683,pink,0.0654900074005,0,0
145,0.7,0.3,BA,1,left,0.497740983963,pink,0.0695400238037,0,0
146,0.7,0.3,AA,0,left,0.50038599968,pink,0.127931118011,1,0
147,0.7,0.3,BA,1,right,0.687969923019,blue,0.0765361785889,0,0
148,0.7,0.3,BB,1,right,0.545135974884,pink,0.0914440155029,1,0
149,0.7,0.3,AB,1,left,0.406046152115,pink,0.0699498653412,1,0
150,0.7,0.3,BB,1,right,0.930073022842,pink,0.0601160526276,1,0
151,0.7,0.3,BB,1,left,0.895061969757,blue,0.0914289951324,0,0
152,0.7,0.3,BB,0,right,0.710099935532,blue,0.106122016907,0,0
153,0.7,0.3,AB,1,left,0.406232118607,pink,0.0781700611115,1,0
154,0.7,0.3,AA,1,right,0.361772060394,pink,0.0908849239349,0,0
155,0.7,0.3,BA,1,left,0.561512947083,pink,0.0834419727325,1,0
156,0.7,0.3,AA,0,right,0.437680006027,blue,0.0990800857544,0,0
157,0.7,0.3,AA,1,right,0.350411891937,pink,0.0643789768219,1,0
158,0.7,0.3,BB,0,right,0.487298965454,blue,0.0825488567352,0,0
159,0.7,0.3,BB,1,right,0.399971008301,pink,0.0232229232788,1,0
160,0.7,0.3,BB,1,right,0.450017929077,pink,0.064325094223,1,0
161,0.7,0.3,AB,1,left,0.608487129211,pink,0.128237009048,1,0
162,0.7,0.3,BA,1,left,0.373418092728,pink,0.0870871543884,1,0
163,0.7,0.3,BB,0,right,0.468033075333,blue,0.0809011459351,0,0
164,0.7,0.3,BB,1,right,0.352628946304,pink,0.0094199180603,1,0
165,0.7,0.3,AB,1,left,0.392003059387,pink,0.105729103088,1,0
166,0.7,0.3,BA,0,left,0.958324193954,blue,0.160662174225,0,0
167,0.7,0.3,BA,1,left,0.305116891861,pink,0.0612950325012,0,0
168,0.7,0.3,BB,0,right,0.310070037842,blue,0.0341248512268,0,0
169,0.7,0.3,AB,1,left,0.272886991501,pink,0.0784230232239,0,0
170,0.7,0.3,AB,0,left,0.300685882568,blue,0.0965030193329,0,0
171,0.7,0.3,AB,1,left,0.750404834747,pink,0.103913068771,0,0
172,0.7,0.3,AB,1,right,0.344861984253,blue,0.0742638111115,0,0
173,0.7,0.3,AB,1,right,0.341121912003,blue,1.3191242218,0,0
174,0.7,0.3,BB,1,right,0.351665973663,pink,0.0811891555786,0,0
175,0.7,0.3,AA,0,right,0.348869085312,blue,0.134267091751,0,0
176,0.7,0.3,BB,1,right,0.326345920563,pink,0.248808145523,0,0
177,0.7,0.3,AB,0,right,0.704833030701,pink,0.492406129837,1,0
178,0.7,0.3,AB,1,right,0.347139120102,blue,0.0852348804474,0,0
179,0.7,0.3,AB,1,left,0.52913403511,pink,0.163688898087,1,0
180,0.7,0.3,BB,1,right,0.424743890762,pink,0.14403796196,0,0
181,0.7,0.3,BB,1,right,0.36491894722,pink,0.132639169693,1,0
182,0.7,0.3,AA,0,right,0.377959012985,blue,0.219926834106,0,0
183,0.7,0.3,BA,0,left,0.532600879669,blue,0.102723121643,1,0
184,0.7,0.3,BB,1,left,0.336079120636,blue,0.114367008209,0,0
185,0.7,0.3,AB,1,left,0.33935213089,pink,0.0942149162292,1,0
186,0.7,0.3,BA,1,left,0.41873383522,pink,0.0901329517365,1,0
187,0.7,0.3,BA,1,left,0.393982887268,pink,0.113274097443,1,0
188,0.7,0.3,AB,1,right,0.362806797028,blue,0.100342988968,1,0
189,0.7,0.3,AB,1,left,0.410929203033,pink,0.0823981761932,1,0
190,0.7,0.3,AA,1,right,0.324466943741,pink,0.0800070762634,1,0
191,0.7,0.3,BB,1,left,0.342802047729,blue,0.0886301994324,0,0
192,0.7,0.3,AB,1,left,0.434401988983,pink,0.0804510116577,1,0
193,0.7,0.3,BA,1,left,0.341604948044,pink,0.0803170204163,1,0
194,0.7,0.3,AB,1,left,0.430063962936,pink,0.0911810398102,1,0
195,0.7,0.3,AA,1,,,,,0,1
196,0.7,0.3,AA,1,right,0.447443008423,pink,0.0929169654846,1,0
197,0.7,0.3,BB,1,right,0.318567037582,pink,0.0894060134888,0,0
198,0.7,0.3,BB,1,right,0.325214862823,pink,0.0639250278473,1,0
199,0.7,0.3,AA,1,right,0.512073040009,pink,0.107614040375,1,0
200,0.7,0.3,BA,1,left,0.611493110657,pink,0.0979540348053,1,0
201,0.7,0.3,AB,1,left,0.402379989624,pink,0.0968489646912,1,0
202,0.7,0.3,BB,1,right,0.342302083969,pink,0.08016705513,1,0
203,0.7,0.3,BB,1,right,0.376263856888,pink,0.09672498703,1,0
204,0.7,0.3,BA,1,left,0.614086151123,pink,0.0527708530426,0,0
205,0.7,0.3,AA,0,right,0.315474033356,blue,0.0538129806519,1,0
206,0.7,0.3,BB,1,right,0.385710954666,pink,0.0907440185547,0,0
207,0.7,0.3,BA,1,right,0.330374956131,blue,0.0850491523743,0,0
208,0.7,0.3,AB,0,left,0.490365982056,blue,0.102915048599,0,0
209,0.7,0.3,BB,1,right,0.343677997589,pink,0.129724025726,1,0
210,0.7,0.3,AA,0,right,0.363643884659,blue,0.109199047089,0,0
211,0.7,0.3,BA,1,left,0.415460109711,pink,0.0782370567322,0,0
212,0.7,0.3,BB,1,right,0.426381111145,pink,0.112973928452,1,0
213,0.7,0.3,BA,1,left,0.486828804016,pink,0.139096975327,1,0
214,0.7,0.3,AA,1,right,0.482873916626,pink,0.263592004776,1,0
215,0.7,0.3,AB,1,,,,,0,1
216,0.7,0.3,AA,1,right,0.285511016846,pink,0.113284111023,1,0
217,0.7,0.3,AA,1,right,0.361577987671,pink,0.0193371772766,0,0
218,0.7,0.3,AB,0,left,0.371464967728,blue,0.0761640071869,1,0
219,0.7,0.3,BB,1,right,0.50862288475,pink,0.0552890300751,0,0
220,0.7,0.3,BB,1,right,0.418133020401,pink,0.112753152847,0,0
221,0.7,0.3,AA,0,right,0.384829998016,blue,0.0641140937805,1,0
222,0.7,0.3,AB,1,left,0.462666988373,pink,0.0759801864624,0,0
223,0.7,0.3,BB,0,right,0.319800138474,blue,0.0669538974762,0,0
224,0.7,0.3,BB,0,right,0.339942932129,blue,0.0540311336517,0,0
225,0.7,0.3,AB,1,left,0.590800046921,pink,0.0791499614716,1,0
226,0.7,0.3,BA,1,left,0.782368183136,pink,0.102229833603,0,0
227,0.7,0.3,BA,0,left,0.406510829926,blue,0.0545649528503,0,0
228,0.7,0.3,BB,1,right,0.767549991608,pink,0.0411579608917,1,0
229,0.7,0.3,AB,1,left,0.317533969879,pink,0.0720160007477,0,0
230,0.7,0.3,BB,1,right,0.321772098541,pink,0.027843952179,1,0
231,0.7,0.3,AB,1,left,0.372805118561,pink,0.0382969379425,0,0
232,0.7,0.3,BA,1,left,0.95108795166,pink,0.0724740028381,0,0
233,0.7,0.3,BB,0,right,0.319453001022,blue,1.08999490738,1,0
234,0.7,0.3,AB,1,right,0.342595100403,blue,0.112633943558,1,0
235,0.7,0.3,AB,1,left,0.572113037109,pink,0.0692389011383,0,0
236,0.7,0.3,BB,1,left,0.45699095726,blue,0.0390381813049,1,0
237,0.7,0.3,AA,0,left,0.320150136948,pink,0.0758039951324,1,0
238,0.7,0.3,AB,1,right,0.593600034714,blue,0.0815999507904,0,0
239,0.7,0.3,AA,1,right,1.51271700859,pink,0.0677559375763,1,0
240,0.7,0.3,BB,1,right,0.365072011948,pink,0.053670167923,0,0
241,0.7,0.3,AB,1,right,0.35092997551,blue,0.0647840499878,0,0
242,0.7,0.3,AB,1,right,0.331521987915,blue,0.0537300109863,1,0
243,0.7,0.3,AB,1,left,0.341987133026,pink,0.0806491374969,1,0
244,0.7,0.3,BA,1,right,0.439519882202,blue,0.0856988430023,0,0
245,0.7,0.3,BA,1,left,0.366644144058,pink,0.0712361335754,1,0
246,0.7,0.3,AB,1,right,0.346438884735,blue,0.0679450035095,0,0
247,0.7,0.3,BB,1,right,0.323446989059,pink,0.0466389656067,1,0
248,0.7,0.3,BA,1,left,0.514080047607,pink,0.0612320899963,1,0
249,0.7,0.3,AB,1,left,0.365442037582,pink,0.0789749622345,0,0
250,0.7,0.3,BB,1,right,0.410528898239,pink,0.0817902088165,0,0
251,0.7,0.3,BA,0,right,0.36567401886,pink,0.0550129413605,1,0
252,0.7,0.3,AB,1,right,0.27818608284,blue,0.0353350639343,0,0
253,0.7,0.3,AB,0,left,0.387559890747,blue,0.0671010017395,1,0
254,0.7,0.3,AA,0,left,0.337261915207,pink,0.0200428962708,1,0
