trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
129,0.3,0.7,AA,1,left,0.238369941711,blue,0.0448000431061,0,0
130,0.3,0.7,AB,1,right,0.0667700767517,blue,0.127090930939,1,0
131,0.3,0.7,BA,0,right,0.35346198082,pink,0.00958299636841,1,0
132,0.3,0.7,AB,1,right,0.288186073303,blue,0.0763490200043,1,0
133,0.3,0.7,AA,1,left,0.209537029266,blue,0.127934932709,1,0
134,0.3,0.7,BB,0,left,0.185331106186,pink,0.0421528816223,0,0
135,0.3,0.7,BB,1,left,0.280121803284,blue,0.0515170097351,1,0
136,0.3,0.7,AB,1,right,0.35960483551,blue,0.152986049652,0,0
137,0.3,0.7,AA,1,left,0.282866954803,blue,0.0782561302185,1,0
138,0.3,0.7,BA,1,right,0.265779972076,blue,0.101913928986,1,0
139,0.3,0.7,BB,1,left,0.00905299186707,blue,0.113045215607,0,0
140,0.3,0.7,AA,0,left,0.275573968887,pink,0.0556631088257,1,0
141,0.3,0.7,BB,1,left,0.253251791,blue,0.033704996109,0,0
142,0.3,0.7,AB,0,right,0.295297145844,pink,0.0911440849304,0,0
143,0.3,0.7,AB,1,right,0.181375980377,blue,0.0934579372406,0,0
144,0.3,0.7,AB,1,right,0.225261926651,blue,0.111971139908,1,0
145,0.3,0.7,AB,1,right,0.250042915344,blue,0.0789799690247,0,0
146,0.3,0.7,AB,1,right,0.251137018204,blue,0.0640230178833,0,0
147,0.3,0.7,AA,1,left,0.276573896408,blue,0.0890929698944,0,0
148,0.3,0.7,AB,1,left,0.213548183441,pink,0.0357699394226,0,0
149,0.3,0.7,BB,0,left,0.248956918716,pink,0.0545539855957,1,0
150,0.3,0.7,BB,1,right,0.258808135986,pink,0.0881390571594,0,0
151,0.3,0.7,AA,0,left,0.229073047638,pink,0.0349299907684,0,0
152,0.3,0.7,AB,1,right,0.305348157883,blue,0.0835618972778,1,0
153,0.3,0.7,AA,1,left,0.255311012268,blue,0.0363729000092,1,0
154,0.3,0.7,BB,1,left,0.258228063583,blue,0.0475029945374,1,0
155,0.3,0.7,BB,1,left,0.197618961334,blue,0.0286250114441,1,0
156,0.3,0.7,BB,1,left,0.417238950729,blue,0.0714530944824,1,0
157,0.3,0.7,AB,1,right,0.196968078613,blue,0.0120100975037,0,0
158,0.3,0.7,BA,1,right,0.281415939331,blue,0.0291450023651,1,0
159,0.3,0.7,BB,1,left,0.322934865952,blue,0.05362200737,0,0
160,0.3,0.7,BB,1,left,0.426094055176,blue,0.0810279846191,1,0
161,0.3,0.7,BB,1,left,0.260304927826,blue,0.05823802948,0,0
162,0.3,0.7,AA,1,left,0.247432231903,blue,0.0524380207062,0,0
163,0.3,0.7,AA,1,left,0.176151990891,blue,0.0731508731842,0,0
164,0.3,0.7,BA,0,right,0.27850484848,pink,0.0662481784821,0,0
165,0.3,0.7,BA,0,right,0.318233013153,pink,0.0414590835571,1,0
166,0.3,0.7,BA,0,right,0.263428926468,pink,0.034793138504,0,0
167,0.3,0.7,AA,0,left,0.0724949836731,pink,0.132884979248,0,0
168,0.3,0.7,AA,1,left,0.207660913467,blue,0.0456750392914,1,0
169,0.3,0.7,AB,0,right,0.251420021057,pink,0.0250599384308,0,0
170,0.3,0.7,AB,1,right,0.0622718334198,blue,0.0508191585541,1,0
171,0.3,0.7,AB,1,right,0.103540897369,blue,0.0354118347168,1,0
172,0.3,0.7,AA,1,left,0.224758863449,blue,0.0484020709991,1,0
173,0.3,0.7,BA,1,right,0.252434968948,blue,0.0744659900665,0,0
174,0.3,0.7,AA,0,left,0.614916801453,pink,0.0996069908142,0,0
175,0.3,0.7,AB,0,right,0.342885017395,pink,0.0410571098328,1,0
176,0.3,0.7,AA,0,left,0.935418844223,pink,0.080579996109,0,0
177,0.3,0.7,AA,1,right,0.427272796631,pink,0.105859041214,0,0
178,0.3,0.7,BB,1,right,0.180546998978,pink,0.0762429237366,0,0
179,0.3,0.7,AA,1,left,0.481953859329,blue,0.0761818885803,1,0
180,0.3,0.7,BA,1,right,0.216573953629,blue,0.0797231197357,0,0
181,0.3,0.7,BB,1,left,0.395186185837,blue,0.0416619777679,1,0
182,0.3,0.7,BB,1,left,0.367199897766,blue,0.0889298915863,0,0
183,0.3,0.7,AA,1,left,0.299701929092,blue,0.0385811328888,1,0
184,0.3,0.7,AA,1,left,0.660330057144,blue,0.0500891208649,1,0
185,0.3,0.7,AA,1,left,0.309825897217,blue,0.0501229763031,1,0
186,0.3,0.7,AB,1,right,0.398222923279,blue,0.0370469093323,1,0
187,0.3,0.7,AB,1,right,0.363995075226,blue,0.0351150035858,0,0
188,0.3,0.7,AB,1,right,0.304592132568,blue,0.100167989731,1,0
189,0.3,0.7,AA,1,left,0.319286108017,blue,0.0418510437012,1,0
190,0.3,0.7,BB,0,left,0.327083110809,pink,0.0339608192444,1,0
191,0.3,0.7,AB,1,right,0.25553393364,blue,0.0610349178314,1,0
192,0.3,0.7,BA,1,right,0.274079084396,blue,0.0464038848877,0,0
193,0.3,0.7,BA,1,right,0.275985956192,blue,0.0556790828705,0,0
194,0.3,0.7,AA,1,left,0.0773990154266,blue,0.105144023895,1,0
195,0.3,0.7,AB,0,right,0.268430948257,pink,0.0321388244629,0,0
196,0.3,0.7,BB,1,right,0.30276799202,pink,0.0411281585693,0,0
197,0.3,0.7,BA,1,right,0.207900047302,blue,0.0628769397736,1,0
198,0.3,0.7,AB,0,right,0.250313997269,pink,0.055349111557,1,0
199,0.3,0.7,AB,1,right,0.285572052002,blue,0.0890030860901,1,0
200,0.3,0.7,AB,1,right,0.251773118973,blue,0.0888090133667,0,0
201,0.3,0.7,AB,1,right,0.20812702179,blue,0.0560281276703,1,0
202,0.3,0.7,BB,0,left,0.253128051758,pink,0.0746319293976,0,0
203,0.3,0.7,AA,0,left,0.334852933884,pink,0.0643789768219,1,0
204,0.3,0.7,AA,1,left,0.116991996765,blue,0.0557548999786,1,0
205,0.3,0.7,BB,1,left,0.195191144943,blue,0.0344529151917,1,0
206,0.3,0.7,AB,0,right,0.272380113602,pink,0.0365931987762,0,0
207,0.3,0.7,BB,1,left,0.283633947372,blue,0.0471849441528,0,0
208,0.3,0.7,BA,1,right,0.444202899933,blue,0.0648350715637,1,0
209,0.3,0.7,AA,1,left,0.310239076614,blue,0.0570302009583,1,0
210,0.3,0.7,AB,1,right,0.245177984238,blue,0.0344009399414,1,0
211,0.3,0.7,AB,1,right,0.329212903976,blue,0.0427949428558,0,0
212,0.3,0.7,BA,1,right,0.391505002975,blue,0.0718820095062,1,0
213,0.3,0.7,BA,1,right,0.316308021545,blue,0.0549550056458,1,0
214,0.3,0.7,AB,1,right,0.370893001556,blue,0.0520420074463,1,0
215,0.3,0.7,AB,1,right,0.241500854492,blue,0.0946781635284,1,0
216,0.3,0.7,BA,0,right,0.233397960663,pink,0.0634100437164,0,0
217,0.3,0.7,AB,0,right,0.427943944931,pink,0.0575499534607,0,0
218,0.3,0.7,AA,0,left,0.110641002655,pink,0.0819020271301,0,0
219,0.3,0.7,AB,0,right,0.237586975098,pink,0.0430910587311,1,0
220,0.3,0.7,AA,1,left,0.313050985336,blue,0.0512580871582,1,0
221,0.3,0.7,AB,0,right,0.320385932922,pink,0.0267860889435,0,0
222,0.3,0.7,AB,1,right,0.306329011917,blue,0.0202419757843,1,0
223,0.3,0.7,AB,1,left,0.290665149689,pink,0.0627610683441,0,0
224,0.3,0.7,AB,1,right,0.251571178436,blue,0.0488200187683,0,0
225,0.3,0.7,AB,0,right,0.284723043442,pink,0.0644919872284,0,0
226,0.3,0.7,BB,0,left,0.325016021729,pink,0.0559189319611,0,0
227,0.3,0.7,AA,1,left,0.420377016068,blue,0.0585849285126,0,0
228,0.3,0.7,BB,1,left,0.33709692955,blue,0.0584280490875,0,0
229,0.3,0.7,AB,0,right,0.414385080338,pink,0.044741153717,0,0
230,0.3,0.7,BB,1,left,0.362962007523,blue,0.0580310821533,0,0
231,0.3,0.7,BA,1,right,0.224230051041,blue,0.10165810585,1,0
232,0.3,0.7,BA,0,right,0.321793794632,pink,0.0910789966583,0,0
233,0.3,0.7,BA,1,right,0.279794216156,blue,0.0595321655273,1,0
234,0.3,0.7,AB,1,right,0.416538000107,blue,0.0708119869232,1,0
235,0.3,0.7,AA,0,right,0.330845117569,blue,0.0447180271149,1,0
236,0.3,0.7,AA,1,left,0.3546230793,blue,0.106693983078,1,0
237,0.3,0.7,AB,1,right,0.333452939987,blue,0.0243439674377,1,0
238,0.3,0.7,AA,1,left,0.566421031952,blue,0.102715015411,0,0
239,0.3,0.7,AB,1,right,0.360891103745,blue,0.0412831306458,0,0
240,0.3,0.7,AA,1,left,0.270911931992,blue,0.0513610839844,1,0
241,0.3,0.7,BA,1,right,0.297545909882,blue,0.0602459907532,1,0
242,0.3,0.7,AB,0,right,0.241078853607,pink,0.0465440750122,0,0
243,0.3,0.7,BB,1,left,0.435308218002,blue,0.0649559497833,1,0
244,0.3,0.7,BB,0,left,0.301489830017,pink,0.0415000915527,0,0
245,0.3,0.7,BB,1,left,0.270935058594,blue,0.0348508358002,1,0
246,0.3,0.7,AB,1,left,0.600123882294,pink,0.0308780670166,1,0
247,0.3,0.7,BB,1,left,0.277776956558,blue,0.0581090450287,0,0
248,0.3,0.7,AA,0,left,0.302128076553,pink,0.0731599330902,0,0
249,0.3,0.7,BA,1,right,0.237205028534,blue,0.0683410167694,1,0
250,0.3,0.7,AB,1,right,0.335618019104,blue,0.065248966217,1,0
