trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
121,0.7,0.3,BA,1,left,0.78800702095,pink,0.971168041229,1,0
122,0.7,0.3,AB,1,left,0.475708007812,pink,0.487565994263,1,0
123,0.7,0.3,AB,1,left,0.244112014771,pink,0.602370977402,1,0
124,0.7,0.3,BB,1,right,0.416954040527,pink,0.440455913544,1,0
125,0.7,0.3,AB,1,right,0.318979978561,blue,0.360761880875,0,0
126,0.7,0.3,BA,1,left,0.315495014191,pink,0.205989122391,0,0
127,0.7,0.3,AA,1,left,0.478718996048,blue,0.369652986526,1,0
128,0.7,0.3,AA,0,left,0.388647079468,pink,1.29991793633,0,0
129,0.7,0.3,BA,1,left,0.574233055115,pink,0.510667085648,0,0
130,0.7,0.3,BA,1,right,1.47472786903,blue,0.878336906433,0,0
131,0.7,0.3,AA,1,right,1.85880494118,pink,0.414567947388,0,0
132,0.7,0.3,BA,1,right,0.390027999878,blue,0.341348171234,0,0
133,0.7,0.3,AA,1,left,0.767899990082,blue,0.40776515007,1,0
134,0.7,0.3,AA,1,left,0.328340053558,blue,0.211328983307,0,0
135,0.7,0.3,AA,1,right,0.39558506012,pink,0.27325296402,1,0
136,0.7,0.3,BA,1,right,0.846699953079,blue,0.419591903687,0,0
137,0.7,0.3,AA,0,left,0.427728891373,pink,0.642103910446,0,0
138,0.7,0.3,AB,1,left,0.431692123413,pink,0.30232000351,1,0
139,0.7,0.3,BB,1,right,1.20956301689,pink,0.456707000732,1,0
140,0.7,0.3,BA,0,left,0.302007913589,blue,0.192592144012,0,0
141,0.7,0.3,BB,1,right,0.266341924667,pink,0.302150011063,1,0
142,0.7,0.3,AA,1,right,0.594620943069,pink,0.45778799057,1,0
143,0.7,0.3,AA,0,right,0.35147690773,blue,0.384441137314,0,0
144,0.7,0.3,BB,1,right,1.30522084236,pink,0.676437854767,0,0
145,0.7,0.3,AA,1,left,0.312977075577,blue,0.659250020981,0,0
146,0.7,0.3,AA,1,right,0.305128097534,pink,0.356313943863,0,0
147,0.7,0.3,BA,1,right,0.359277009964,blue,0.37614607811,0,0
148,0.7,0.3,AB,1,right,0.400656938553,blue,0.263628005981,1,0
149,0.7,0.3,AB,1,right,0.365209102631,blue,0.205556869507,1,0
150,0.7,0.3,BA,1,right,0.453923940659,blue,0.234724998474,1,0
151,0.7,0.3,AA,0,right,0.26629114151,blue,0.247277975082,0,0
152,0.7,0.3,AB,1,left,0.501076936722,pink,0.264782190323,0,0
153,0.7,0.3,BB,0,right,0.309086084366,blue,0.248288154602,0,0
154,0.7,0.3,AA,1,right,0.406021118164,pink,0.36529302597,1,0
155,0.7,0.3,BB,1,right,0.255581140518,pink,0.412739992142,1,0
156,0.7,0.3,BA,1,left,0.436443090439,pink,0.392860889435,1,0
157,0.7,0.3,BA,1,left,0.305645942688,pink,0.276504039764,1,0
158,0.7,0.3,BB,1,right,1.002161026,pink,0.249413967133,0,0
159,0.7,0.3,AB,1,right,0.807115077972,blue,0.318367958069,0,0
160,0.7,0.3,BA,1,right,0.218069076538,blue,0.336189031601,0,0
161,0.7,0.3,AB,1,right,0.18753194809,blue,0.402426958084,0,0
162,0.7,0.3,AB,1,left,0.290415048599,pink,0.35841178894,1,0
163,0.7,0.3,BB,1,right,0.305306196213,pink,0.380049943924,1,0
164,0.7,0.3,AB,1,left,0.300948143005,pink,0.344027042389,0,0
165,0.7,0.3,BA,1,right,0.426551103592,blue,0.232563018799,0,0
166,0.7,0.3,BA,1,left,0.407222032547,pink,0.550502061844,1,0
167,0.7,0.3,BA,1,left,0.52814912796,pink,0.345527172089,1,0
168,0.7,0.3,AA,1,right,0.323825120926,pink,0.27873301506,1,0
169,0.7,0.3,BB,1,right,0.523811101913,pink,0.461421966553,1,0
170,0.7,0.3,AB,1,left,0.354665994644,pink,0.388356924057,1,0
171,0.7,0.3,BA,1,left,0.356692075729,pink,0.32647895813,1,0
172,0.7,0.3,BB,1,right,0.394170999527,pink,0.392994880676,1,0
173,0.7,0.3,BA,1,left,0.689620018005,pink,0.365000009537,0,0
174,0.7,0.3,AB,1,left,0.438635110855,pink,0.260411024094,1,0
175,0.7,0.3,BB,0,right,0.387392997742,blue,1.12193894386,0,0
176,0.7,0.3,BB,1,right,0.364858150482,pink,0.348948001862,1,0
177,0.7,0.3,AB,1,left,0.368626117706,pink,0.328663110733,1,0
178,0.7,0.3,BB,1,right,0.418689012527,pink,0.376652956009,0,0
179,0.7,0.3,BA,1,left,0.106330156326,pink,0.445410013199,1,0
180,0.7,0.3,AB,1,left,0.268575906754,pink,0.359852075577,0,0
181,0.7,0.3,BA,1,left,0.289975881577,pink,0.26269197464,1,0
182,0.7,0.3,AB,1,left,0.435859918594,pink,0.329418182373,1,0
183,0.7,0.3,AA,0,left,0.381016969681,pink,0.228554964066,1,0
184,0.7,0.3,BA,1,left,0.490628004074,pink,0.438785076141,0,0
185,0.7,0.3,BB,1,right,0.261162996292,pink,0.410196065903,1,0
186,0.7,0.3,BA,1,left,0.369387865067,pink,0.418040037155,1,0
187,0.7,0.3,AA,1,right,0.289160966873,pink,0.524538993835,1,0
188,0.7,0.3,BB,1,right,0.641258955002,pink,0.478432893753,1,0
189,0.7,0.3,BA,1,left,0.299205064774,pink,0.42276096344,0,0
190,0.7,0.3,AB,0,left,1.50150203705,blue,0.760682821274,1,0
191,0.7,0.3,AB,1,right,0.329607963562,blue,0.266937971115,0,0
192,0.7,0.3,AA,1,left,0.440675973892,blue,0.302397012711,1,0
193,0.7,0.3,AB,0,right,0.283581972122,pink,0.263217926025,1,0
194,0.7,0.3,BB,1,right,0.36393904686,pink,0.308079004288,1,0
195,0.7,0.3,AB,1,left,0.4564909935,pink,0.430253982544,0,0
196,0.7,0.3,BB,1,right,0.372231960297,pink,0.204233884811,1,0
197,0.7,0.3,BA,1,left,0.380787134171,pink,0.211821079254,0,0
198,0.7,0.3,BB,1,right,0.37189412117,pink,0.404494047165,1,0
199,0.7,0.3,AB,1,right,0.372658014297,blue,0.548788070679,0,0
200,0.7,0.3,AA,1,left,0.510835170746,blue,0.40988612175,0,0
201,0.7,0.3,AA,1,right,0.321589946747,pink,0.21293592453,0,0
202,0.7,0.3,AB,1,left,0.291772842407,pink,0.255410909653,1,0
203,0.7,0.3,BB,1,right,0.277985095978,pink,0.433398962021,0,0
204,0.7,0.3,AA,1,right,0.494881868362,pink,0.378312110901,1,0
205,0.7,0.3,AB,1,left,0.587579965591,pink,0.649966001511,0,0
206,0.7,0.3,AA,1,right,0.384215116501,pink,0.319347143173,1,0
207,0.7,0.3,AA,0,right,0.44428896904,blue,1.24971604347,1,0
208,0.7,0.3,AA,0,left,0.854318857193,pink,0.690634012222,1,0
209,0.7,0.3,AB,1,left,1.13663101196,pink,0.536669969559,1,0
210,0.7,0.3,AB,1,left,0.354995012283,pink,0.412142038345,0,0
211,0.7,0.3,BA,1,left,0.668184995651,pink,0.728828907013,0,0
212,0.7,0.3,BA,1,right,0.362114906311,blue,0.562360048294,0,0
213,0.7,0.3,BA,1,left,0.859875202179,pink,0.312463998795,0,0
214,0.7,0.3,AB,1,left,0.419905900955,pink,0.314245939255,0,0
215,0.7,0.3,BB,1,left,0.389881849289,blue,0.349421977997,0,0
216,0.7,0.3,BA,0,right,0.287600040436,pink,1.18810510635,1,0
217,0.7,0.3,AA,1,right,0.363582849503,pink,0.307600021362,0,0
218,0.7,0.3,AA,1,left,1.00796484947,blue,0.438510894775,0,0
219,0.7,0.3,AA,1,right,1.74156808853,pink,0.390293121338,1,0
220,0.7,0.3,BB,1,left,1.02356100082,blue,0.308695793152,0,0
221,0.7,0.3,AA,1,left,0.472558021545,blue,0.541173934937,1,0
222,0.7,0.3,BB,1,left,0.36755490303,blue,0.440874099731,0,0
223,0.7,0.3,AB,1,right,0.558539152145,blue,0.415977954865,0,0
224,0.7,0.3,AB,1,right,1.28685092926,blue,0.657886981964,0,0
225,0.7,0.3,BA,1,left,1.75183415413,pink,0.41598200798,1,0
226,0.7,0.3,BB,0,right,0.33619093895,blue,1.95395994186,1,0
227,0.7,0.3,BA,1,left,1.27377796173,pink,0.693901062012,0,0
228,0.7,0.3,AA,0,right,1.26714611053,blue,1.46168112755,1,0
229,0.7,0.3,BA,1,left,1.42724990845,pink,0.744858980179,0,0
230,0.7,0.3,AA,1,left,0.586637020111,blue,1.6179869175,1,0
231,0.7,0.3,BB,0,,,,,0,1
232,0.7,0.3,AB,1,right,0.472221851349,blue,0.660313844681,0,0
233,0.7,0.3,AA,1,right,0.403470993042,pink,0.538190841675,1,0
234,0.7,0.3,BA,0,right,0.620275974274,pink,0.826755046844,1,0
235,0.7,0.3,AB,0,left,1.27332115173,blue,1.21386694908,1,0
236,0.7,0.3,AA,1,right,0.587332963943,pink,0.699280977249,0,0
237,0.7,0.3,BB,1,left,0.471929073334,blue,0.475512981415,0,0
238,0.7,0.3,AA,1,right,0.704786062241,pink,1.24339103699,1,0
239,0.7,0.3,AB,0,right,0.689528942108,pink,0.693145990372,0,0
240,0.7,0.3,AB,1,,,,,0,1
241,0.7,0.3,BB,0,left,0.378362894058,pink,0.48174405098,1,0
242,0.7,0.3,BA,1,left,0.318423986435,pink,0.368959903717,1,0
243,0.7,0.3,AA,1,left,0.530399084091,blue,0.692575216293,0,0
244,0.7,0.3,AA,1,left,0.416390895844,blue,0.326534032822,1,0
245,0.7,0.3,BA,1,left,0.314063072205,pink,0.47630405426,1,0
246,0.7,0.3,BA,1,right,0.345789194107,blue,0.938939809799,0,0
247,0.7,0.3,BA,1,right,0.381232976913,blue,0.581073045731,0,0
248,0.7,0.3,BB,1,left,1.09472203255,blue,0.54456782341,0,0
249,0.7,0.3,AA,1,right,0.354750871658,pink,0.604221820831,1,0
250,0.7,0.3,AA,1,left,0.812542915344,blue,1.25048303604,1,0
251,0.7,0.3,BB,1,right,0.798868894577,pink,0.525367975235,0,0
252,0.7,0.3,BB,1,right,0.38506102562,pink,0.368397951126,1,0
253,0.7,0.3,BA,1,right,0.402127981186,blue,1.0970480442,1,0
254,0.7,0.3,AA,1,left,0.412729978561,blue,0.643924951553,1,0
255,0.7,0.3,BA,1,left,0.473558187485,pink,0.50266289711,1,0
