trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
65,0.3,0.7,AB,1,right,0.258852005005,blue,0.248080968857,1,0
66,0.3,0.7,AA,1,left,0.406289100647,blue,0.40535402298,1,0
67,0.3,0.7,AA,1,left,0.237317085266,blue,0.323196172714,1,0
68,0.3,0.7,AB,1,left,0.279296159744,pink,0.283262014389,0,0
69,0.3,0.7,BB,1,left,0.312290906906,blue,0.44259595871,1,0
70,0.3,0.7,BA,1,right,0.280273914337,blue,0.356914997101,1,0
71,0.3,0.7,AB,1,right,0.310204029083,blue,0.362117052078,0,0
72,0.3,0.7,AA,1,left,0.283940076828,blue,0.399519920349,1,0
73,0.3,0.7,BA,1,right,0.278365850449,blue,0.370646953583,1,0
74,0.3,0.7,BA,1,right,0.251852989197,blue,0.153167963028,0,0
75,0.3,0.7,AA,1,left,0.363312959671,blue,0.25958108902,1,0
76,0.3,0.7,BA,1,left,0.609612941742,pink,0.681184053421,1,0
77,0.3,0.7,BA,1,right,0.269173145294,blue,0.265594959259,1,0
78,0.3,0.7,AB,1,left,0.279369115829,pink,0.370786905289,1,0
79,0.3,0.7,AA,1,left,0.364458084106,blue,0.308616161346,0,0
80,0.3,0.7,AB,1,right,0.280970096588,blue,0.292679071426,1,0
81,0.3,0.7,AB,0,right,0.442548036575,pink,0.28825211525,0,0
82,0.3,0.7,AA,1,left,0.252965927124,blue,0.27320098877,0,0
83,0.3,0.7,BA,1,right,0.279715061188,blue,0.235405921936,1,0
84,0.3,0.7,AB,1,right,0.314373970032,blue,0.252760887146,1,0
85,0.3,0.7,AB,1,right,0.266093015671,blue,0.158317089081,0,0
86,0.3,0.7,BB,1,left,0.296667098999,blue,0.227777957916,1,0
87,0.3,0.7,AA,0,left,0.250777006149,pink,0.223734855652,0,0
88,0.3,0.7,AA,1,left,0.295221090317,blue,0.194188117981,1,0
89,0.3,0.7,AB,1,right,0.378793954849,blue,0.306216955185,1,0
90,0.3,0.7,BA,1,right,0.310516119003,blue,0.250121116638,0,0
91,0.3,0.7,AB,0,right,0.343770027161,pink,0.346125841141,0,0
92,0.3,0.7,BB,1,left,0.284847021103,blue,0.216516971588,1,0
93,0.3,0.7,BA,1,right,0.312148809433,blue,0.266082048416,1,0
94,0.3,0.7,AA,1,left,0.343661785126,blue,0.241971969604,1,0
95,0.3,0.7,AA,1,left,0.249375104904,blue,0.166485786438,1,0
96,0.3,0.7,AA,0,right,0.286891937256,blue,0.26677107811,1,0
97,0.3,0.7,AB,1,right,0.416295051575,blue,0.222541093826,0,0
98,0.3,0.7,AA,1,left,0.278162956238,blue,0.265733003616,1,0
99,0.3,0.7,BA,1,left,0.296530008316,pink,0.202419996262,0,0
100,0.3,0.7,AA,1,left,0.330909013748,blue,0.236409902573,1,0
101,0.3,0.7,AA,0,left,0.271615028381,pink,0.188905000687,1,0
102,0.3,0.7,AA,1,left,0.268865823746,blue,0.145399808884,1,0
103,0.3,0.7,AA,0,right,0.259558200836,blue,0.225066900253,1,0
104,0.3,0.7,AA,1,left,0.265486001968,blue,0.309981822968,0,0
105,0.3,0.7,BA,1,right,0.344970941544,blue,0.345980882645,0,0
106,0.3,0.7,AB,0,right,0.268084049225,pink,0.264622926712,0,0
107,0.3,0.7,BB,1,left,0.270127058029,blue,0.3236348629,1,0
108,0.3,0.7,BA,1,right,0.286130905151,blue,0.345742940903,1,0
109,0.3,0.7,AA,1,left,0.275951147079,blue,0.353116989136,1,0
110,0.3,0.7,AA,1,left,0.282606840134,blue,0.183197975159,1,0
111,0.3,0.7,BB,0,right,0.288506984711,blue,0.195983171463,1,0
112,0.3,0.7,AA,1,left,0.291263818741,blue,0.175029039383,0,0
113,0.3,0.7,BB,1,left,0.30485701561,blue,0.219794988632,0,0
114,0.3,0.7,BA,1,right,0.300425052643,blue,0.239435911179,1,0
115,0.3,0.7,BB,1,left,0.268900871277,blue,0.25764799118,0,0
116,0.3,0.7,AB,1,right,0.201128005981,blue,0.191553115845,1,0
117,0.3,0.7,BA,1,right,0.249078035355,blue,0.190148115158,0,0
118,0.3,0.7,AB,1,right,0.26221203804,blue,0.0985050201416,0,0
119,0.3,0.7,BB,1,left,0.223133087158,blue,0.197463989258,0,0
120,0.3,0.7,BA,1,left,0.254643201828,pink,0.20308303833,1,0
121,0.3,0.7,AB,1,right,0.411076068878,blue,0.641373157501,0,0
122,0.3,0.7,AA,1,right,0.272026062012,pink,0.252660036087,0,0
123,0.3,0.7,BA,1,right,0.274645090103,blue,0.295928955078,1,0
124,0.3,0.7,AA,1,left,0.251138925552,blue,0.224662065506,1,0
125,0.3,0.7,BA,1,right,0.288027048111,blue,0.267539024353,1,0
126,0.3,0.7,AA,1,left,0.258213996887,blue,0.270967960358,1,0
127,0.3,0.7,BA,1,right,0.251882076263,blue,0.241088151932,0,0
128,0.3,0.7,BA,1,right,0.255644083023,blue,0.18092417717,1,0
129,0.3,0.7,AB,1,right,0.37509894371,blue,0.566751003265,1,0
130,0.3,0.7,AA,1,left,0.447517156601,blue,0.276437997818,1,0
131,0.3,0.7,BA,1,left,0.2739610672,pink,0.182960987091,0,0
132,0.3,0.7,AA,1,left,0.280440092087,blue,0.115342140198,1,0
133,0.3,0.7,BA,0,right,0.295903921127,pink,0.17781496048,1,0
134,0.3,0.7,BB,1,left,0.538649082184,blue,0.188416957855,0,0
135,0.3,0.7,AB,1,right,0.278464794159,blue,0.146221876144,1,0
136,0.3,0.7,AA,0,left,0.268194913864,pink,0.168710947037,0,0
137,0.3,0.7,AA,0,left,0.306154966354,pink,0.245656967163,0,0
138,0.3,0.7,BB,1,left,0.355373859406,blue,0.244480133057,1,0
139,0.3,0.7,BA,1,right,0.282362937927,blue,0.311481952667,0,0
140,0.3,0.7,AA,1,left,0.282561063766,blue,0.262372016907,0,0
141,0.3,0.7,BA,1,right,0.283998966217,blue,0.264787912369,1,0
142,0.3,0.7,AA,0,left,0.294044017792,pink,0.225956916809,0,0
143,0.3,0.7,BB,1,left,0.25661611557,blue,0.237663984299,1,0
144,0.3,0.7,BA,1,right,0.268578052521,blue,0.418124914169,0,0
145,0.3,0.7,BB,1,left,0.272516965866,blue,0.172930002213,1,0
146,0.3,0.7,BA,0,right,0.278511047363,pink,0.122398853302,0,0
147,0.3,0.7,BB,1,left,0.269558191299,blue,0.234408855438,0,0
148,0.3,0.7,AA,1,left,0.242247819901,blue,0.21616101265,1,0
149,0.3,0.7,BB,1,left,0.350615024567,blue,0.191811084747,0,0
150,0.3,0.7,AA,1,left,0.312800884247,blue,0.259180784225,1,0
151,0.3,0.7,AB,1,right,0.215744018555,blue,0.182237863541,1,0
152,0.3,0.7,BB,1,left,0.271145105362,blue,0.187658071518,0,0
153,0.3,0.7,BA,1,right,0.269101858139,blue,0.193825960159,1,0
154,0.3,0.7,BA,0,left,0.275089979172,blue,0.1908390522,1,0
155,0.3,0.7,AA,1,left,0.280244827271,blue,0.202886104584,1,0
156,0.3,0.7,BB,1,left,0.284227132797,blue,0.26310300827,0,0
157,0.3,0.7,BA,1,right,0.253721952438,blue,0.218951940536,0,0
158,0.3,0.7,BA,0,right,0.225343942642,pink,0.207834005356,0,0
159,0.3,0.7,BA,0,right,0.280109882355,pink,0.275949954987,1,0
160,0.3,0.7,AA,1,left,0.26534986496,blue,0.301905870438,1,0
161,0.3,0.7,BA,0,right,0.297605991364,pink,0.269063949585,0,0
162,0.3,0.7,BA,0,left,0.315757036209,blue,0.237216949463,0,0
163,0.3,0.7,AA,1,left,0.299993991852,blue,0.303031206131,1,0
164,0.3,0.7,AB,1,right,0.242933034897,blue,0.296941995621,1,0
165,0.3,0.7,BB,0,left,0.25413608551,pink,0.179440021515,0,0
166,0.3,0.7,AB,1,right,0.115323066711,blue,0.206012010574,0,0
167,0.3,0.7,AA,1,left,0.270972967148,blue,0.186601877213,0,0
168,0.3,0.7,AA,1,left,0.299528837204,blue,0.182332038879,1,0
169,0.3,0.7,BB,1,left,0.288493871689,blue,0.195313930511,0,0
170,0.3,0.7,AA,0,left,0.299542188644,pink,0.222771167755,0,0
171,0.3,0.7,AA,1,left,0.246191978455,blue,0.187220096588,1,0
172,0.3,0.7,BA,1,right,0.276221036911,blue,0.264894008636,1,0
173,0.3,0.7,BB,1,left,0.270174980164,blue,0.186503887177,1,0
174,0.3,0.7,AA,1,left,0.284399986267,blue,0.240324020386,1,0
175,0.3,0.7,AA,0,left,0.253762960434,pink,0.187120914459,1,0
176,0.3,0.7,BB,1,right,0.317360162735,pink,0.25568985939,0,0
177,0.3,0.7,AB,1,right,0.284887075424,blue,0.256414890289,1,0
178,0.3,0.7,AA,1,left,0.246454000473,blue,0.227763175964,1,0
179,0.3,0.7,AB,1,left,0.283022880554,pink,0.24649310112,1,0
180,0.3,0.7,AB,1,right,0.300878047943,blue,0.239969015121,1,0
181,0.3,0.7,BA,1,right,0.31187915802,blue,0.226094007492,0,0
182,0.3,0.7,BB,1,left,0.281491041183,blue,0.245158910751,0,0
183,0.3,0.7,AB,0,right,0.242941856384,pink,0.234147787094,1,0
184,0.3,0.7,AA,1,left,0.280126094818,blue,0.219801902771,1,0
185,0.3,0.7,AA,1,left,0.371464014053,blue,0.187798023224,1,0
186,0.3,0.7,AA,1,left,0.300686120987,blue,0.215843915939,1,0
187,0.3,0.7,BA,1,right,0.303484916687,blue,0.23436498642,1,0
188,0.3,0.7,BA,1,right,0.313136100769,blue,0.24475812912,1,0
189,0.3,0.7,BB,1,left,0.307533979416,blue,0.237998008728,0,0
190,0.3,0.7,AB,1,left,0.324770927429,pink,0.232043027878,0,0
191,0.3,0.7,AB,1,right,0.270947933197,blue,0.186373949051,1,0
192,0.3,0.7,AB,1,right,0.603268861771,blue,0.226269006729,1,0
193,0.3,0.7,BA,1,left,0.30574297905,pink,0.204875230789,0,0
194,0.3,0.7,BA,1,right,0.301371097565,blue,0.21601319313,1,0
195,0.3,0.7,AB,1,right,0.271571874619,blue,0.196073055267,0,0
196,0.3,0.7,AB,1,left,0.267934083939,pink,0.200687885284,1,0
197,0.3,0.7,AA,1,left,0.353108167648,blue,0.234333992004,1,0
198,0.3,0.7,BA,0,right,0.328984022141,pink,0.218538045883,0,0
199,0.3,0.7,AA,1,left,0.290136814117,blue,0.246172904968,0,0
200,0.3,0.7,BB,1,right,0.268451929092,pink,0.257659912109,1,0
201,0.3,0.7,AB,1,right,0.242269039154,blue,0.192806005478,1,0
202,0.3,0.7,BA,1,right,0.297023057938,blue,0.595978975296,0,0
203,0.3,0.7,BB,1,left,0.275920152664,blue,0.209041118622,1,0
204,0.3,0.7,BA,1,right,0.240617036819,blue,0.246809959412,1,0
205,0.3,0.7,BB,1,left,0.308670043945,blue,0.207920789719,1,0
206,0.3,0.7,AB,0,right,0.25728392601,pink,0.205823898315,0,0
207,0.3,0.7,AB,1,left,0.285398960114,pink,0.210324048996,0,0
208,0.3,0.7,BA,0,right,0.257457971573,pink,0.16662311554,0,0
209,0.3,0.7,BB,1,left,0.233373880386,blue,0.166956186295,0,0
210,0.3,0.7,BB,0,left,0.2476811409,pink,0.140575885773,0,0
211,0.3,0.7,AB,1,right,0.31938791275,blue,0.161818981171,1,0
212,0.3,0.7,AA,1,left,0.251770019531,blue,0.192769050598,1,0
213,0.3,0.7,AB,1,right,0.322684049606,blue,0.213308095932,1,0
214,0.3,0.7,AB,1,right,0.26774597168,blue,0.303999185562,0,0
215,0.3,0.7,BB,1,left,0.261135101318,blue,0.202277898788,0,0
216,0.3,0.7,BA,1,right,0.178862094879,blue,0.186409950256,1,0
217,0.3,0.7,AB,1,right,0.338520050049,blue,0.172496080399,1,0
218,0.3,0.7,BA,1,right,0.230364084244,blue,0.147490978241,1,0
219,0.3,0.7,BA,1,right,0.261950016022,blue,0.154574155807,0,0
220,0.3,0.7,AA,0,left,0.244578838348,pink,0.137870073318,0,0
221,0.3,0.7,AA,1,right,0.236778974533,pink,0.170763015747,0,0
222,0.3,0.7,AB,1,right,0.284435987473,blue,0.200915813446,0,0
223,0.3,0.7,BB,1,right,0.336162090302,pink,0.153800964355,0,0
224,0.3,0.7,AA,1,left,0.243866920471,blue,0.210155963898,1,0
225,0.3,0.7,BB,0,left,0.242214918137,pink,0.200042963028,1,0
226,0.3,0.7,BA,1,right,0.377482175827,blue,0.161159038544,1,0
227,0.3,0.7,AA,1,left,0.306963920593,blue,0.19052696228,1,0
228,0.3,0.7,AB,1,right,0.271005868912,blue,0.1873691082,1,0
229,0.3,0.7,AA,0,left,0.244406223297,pink,0.19328212738,1,0
230,0.3,0.7,AA,1,left,0.291609048843,blue,0.20688700676,0,0
231,0.3,0.7,BA,1,right,0.262988090515,blue,0.138761997223,0,0
232,0.3,0.7,BB,1,left,0.286853075027,blue,0.225618124008,0,0
233,0.3,0.7,AB,1,right,0.449199199677,blue,0.238079786301,1,0
234,0.3,0.7,BB,1,left,0.253175973892,blue,0.193902015686,1,0
235,0.3,0.7,AB,1,right,0.283102989197,blue,0.270639896393,0,0
236,0.3,0.7,BB,1,left,0.252403020859,blue,0.16947388649,0,0
237,0.3,0.7,BB,1,left,0.314929962158,blue,0.269519805908,0,0
238,0.3,0.7,BB,1,left,0.252151012421,blue,0.20020699501,1,0
239,0.3,0.7,BB,1,left,0.376570940018,blue,0.224761962891,1,0
240,0.3,0.7,AB,1,right,0.255928993225,blue,0.253710031509,1,0
241,0.3,0.7,BB,1,left,0.283740997314,blue,0.232477903366,1,0
242,0.3,0.7,BB,1,left,0.318519830704,blue,0.192634820938,1,0
243,0.3,0.7,AB,0,right,0.257347106934,pink,0.255688905716,0,0
244,0.3,0.7,AB,1,left,0.317178010941,pink,0.263453006744,1,0
245,0.3,0.7,BB,1,right,0.260936021805,pink,0.258155822754,1,0
246,0.3,0.7,BA,1,right,0.329952955246,blue,0.193958997726,1,0
247,0.3,0.7,AB,1,right,0.291206121445,blue,0.3275578022,0,0
248,0.3,0.7,AA,1,left,0.403105020523,blue,0.250051021576,0,0
249,0.3,0.7,AA,0,right,0.19987988472,blue,0.166500091553,1,0
250,0.3,0.7,AB,1,right,0.240262985229,blue,0.277920007706,1,0
