trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
35,0.3,0.7,BB,1,left,0.418137073517,blue,0.633172988892,1,0
36,0.3,0.7,AA,1,left,0.397919893265,blue,0.485280990601,0,0
37,0.3,0.7,AA,1,left,0.386663913727,blue,0.585653066635,1,0
38,0.3,0.7,BA,1,right,0.342270851135,blue,0.640110969543,1,0
39,0.3,0.7,AB,1,right,0.333622932434,blue,0.53631901741,1,0
40,0.3,0.7,BB,1,left,0.414918899536,blue,0.485785007477,1,0
41,0.3,0.7,AB,1,right,0.367511987686,blue,0.480142116547,1,0
42,0.3,0.7,AA,1,left,0.387855052948,blue,0.451406955719,1,0
43,0.3,0.7,BB,1,left,0.374085187912,blue,0.462861061096,1,0
44,0.3,0.7,BA,0,right,0.388900995255,pink,0.485553026199,0,0
45,0.3,0.7,BA,0,right,0.364224910736,pink,0.476009130478,0,0
46,0.3,0.7,BA,1,right,0.457890987396,blue,0.422103881836,1,0
47,0.3,0.7,BB,1,left,0.473967075348,blue,0.43059015274,1,0
48,0.3,0.7,BB,1,left,0.3220911026,blue,0.397346019745,0,0
49,0.3,0.7,AB,1,right,0.358931064606,blue,0.376058101654,1,0
50,0.3,0.7,BA,0,right,0.41722202301,pink,0.423970937729,0,0
51,0.3,0.7,BA,0,right,0.35360789299,pink,0.314560890198,0,0
52,0.3,0.7,AA,1,left,0.354512929916,blue,0.363578081131,0,0
53,0.3,0.7,BB,1,left,0.333532810211,blue,0.320123910904,1,0
54,0.3,0.7,AB,1,right,0.343075990677,blue,0.320950984955,1,0
55,0.3,0.7,BB,1,left,0.282068967819,blue,0.349426031113,0,0
56,0.3,0.7,BA,1,right,0.426255941391,blue,0.304871797562,1,0
57,0.3,0.7,BA,1,right,0.335324048996,blue,0.410696983337,0,0
58,0.3,0.7,AB,0,left,0.405076026917,blue,0.316534996033,0,0
59,0.3,0.7,BB,1,left,0.340409994125,blue,0.342284202576,1,0
60,0.3,0.7,AA,1,left,0.34886598587,blue,0.318566083908,0,0
61,0.3,0.7,BA,1,right,0.382198810577,blue,0.382313966751,1,0
62,0.3,0.7,AB,0,right,0.396526098251,pink,0.48446393013,0,0
63,0.3,0.7,BA,1,right,0.368278026581,blue,0.376734972,1,0
64,0.3,0.7,AB,1,right,0.392716884613,blue,0.296161174774,1,0
65,0.3,0.7,AB,1,right,0.351003885269,blue,0.32022190094,1,0
66,0.3,0.7,BA,1,right,0.355913162231,blue,0.38941192627,1,0
67,0.3,0.7,BA,1,right,0.3937292099,blue,0.337772846222,1,0
68,0.3,0.7,BA,1,right,0.331346988678,blue,0.357853889465,0,0
69,0.3,0.7,BA,1,right,0.337726831436,blue,0.348212003708,1,0
70,0.3,0.7,AA,0,left,0.315879821777,pink,0.357681035995,1,0
71,0.3,0.7,AB,1,right,0.348205804825,blue,0.293286085129,1,0
72,0.3,0.7,BA,1,right,0.74357008934,blue,0.362572193146,1,0
73,0.3,0.7,BA,0,right,0.38615489006,pink,0.401975154877,0,0
74,0.3,0.7,AA,1,left,0.455111980438,blue,0.397095918655,1,0
75,0.3,0.7,BB,1,left,0.6328561306,blue,0.367587089539,1,0
76,0.3,0.7,AA,1,left,0.406816005707,blue,0.301088094711,1,0
77,0.3,0.7,BA,0,right,0.292234897614,pink,0.352277040482,1,0
78,0.3,0.7,AA,1,left,0.331309080124,blue,0.316779136658,0,0
79,0.3,0.7,BA,0,right,0.386465072632,pink,0.330003976822,0,0
80,0.3,0.7,AB,1,right,0.450925111771,blue,0.312178134918,1,0
81,0.3,0.7,AA,0,left,0.35072016716,pink,0.344403982162,0,0
82,0.3,0.7,AA,0,left,0.401406049728,pink,0.385427951813,0,0
83,0.3,0.7,AA,1,left,0.345530986786,blue,0.394685983658,0,0
84,0.3,0.7,AB,1,right,0.388944864273,blue,0.35781788826,1,0
85,0.3,0.7,BA,1,right,0.411455154419,blue,0.330654144287,0,0
86,0.3,0.7,BB,1,left,0.351637840271,blue,0.313663005829,0,0
87,0.3,0.7,BA,1,right,0.400451183319,blue,0.303703069687,0,0
88,0.3,0.7,AA,0,right,0.45178103447,blue,0.400912046432,1,0
89,0.3,0.7,BB,1,right,0.298749923706,pink,0.382048845291,0,0
90,0.3,0.7,AB,1,right,0.359915971756,blue,0.345018148422,1,0
91,0.3,0.7,BA,1,right,0.352142810822,blue,0.297924995422,1,0
92,0.3,0.7,BA,1,right,0.374851942062,blue,0.279980182648,1,0
93,0.3,0.7,AB,1,right,0.336485147476,blue,0.290879964828,1,0
94,0.3,0.7,AA,0,left,0.341605901718,pink,0.383682966232,0,0
95,0.3,0.7,AB,0,right,0.327533960342,pink,0.313980102539,0,0
96,0.3,0.7,AA,0,left,0.360567092896,pink,0.29737496376,0,0
97,0.3,0.7,AA,1,right,0.395680904388,pink,0.546392202377,1,0
98,0.3,0.7,AA,0,right,0.358462095261,blue,0.360366821289,1,0
99,0.3,0.7,BA,1,right,0.376210927963,blue,0.320760965347,1,0
100,0.3,0.7,BB,1,right,0.391917943954,pink,0.288935899734,1,0
101,0.3,0.7,BA,1,left,0.477689027786,pink,0.369962930679,0,0
102,0.3,0.7,BB,1,right,0.313487052917,pink,0.3480489254,1,0
103,0.3,0.7,BA,1,right,0.350951910019,blue,0.312183856964,1,0
104,0.3,0.7,AB,1,left,0.382869958878,pink,0.334535121918,0,0
105,0.3,0.7,BA,1,right,0.366539001465,blue,0.327273130417,1,0
106,0.3,0.7,BA,1,right,0.384497880936,blue,0.352651834488,1,0
107,0.3,0.7,BA,1,right,0.391027927399,blue,0.358859062195,0,0
108,0.3,0.7,BB,1,right,0.331856012344,pink,0.350771188736,0,0
109,0.3,0.7,AA,0,left,0.35685801506,pink,0.382747888565,0,0
110,0.3,0.7,AB,1,right,0.396697044373,blue,0.436123132706,1,0
111,0.3,0.7,AB,1,right,0.428457975388,blue,0.379073858261,1,0
112,0.3,0.7,AB,0,right,0.514986038208,pink,0.413768053055,0,0
113,0.3,0.7,BA,1,right,0.368135929108,blue,0.320689916611,0,0
114,0.3,0.7,AB,0,right,0.357085943222,pink,0.40585899353,0,0
115,0.3,0.7,AB,1,left,0.367523908615,pink,0.344161987305,0,0
116,0.3,0.7,AB,0,right,0.354341983795,pink,0.380477905273,0,0
117,0.3,0.7,AA,1,left,0.343847036362,blue,0.353723049164,1,0
118,0.3,0.7,AB,1,right,0.391839027405,blue,0.335714101791,0,0
119,0.3,0.7,AB,1,right,0.401607036591,blue,0.320783138275,0,0
120,0.3,0.7,AB,1,left,0.337265014648,pink,0.331176996231,0,0
121,0.3,0.7,AB,1,left,0.378192901611,pink,0.444118022919,1,0
122,0.3,0.7,BA,1,left,0.369973897934,pink,0.34654712677,0,0
123,0.3,0.7,BB,0,left,0.345733165741,pink,0.443121910095,0,0
124,0.3,0.7,AA,1,left,0.329955816269,blue,0.363538980484,1,0
125,0.3,0.7,BB,0,left,0.331660032272,pink,0.396944999695,0,0
126,0.3,0.7,BB,1,left,0.330327033997,blue,0.324303865433,1,0
127,0.3,0.7,AA,0,left,0.353803873062,pink,0.48279094696,1,0
128,0.3,0.7,BA,1,right,0.419568061829,blue,0.354557037354,0,0
129,0.3,0.7,BB,1,left,0.327872991562,blue,0.361567020416,1,0
130,0.3,0.7,AA,1,left,0.399889945984,blue,0.367088794708,0,0
131,0.3,0.7,AA,1,left,0.491657018661,blue,0.344175100327,1,0
132,0.3,0.7,BB,0,left,0.391057014465,pink,0.343145132065,0,0
133,0.3,0.7,BB,1,left,0.455629110336,blue,0.341741085052,1,0
134,0.3,0.7,BB,1,left,0.413658857346,blue,0.332242012024,1,0
135,0.3,0.7,AA,1,left,0.321752071381,blue,0.317076921463,1,0
136,0.3,0.7,BB,1,left,0.367001056671,blue,0.311586856842,1,0
137,0.3,0.7,BB,1,left,0.406272172928,blue,0.310106992722,1,0
138,0.3,0.7,BB,1,left,0.402903079987,blue,0.313765048981,1,0
139,0.3,0.7,AB,1,right,0.351735830307,blue,0.329014062881,1,0
140,0.3,0.7,BA,1,right,0.396678924561,blue,0.292464017868,0,0
141,0.3,0.7,BB,0,left,0.37518620491,pink,0.319975852966,0,0
142,0.3,0.7,AB,1,right,0.343200922012,blue,0.329343080521,0,0
143,0.3,0.7,AA,1,left,0.371752977371,blue,0.300732135773,1,0
144,0.3,0.7,AA,1,left,0.367089033127,blue,0.2965528965,1,0
145,0.3,0.7,BA,1,right,0.426588058472,blue,0.336988925934,1,0
146,0.3,0.7,BA,1,right,0.394447088242,blue,0.298268795013,0,0
147,0.3,0.7,AA,0,left,0.354650974274,pink,0.275259971619,0,0
148,0.3,0.7,AB,1,right,0.393507003784,blue,0.249500989914,0,0
149,0.3,0.7,AA,1,left,0.370999097824,blue,0.235356092453,1,0
150,0.3,0.7,BA,1,left,0.32467007637,pink,0.271724224091,0,0
151,0.3,0.7,BA,1,right,0.313702106476,blue,0.188298225403,1,0
152,0.3,0.7,BA,1,right,0.473811864853,blue,0.279186010361,0,0
153,0.3,0.7,BA,1,right,0.391787052155,blue,0.216457843781,1,0
154,0.3,0.7,BA,1,right,0.445902109146,blue,0.235209941864,1,0
155,0.3,0.7,BA,0,right,0.579123020172,pink,0.283674955368,0,0
156,0.3,0.7,BA,1,right,0.453050851822,blue,0.258183002472,1,0
157,0.3,0.7,BA,1,right,0.586952924728,blue,0.267009973526,1,0
158,0.3,0.7,BA,1,right,0.569711208344,blue,0.338239908218,1,0
159,0.3,0.7,AB,1,right,0.696753978729,blue,0.283932209015,0,0
160,0.3,0.7,AB,1,right,0.388410806656,blue,0.308532953262,1,0
161,0.3,0.7,AB,1,right,0.391192913055,blue,0.270346164703,1,0
162,0.3,0.7,BB,1,left,0.424052000046,blue,0.271167039871,0,0
163,0.3,0.7,BB,1,left,0.371731996536,blue,0.269457101822,0,0
164,0.3,0.7,AB,1,right,0.351188898087,blue,0.336977958679,1,0
165,0.3,0.7,BB,0,left,0.350312948227,pink,0.383485078812,0,0
166,0.3,0.7,AA,1,left,0.384027004242,blue,0.312723875046,1,0
167,0.3,0.7,BB,1,left,0.410906076431,blue,0.338653087616,1,0
168,0.3,0.7,AB,1,right,0.398920059204,blue,0.254202842712,1,0
169,0.3,0.7,BA,1,right,0.556903123856,blue,0.318685054779,0,0
170,0.3,0.7,BA,1,right,0.618135929108,blue,0.321640968323,0,0
171,0.3,0.7,BA,1,right,0.438330888748,blue,0.292810916901,0,0
172,0.3,0.7,BB,1,left,0.664759874344,blue,0.341326951981,1,0
173,0.3,0.7,AA,1,left,0.353811979294,blue,0.33992600441,0,0
174,0.3,0.7,BA,1,right,0.379187107086,blue,0.306728124619,1,0
175,0.3,0.7,AB,0,right,0.368463039398,pink,0.361357927322,1,0
176,0.3,0.7,BA,1,right,0.421419143677,blue,0.331940889359,1,0
177,0.3,0.7,AA,1,left,0.426260948181,blue,0.408670186996,1,0
178,0.3,0.7,BA,1,right,0.342619180679,blue,0.320914983749,1,0
179,0.3,0.7,BB,1,left,0.410156011581,blue,0.330483913422,1,0
180,0.3,0.7,AB,1,right,0.388755083084,blue,0.22936296463,0,0
181,0.3,0.7,AA,1,left,0.44747209549,blue,0.268848896027,1,0
182,0.3,0.7,AB,1,right,0.481647014618,blue,0.293691158295,0,0
183,0.3,0.7,BB,1,left,0.351864099503,blue,0.27402806282,1,0
184,0.3,0.7,AA,1,left,0.436058998108,blue,0.274981975555,1,0
185,0.3,0.7,BB,0,left,0.33370423317,pink,0.287678003311,1,0
186,0.3,0.7,BA,1,right,0.389593839645,blue,0.293795108795,1,0
187,0.3,0.7,AA,1,left,0.357434034348,blue,0.279503107071,0,0
188,0.3,0.7,AA,1,left,0.457255125046,blue,0.263518810272,0,0
189,0.3,0.7,BA,1,right,0.399344921112,blue,0.245650053024,1,0
190,0.3,0.7,BA,1,right,0.45296216011,blue,0.282626867294,1,0
191,0.3,0.7,AA,1,left,0.406052827835,blue,0.277173042297,0,0
192,0.3,0.7,AB,1,right,0.344713926315,blue,0.267430067062,1,0
193,0.3,0.7,BB,1,left,0.365345954895,blue,0.270586013794,1,0
194,0.3,0.7,AB,1,right,0.371766090393,blue,0.260442018509,0,0
195,0.3,0.7,AA,0,left,1.62365293503,pink,0.342393159866,0,0
196,0.3,0.7,AB,1,right,0.393769979477,blue,0.265617847443,0,0
197,0.3,0.7,BB,1,left,0.327254056931,blue,0.210390090942,1,0
198,0.3,0.7,BB,0,left,0.346637010574,pink,0.236909151077,1,0
199,0.3,0.7,BA,1,right,0.401031017303,blue,0.248292922974,1,0
200,0.3,0.7,BA,1,right,0.376652956009,blue,0.234200954437,0,0
201,0.3,0.7,BA,1,right,0.269286155701,blue,0.273068904877,0,0
202,0.3,0.7,AA,1,left,0.397145986557,blue,0.261224985123,1,0
203,0.3,0.7,AA,1,left,0.344022035599,blue,0.225568056107,1,0
204,0.3,0.7,AA,1,left,0.327839851379,blue,0.226686000824,1,0
205,0.3,0.7,BB,1,left,0.353679895401,blue,0.250555992126,0,0
206,0.3,0.7,BA,1,left,0.934038877487,pink,0.40087389946,0,0
207,0.3,0.7,BB,1,left,0.358136892319,blue,0.263486862183,1,0
208,0.3,0.7,BA,1,right,0.256768941879,blue,0.325247049332,1,0
209,0.3,0.7,AB,1,right,0.401612043381,blue,0.256639957428,1,0
210,0.3,0.7,BA,1,right,0.408692121506,blue,0.254634857178,0,0
211,0.3,0.7,AB,1,right,0.375262022018,blue,0.256207942963,1,0
212,0.3,0.7,AB,0,right,0.36866402626,pink,0.234593153,1,0
213,0.3,0.7,BA,1,right,0.35352396965,blue,0.251474142075,1,0
214,0.3,0.7,BA,1,right,0.377838850021,blue,0.242471933365,1,0
215,0.3,0.7,AA,1,left,0.380305051804,blue,0.276900053024,1,0
216,0.3,0.7,BA,0,right,0.393445014954,pink,0.233272075653,1,0
217,0.3,0.7,BB,1,left,0.377843856812,blue,0.234996795654,1,0
218,0.3,0.7,BB,1,left,0.330710887909,blue,0.340182065964,1,0
219,0.3,0.7,AB,0,right,0.448287963867,pink,0.254266023636,1,0
220,0.3,0.7,BA,1,right,0.527424097061,blue,0.321935892105,0,0
221,0.3,0.7,BB,0,left,0.340167999268,pink,0.317846059799,1,0
222,0.3,0.7,BA,1,right,0.343441009521,blue,0.344987869263,1,0
223,0.3,0.7,AA,0,left,0.354413032532,pink,0.258790969849,1,0
224,0.3,0.7,BB,0,left,0.311295986176,pink,0.257725000381,0,0
225,0.3,0.7,BA,0,right,0.329608917236,pink,0.323335886002,0,0
226,0.3,0.7,AB,0,right,0.405822992325,pink,0.325704097748,0,0
227,0.3,0.7,BB,0,left,0.349162101746,pink,0.246845960617,0,0
228,0.3,0.7,AB,1,right,0.350031852722,blue,0.255268096924,1,0
229,0.3,0.7,AA,1,left,0.34718298912,blue,0.284579992294,1,0
230,0.3,0.7,AA,1,left,0.29650592804,blue,0.268523931503,1,0
231,0.3,0.7,BA,1,right,0.333523035049,blue,0.287436008453,1,0
232,0.3,0.7,BB,1,left,0.323153972626,blue,0.269723176956,1,0
233,0.3,0.7,BA,1,right,0.34751200676,blue,0.293531894684,1,0
234,0.3,0.7,AB,1,right,0.364233970642,blue,0.285711050034,1,0
235,0.3,0.7,AB,0,right,0.400611162186,pink,0.28862285614,0,0
236,0.3,0.7,BB,1,left,0.300569057465,blue,0.303174972534,1,0
237,0.3,0.7,AA,1,left,0.366728067398,blue,0.271023988724,1,0
238,0.3,0.7,AA,1,left,0.356961965561,blue,0.286967992783,1,0
239,0.3,0.7,AA,0,left,0.424781084061,pink,0.30334186554,0,0
240,0.3,0.7,BB,1,left,0.367193937302,blue,0.271340847015,0,0
241,0.3,0.7,AA,1,left,0.463069915771,blue,0.284316062927,1,0
242,0.3,0.7,BB,1,left,0.419145107269,blue,0.401692867279,0,0
243,0.3,0.7,BB,1,left,0.448899030685,blue,0.230438947678,0,0
244,0.3,0.7,AB,1,right,0.385042190552,blue,0.248951911926,1,0
245,0.3,0.7,BB,0,left,0.321228981018,pink,0.356071949005,0,0
246,0.3,0.7,BB,1,left,0.330955028534,blue,0.252779006958,0,0
247,0.3,0.7,AB,0,right,0.312185049057,pink,0.299545049667,0,0
248,0.3,0.7,BB,0,left,0.317261219025,pink,0.239639043808,1,0
249,0.3,0.7,BA,0,right,0.346961021423,pink,0.244475841522,0,0
250,0.3,0.7,BA,1,right,0.370378017426,blue,0.290490150452,0,0
