trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
28,0.7,0.3,BA,1,left,0.313393115997,pink,0.30762720108,1,0
29,0.7,0.3,BB,1,right,0.103463888168,pink,0.434918165207,0,0
30,0.7,0.3,AB,1,right,0.359275102615,blue,0.337089061737,0,0
31,0.7,0.3,AB,1,left,0.329447031021,pink,0.37137389183,0,0
32,0.7,0.3,AA,1,left,0.364426136017,blue,0.53164100647,0,0
33,0.7,0.3,BB,1,right,0.389097213745,pink,0.389629840851,0,0
34,0.7,0.3,BA,1,right,0.28538608551,blue,0.415842056274,1,0
35,0.7,0.3,AA,1,right,0.237979888916,pink,0.339838027954,1,0
36,0.7,0.3,BA,0,right,0.125318050385,pink,0.39998292923,0,0
37,0.7,0.3,AB,0,left,0.119289159775,blue,0.346153020859,0,0
38,0.7,0.3,AB,0,right,0.177994012833,pink,0.337967157364,0,0
39,0.7,0.3,AB,1,right,0.371283054352,blue,0.371519804001,0,0
40,0.7,0.3,BB,1,right,0.260447978973,pink,0.321017980576,1,0
41,0.7,0.3,AA,1,left,0.276042938232,blue,0.359820127487,0,0
42,0.7,0.3,AB,1,right,0.240278959274,blue,0.398458003998,0,0
43,0.7,0.3,BB,1,right,0.325906038284,pink,0.367704153061,1,0
44,0.7,0.3,AB,1,left,0.191684007645,pink,0.295028924942,1,0
45,0.7,0.3,AA,1,left,0.250637054443,blue,0.26393699646,0,0
46,0.7,0.3,AB,1,left,0.25109577179,pink,0.25729393959,1,0
47,0.7,0.3,BA,1,left,0.294332027435,pink,0.288931131363,1,0
48,0.7,0.3,AA,1,right,0.284371137619,pink,0.344140052795,1,0
49,0.7,0.3,BB,1,right,0.746556043625,pink,0.531347990036,0,0
50,0.7,0.3,AB,0,right,0.267554044724,pink,0.367991924286,0,0
51,0.7,0.3,AB,1,left,0.288030147552,pink,0.285045146942,1,0
52,0.7,0.3,AA,0,left,0.322329998016,pink,0.276540994644,0,0
53,0.7,0.3,AB,1,right,0.40083193779,blue,0.335914850235,0,0
54,0.7,0.3,BB,1,right,0.305376052856,pink,0.363399982452,1,0
55,0.7,0.3,BA,1,left,0.307380914688,pink,0.334769010544,1,0
56,0.7,0.3,AB,1,left,0.351758956909,pink,0.312973976135,0,0
57,0.7,0.3,AB,1,right,0.291034221649,blue,0.327130079269,0,0
58,0.7,0.3,AA,1,right,1.40117096901,pink,0.552286863327,1,0
59,0.7,0.3,AB,1,right,0.352375984192,blue,0.241607904434,0,0
60,0.7,0.3,AA,1,right,0.431271076202,pink,0.333240032196,1,0
61,0.7,0.3,BB,1,left,0.526189088821,blue,0.34389090538,0,0
62,0.7,0.3,BB,1,left,0.305325031281,blue,0.332729101181,0,0
63,0.7,0.3,BB,1,left,0.398741006851,blue,0.309629917145,0,0
64,0.7,0.3,BB,1,right,0.295523881912,pink,0.323441028595,1,0
65,0.7,0.3,AA,1,right,0.284770011902,pink,0.416758060455,0,0
66,0.7,0.3,AB,1,right,0.279661178589,blue,0.451416015625,0,0
67,0.7,0.3,BB,0,left,0.335296154022,pink,0.305778980255,1,0
68,0.7,0.3,BA,1,left,0.932669878006,pink,0.501857042313,0,0
69,0.7,0.3,AA,0,left,0.464545965195,pink,0.371690988541,0,0
70,0.7,0.3,AA,1,right,0.292162895203,pink,0.335943937302,1,0
71,0.7,0.3,AB,1,left,0.298124074936,pink,0.324002027512,0,0
72,0.7,0.3,AB,0,right,0.335214853287,pink,0.400818824768,1,0
73,0.7,0.3,BB,1,left,0.294753074646,blue,0.329900979996,0,0
74,0.7,0.3,BB,1,right,0.372385025024,pink,0.428699970245,1,0
75,0.7,0.3,BB,1,left,0.330330848694,blue,0.355515003204,0,0
76,0.7,0.3,AA,1,right,0.260213851929,pink,0.426179885864,1,0
77,0.7,0.3,AA,1,right,0.288367986679,pink,0.388293027878,1,0
78,0.7,0.3,AB,1,right,0.218096017838,blue,0.408955097198,0,0
79,0.7,0.3,BB,1,left,0.279797077179,blue,0.339464902878,0,0
80,0.7,0.3,BA,1,left,0.589961051941,pink,0.372487068176,0,0
81,0.7,0.3,BB,1,right,0.397003889084,pink,0.331452131271,1,0
82,0.7,0.3,BB,1,right,0.27734708786,pink,0.369890213013,1,0
83,0.7,0.3,AA,1,right,0.274604082108,pink,0.406883001328,1,0
84,0.7,0.3,AA,1,right,0.324793100357,pink,0.34388589859,1,0
85,0.7,0.3,AB,1,left,0.241595983505,pink,0.326776981354,0,0
86,0.7,0.3,BB,0,right,0.344587087631,blue,1.40161204338,1,0
87,0.7,0.3,BB,1,right,0.352452039719,pink,0.665606975555,1,0
88,0.7,0.3,AA,1,right,0.308403968811,pink,0.455980062485,1,0
89,0.7,0.3,BA,1,right,0.309166908264,blue,0.479671955109,1,0
90,0.7,0.3,AB,0,right,0.307662963867,pink,0.278668165207,1,0
91,0.7,0.3,BA,1,right,0.410178184509,blue,0.345014095306,1,0
92,0.7,0.3,AB,1,right,0.281527996063,blue,0.357187986374,0,0
93,0.7,0.3,BA,0,left,0.239149093628,blue,0.339868068695,1,0
94,0.7,0.3,AA,0,left,0.237143993378,pink,0.378879070282,1,0
95,0.7,0.3,AA,1,left,0.29856801033,blue,0.534655809402,0,0
96,0.7,0.3,BB,0,left,0.334924936295,pink,0.21669793129,1,0
97,0.7,0.3,AB,1,right,0.390975952148,blue,0.358659982681,1,0
98,0.7,0.3,BB,1,left,0.312530040741,blue,0.298632860184,0,0
99,0.7,0.3,BA,0,left,0.292602062225,blue,0.256826162338,0,0
100,0.7,0.3,BA,1,right,0.30907201767,blue,0.273185014725,0,0
101,0.7,0.3,BB,0,left,0.317404985428,pink,0.302654027939,1,0
102,0.7,0.3,BA,1,right,0.339504957199,blue,0.348212957382,1,0
103,0.7,0.3,AA,0,right,0.294004917145,blue,0.313004970551,0,0
104,0.7,0.3,AB,1,left,0.787276029587,pink,0.346129894257,1,0
105,0.7,0.3,BA,1,right,0.252041101456,blue,0.313132047653,1,0
106,0.7,0.3,AA,1,left,0.266270875931,blue,0.29448890686,1,0
107,0.7,0.3,AA,1,left,0.289462089539,blue,0.310021877289,0,0
108,0.7,0.3,AA,1,right,0.329145908356,pink,0.41882610321,1,0
109,0.7,0.3,BB,1,left,0.353049993515,blue,0.464926958084,0,0
110,0.7,0.3,BA,1,right,0.285001993179,blue,0.289411067963,0,0
111,0.7,0.3,AB,1,right,0.388219833374,blue,0.243793964386,1,0
112,0.7,0.3,BB,0,right,0.233274936676,blue,0.343194961548,0,0
113,0.7,0.3,BB,1,left,0.273239135742,blue,0.285379886627,1,0
114,0.7,0.3,BA,1,left,0.280580043793,pink,0.324250936508,1,0
115,0.7,0.3,BA,1,left,0.287538051605,pink,0.354257106781,1,0
116,0.7,0.3,BA,0,left,0.420073986053,blue,0.489569187164,0,0
117,0.7,0.3,AB,1,right,0.292557001114,blue,0.361010074615,0,0
118,0.7,0.3,AA,1,left,0.289214134216,blue,0.308936834335,0,0
119,0.7,0.3,BA,0,right,0.375748157501,pink,0.361241102219,1,0
120,0.7,0.3,AA,0,right,0.304947853088,blue,0.555881977081,0,0
121,0.7,0.3,BB,0,left,0.300618171692,pink,0.359519004822,0,0
122,0.7,0.3,BB,0,right,0.289596796036,blue,0.396389007568,1,0
123,0.7,0.3,BA,0,right,0.324037075043,pink,0.390363931656,1,0
124,0.7,0.3,BB,1,right,0.308625936508,pink,0.375712871552,0,0
125,0.7,0.3,BA,1,left,0.288921833038,pink,0.275609016418,1,0
126,0.7,0.3,AB,1,right,0.319885969162,blue,0.394324064255,0,0
127,0.7,0.3,AB,1,left,0.354307889938,pink,0.379329919815,1,0
128,0.7,0.3,BA,1,left,0.290894985199,pink,0.310773134232,1,0
129,0.7,0.3,AB,0,left,0.264590024948,blue,0.365084886551,0,0
130,0.7,0.3,AA,1,right,0.413278102875,pink,0.363416910172,0,0
131,0.7,0.3,AB,1,left,0.491667985916,pink,0.311812877655,1,0
132,0.7,0.3,AA,1,right,0.25821018219,pink,0.374738931656,0,0
133,0.7,0.3,BB,1,right,0.366644859314,pink,0.407935142517,0,0
134,0.7,0.3,AB,1,left,0.341737985611,pink,0.303706884384,1,0
135,0.7,0.3,AA,1,left,0.274245977402,blue,0.302904129028,0,0
136,0.7,0.3,BB,0,right,0.290187120438,blue,0.30153298378,1,0
137,0.7,0.3,BB,1,left,0.311977148056,blue,0.298741102219,1,0
138,0.7,0.3,BB,1,right,0.62930893898,pink,0.37854886055,1,0
139,0.7,0.3,BB,1,left,0.275135993958,blue,0.262825012207,0,0
140,0.7,0.3,BB,1,right,0.275700092316,pink,0.255598068237,1,0
141,0.7,0.3,BB,1,right,0.284224033356,pink,0.264173984528,1,0
142,0.7,0.3,BA,1,left,0.309146881104,pink,0.488131999969,0,0
143,0.7,0.3,BA,1,right,0.3222219944,blue,0.261502027512,0,0
144,0.7,0.3,BB,1,right,0.337990999222,pink,0.259269952774,0,0
145,0.7,0.3,BA,0,left,0.336615085602,blue,0.234251976013,1,0
146,0.7,0.3,AA,1,left,0.238434076309,blue,0.228394031525,1,0
147,0.7,0.3,AA,0,left,0.283266067505,pink,0.277852058411,1,0
148,0.7,0.3,BB,1,left,0.370577812195,blue,0.258719921112,0,0
149,0.7,0.3,AA,0,right,0.278204917908,blue,0.435120820999,0,0
150,0.7,0.3,AB,1,right,0.495829105377,blue,0.411607027054,0,0
151,0.7,0.3,BB,1,right,0.44949889183,pink,0.254352092743,1,0
152,0.7,0.3,AA,1,left,0.292152881622,blue,0.27994799614,0,0
153,0.7,0.3,AA,1,right,0.234084129333,pink,0.240076065063,1,0
154,0.7,0.3,BB,1,right,0.381814002991,pink,0.365307092667,0,0
155,0.7,0.3,AB,0,right,0.334589004517,pink,0.224191904068,1,0
156,0.7,0.3,BA,1,right,0.229219913483,blue,0.300204992294,1,0
157,0.7,0.3,AA,1,left,0.270041942596,blue,0.355090141296,1,0
158,0.7,0.3,BB,1,left,0.283802032471,blue,0.319957017899,0,0
159,0.7,0.3,BB,0,right,0.313269853592,blue,0.251531839371,1,0
160,0.7,0.3,BB,1,right,0.304438114166,pink,0.243400812149,1,0
161,0.7,0.3,BB,1,right,0.0251529216766,pink,0.512005090714,0,0
162,0.7,0.3,BA,1,right,0.337680101395,blue,0.667608976364,1,0
163,0.7,0.3,AB,1,left,0.248315811157,pink,0.325353145599,0,0
164,0.7,0.3,BA,1,right,0.0225281715393,blue,0.41305398941,0,0
165,0.7,0.3,BA,0,right,0.41130900383,pink,0.385596036911,1,0
166,0.7,0.3,BA,0,right,0.153105020523,pink,0.339096069336,1,0
167,0.7,0.3,BB,0,right,0.139503955841,blue,0.357860088348,0,0
168,0.7,0.3,BA,0,right,0.246151924133,pink,0.308388948441,1,0
169,0.7,0.3,BB,1,right,0.327316999435,pink,0.385080099106,0,0
170,0.7,0.3,BB,1,left,0.328045129776,blue,0.257611989975,1,0
171,0.7,0.3,AB,0,right,0.366765975952,pink,0.214755058289,0,0
172,0.7,0.3,BB,1,left,0.310242891312,blue,0.160938024521,1,0
173,0.7,0.3,BA,0,right,0.281123161316,pink,0.212934970856,1,0
174,0.7,0.3,BB,1,right,0.267066955566,pink,0.255529880524,0,0
175,0.7,0.3,BA,1,right,0.30161690712,blue,0.231621980667,1,0
176,0.7,0.3,BA,0,right,0.262077093124,pink,0.242707014084,1,0
177,0.7,0.3,BA,0,right,0.278937101364,pink,0.250652074814,0,0
178,0.7,0.3,AA,1,right,0.239658117294,pink,0.25346493721,1,0
179,0.7,0.3,BA,1,left,0.298303127289,pink,0.221215963364,1,0
180,0.7,0.3,BB,1,right,0.252590894699,pink,0.345794200897,1,0
181,0.7,0.3,AB,1,right,0.385604858398,blue,0.233716011047,1,0
182,0.7,0.3,AA,1,left,0.278712034225,blue,0.227488040924,0,0
183,0.7,0.3,BA,1,left,0.280740976334,pink,0.220340013504,1,0
184,0.7,0.3,BB,1,right,0.274751901627,pink,0.279670000076,0,0
185,0.7,0.3,AB,1,right,0.354562044144,blue,0.195400953293,1,0
186,0.7,0.3,BA,1,right,0.363481998444,blue,0.20392203331,0,0
187,0.7,0.3,AB,1,left,0.249846935272,pink,0.231912136078,1,0
188,0.7,0.3,AA,0,right,0.277543067932,blue,0.377129077911,1,0
189,0.7,0.3,AA,1,right,0.304926156998,pink,0.324141025543,1,0
190,0.7,0.3,AA,1,right,0.351144790649,pink,0.599347114563,1,0
191,0.7,0.3,AA,1,right,0.350945949554,pink,0.311902046204,0,0
192,0.7,0.3,BA,1,right,0.280995845795,blue,0.349546909332,0,0
193,0.7,0.3,AB,1,left,0.317583084106,pink,0.272949934006,1,0
194,0.7,0.3,AA,1,left,0.26815199852,blue,0.240653038025,0,0
195,0.7,0.3,BB,1,right,0.238103866577,pink,0.251805067062,0,0
196,0.7,0.3,BB,1,right,0.265863895416,pink,0.310253143311,1,0
197,0.7,0.3,AB,1,right,0.465089082718,blue,0.381483078003,0,0
198,0.7,0.3,BB,1,right,0.260829210281,pink,0.353208065033,1,0
199,0.7,0.3,AA,0,right,0.298645019531,blue,0.253729104996,0,0
200,0.7,0.3,BB,1,left,0.401610136032,blue,0.256361961365,1,0
201,0.7,0.3,AB,1,right,0.309303998947,blue,0.336905956268,1,0
202,0.7,0.3,AB,1,right,0.27952504158,blue,0.33167886734,0,0
203,0.7,0.3,AA,1,left,0.253119945526,blue,0.274344921112,0,0
204,0.7,0.3,BA,1,right,0.311506986618,blue,0.290030956268,1,0
205,0.7,0.3,BA,1,right,0.268773078918,blue,0.282311916351,1,0
206,0.7,0.3,AB,1,left,0.373021125793,pink,0.269723892212,0,0
207,0.7,0.3,BB,1,left,0.202517032623,blue,0.241595983505,0,0
208,0.7,0.3,BB,1,right,0.445815086365,pink,0.275060176849,1,0
209,0.7,0.3,AB,1,left,0.447263002396,pink,0.413269042969,1,0
210,0.7,0.3,BA,1,left,0.418370962143,pink,0.360510826111,0,0
211,0.7,0.3,BB,1,right,0.00924301147461,pink,1.06496405602,1,0
212,0.7,0.3,BA,1,right,0.3084628582,blue,0.42351603508,1,0
213,0.7,0.3,AB,1,right,0.397359132767,blue,0.492505073547,0,0
214,0.7,0.3,BA,1,right,0.231724023819,blue,0.341365098953,1,0
215,0.7,0.3,BB,0,left,0.33615398407,pink,0.281718969345,0,0
216,0.7,0.3,BB,1,left,0.357245922089,blue,0.269726037979,1,0
217,0.7,0.3,BA,1,left,0.249424934387,pink,0.45446896553,1,0
218,0.7,0.3,BA,1,left,0.30039691925,pink,0.358278036118,1,0
219,0.7,0.3,BB,1,left,0.552275896072,blue,0.344937086105,0,0
220,0.7,0.3,BA,1,right,0.290827035904,blue,0.398321866989,1,0
221,0.7,0.3,AA,1,left,0.316938877106,blue,0.287503004074,0,0
222,0.7,0.3,BA,0,right,0.233688116074,pink,0.439723014832,1,0
223,0.7,0.3,BB,1,right,0.341814041138,pink,0.335760116577,1,0
224,0.7,0.3,BB,1,right,0.248212099075,pink,0.286072015762,0,0
225,0.7,0.3,AA,1,left,0.304892063141,blue,0.324238061905,0,0
226,0.7,0.3,AA,1,right,0.335008144379,pink,0.42369389534,1,0
227,0.7,0.3,BA,0,right,0.270573139191,pink,0.290224075317,1,0
228,0.7,0.3,AB,1,left,0.374762058258,pink,0.407094955444,1,0
229,0.7,0.3,BB,1,right,0.285780906677,pink,0.289546966553,1,0
230,0.7,0.3,AA,1,right,0.300044059753,pink,0.263305902481,1,0
231,0.7,0.3,AA,1,left,0.299376010895,blue,0.230257034302,0,0
232,0.7,0.3,BB,1,right,1.10097503662,pink,0.359397172928,0,0
233,0.7,0.3,BA,1,left,0.29602599144,pink,0.274408102036,1,0
234,0.7,0.3,AA,1,left,0.255495071411,blue,0.380514144897,0,0
235,0.7,0.3,BA,1,right,0.307826042175,blue,0.607101202011,1,0
236,0.7,0.3,BA,1,right,0.349637985229,blue,0.357824087143,0,0
237,0.7,0.3,AB,1,right,0.487510919571,blue,0.370948791504,0,0
238,0.7,0.3,AB,1,left,0.362174987793,pink,0.410326004028,1,0
239,0.7,0.3,BA,0,right,0.505228996277,pink,0.316082000732,1,0
240,0.7,0.3,AB,1,right,0.238216161728,blue,0.283923864365,0,0
241,0.7,0.3,AB,1,left,0.271298885345,pink,0.395915985107,1,0
242,0.7,0.3,AA,0,right,0.46769285202,blue,0.328033924103,0,0
243,0.7,0.3,BA,1,right,0.281352996826,blue,0.260842084885,0,0
244,0.7,0.3,AA,1,left,0.273759126663,blue,0.398940086365,0,0
245,0.7,0.3,BB,1,right,0.269157171249,pink,0.289258003235,1,0
246,0.7,0.3,BB,1,right,0.333904981613,pink,0.319482803345,0,0
247,0.7,0.3,AB,1,left,0.312634944916,pink,0.299011945724,1,0
248,0.7,0.3,AA,1,left,0.206014871597,blue,0.317496061325,0,0
249,0.7,0.3,BB,1,right,0.319563150406,pink,0.313560009003,0,0
250,0.7,0.3,BA,1,left,0.275798082352,pink,0.249173879623,1,0
251,0.7,0.3,BB,1,right,0.310070037842,pink,0.273254156113,1,0
