trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
153,0.3,0.7,BA,1,right,1.60440206528,blue,0.266176939011,1,0
154,0.3,0.7,BA,1,left,0.967680931091,pink,0.49525308609,0,0
155,0.3,0.7,BA,0,,,,,0,1
156,0.3,0.7,BA,0,left,0.976490020752,blue,0.392088890076,1,0
157,0.3,0.7,AB,0,right,0.966593027115,pink,0.278537988663,0,0
158,0.3,0.7,AA,1,left,0.275014877319,blue,0.110816955566,0,0
159,0.3,0.7,BB,0,right,0.825446844101,blue,0.215971946716,0,0
160,0.3,0.7,BA,1,left,0.294412851334,pink,0.0658900737762,0,0
161,0.3,0.7,AB,1,right,0.708993911743,blue,0.313056945801,1,0
162,0.3,0.7,BA,1,left,0.530178070068,pink,0.475573062897,1,0
163,0.3,0.7,AB,1,left,0.463818073273,pink,0.435849905014,0,0
164,0.3,0.7,BA,1,left,1.61867213249,pink,0.28670501709,1,0
165,0.3,0.7,AB,1,left,1.30633306503,pink,0.333256959915,0,0
166,0.3,0.7,BB,1,left,0.302958965302,blue,0.273034095764,0,0
167,0.3,0.7,BB,1,right,0.565226078033,pink,0.349430084229,0,0
168,0.3,0.7,AB,1,left,0.543037891388,pink,0.376862049103,1,0
169,0.3,0.7,BB,1,left,0.416094064713,blue,1.20678091049,1,0
170,0.3,0.7,AB,1,right,0.300799131393,blue,0.231902122498,1,0
171,0.3,0.7,AB,0,right,0.189581155777,pink,0.245810985565,0,0
172,0.3,0.7,AA,1,left,0.321533918381,blue,0.243927955627,0,0
173,0.3,0.7,BB,0,left,0.298541069031,pink,0.245528936386,0,0
174,0.3,0.7,BB,1,right,0.32111787796,pink,0.748245000839,0,0
175,0.3,0.7,BB,1,left,0.388360977173,blue,0.300195217133,1,0
176,0.3,0.7,BB,0,left,0.295845031738,pink,0.258956193924,0,0
177,0.3,0.7,BB,1,left,0.158638954163,blue,0.399978876114,1,0
178,0.3,0.7,AB,1,left,0.982662916183,pink,0.653820991516,0,0
179,0.3,0.7,BB,0,left,0.323598146439,pink,0.340639829636,1,0
180,0.3,0.7,BB,1,right,0.238350868225,pink,0.508368015289,0,0
181,0.3,0.7,AB,1,left,0.399834871292,pink,0.550841093063,0,0
182,0.3,0.7,AB,1,left,0.294303178787,pink,0.386435031891,0,0
183,0.3,0.7,BB,1,right,0.28980588913,pink,0.476537942886,0,0
184,0.3,0.7,AB,0,left,0.473650932312,blue,0.230021953583,1,0
185,0.3,0.7,BB,1,left,0.338359117508,blue,0.428287029266,1,0
186,0.3,0.7,AA,1,left,0.545482873917,blue,0.379363059998,1,0
187,0.3,0.7,BB,1,left,0.282848119736,blue,0.254511117935,0,0
188,0.3,0.7,BA,0,left,0.291558027267,blue,0.262757062912,0,0
189,0.3,0.7,BA,1,left,0.379539966583,pink,0.243035078049,0,0
190,0.3,0.7,BA,0,left,0.30352807045,blue,0.218671798706,0,0
191,0.3,0.7,BA,0,left,0.161824941635,blue,0.242376089096,0,0
192,0.3,0.7,AA,1,right,0.496666908264,pink,0.203522920609,0,0
193,0.3,0.7,AB,1,left,0.313384056091,pink,0.227984905243,0,0
194,0.3,0.7,BA,1,left,0.273440122604,pink,0.245711088181,0,0
195,0.3,0.7,AB,1,right,0.371689081192,blue,0.371923923492,0,0
196,0.3,0.7,AA,1,left,0.594989061356,blue,0.193808078766,0,0
197,0.3,0.7,BB,1,left,0.68141913414,blue,0.18900179863,0,0
198,0.3,0.7,AA,1,right,0.373610019684,pink,0.109894037247,0,0
199,0.3,0.7,BA,1,right,0.327857971191,blue,0.138231039047,0,0
200,0.3,0.7,BA,1,right,0.2678129673,blue,0.240378856659,1,0
201,0.3,0.7,AA,1,left,0.326743125916,blue,0.184772968292,1,0
202,0.3,0.7,BA,1,right,0.279965877533,blue,0.211441040039,0,0
203,0.3,0.7,AB,1,right,0.36169219017,blue,0.131153821945,0,0
204,0.3,0.7,BA,0,right,0.228662014008,pink,0.12172293663,0,0
205,0.3,0.7,AB,1,left,0.107720851898,pink,0.183130025864,0,0
206,0.3,0.7,BB,0,left,0.0147089958191,pink,0.221970081329,0,0
207,0.3,0.7,AA,1,right,0.267389774323,pink,0.0879669189453,0,0
208,0.3,0.7,AB,1,left,0.348627090454,pink,0.205749988556,0,0
209,0.3,0.7,BB,1,left,0.355549097061,blue,0.237703084946,1,0
210,0.3,0.7,BA,1,right,0.582242965698,blue,0.0925331115723,0,0
211,0.3,0.7,BB,1,left,0.520372152328,blue,0.0744540691376,1,0
212,0.3,0.7,BA,1,left,0.462996006012,pink,0.0917840003967,0,0
213,0.3,0.7,BB,1,left,0.279081106186,blue,0.170711040497,0,0
214,0.3,0.7,BB,1,right,0.274868011475,pink,0.136268138885,0,0
215,0.3,0.7,BB,0,left,0.241042852402,pink,0.0466871261597,0,0
216,0.3,0.7,BA,1,left,0.980483055115,pink,0.410995960236,0,0
217,0.3,0.7,BA,1,right,0.457036018372,blue,0.342727184296,0,0
218,0.3,0.7,AA,1,left,0.375355958939,blue,0.896109819412,0,0
219,0.3,0.7,BA,1,,,,,0,1
220,0.3,0.7,AA,0,left,0.512392997742,pink,0.0906918048859,1,0
221,0.3,0.7,AB,0,right,1.5273680687,pink,0.287883996964,0,0
222,0.3,0.7,AB,1,left,0.539229869843,pink,0.23666882515,0,0
223,0.3,0.7,AA,1,left,0.419333934784,blue,0.240875959396,0,0
224,0.3,0.7,AB,1,left,0.398154973984,pink,0.2293009758,1,0
225,0.3,0.7,AB,1,left,0.330672979355,pink,0.23622584343,0,0
226,0.3,0.7,AA,1,left,0.362717866898,blue,0.28347492218,0,0
227,0.3,0.7,AB,0,right,0.389858007431,pink,0.334594011307,0,0
228,0.3,0.7,BB,1,left,0.503921985626,blue,0.306853055954,0,0
229,0.3,0.7,AA,1,left,0.324395179749,blue,0.239603042603,0,0
230,0.3,0.7,BA,1,left,0.444660902023,pink,0.201972961426,0,0
231,0.3,0.7,AB,1,left,0.314121007919,pink,0.1085460186,1,0
232,0.3,0.7,AA,1,right,0.287364006042,pink,0.322070121765,0,0
233,0.3,0.7,AB,1,right,1.09250402451,blue,0.359946966171,1,0
234,0.3,0.7,BA,1,left,0.625269889832,pink,0.526704072952,1,0
235,0.3,0.7,BA,1,left,0.369575977325,pink,0.32183098793,1,0
236,0.3,0.7,AA,1,right,0.250864982605,pink,0.289094924927,1,0
237,0.3,0.7,BB,0,right,0.267496824265,blue,0.919900894165,0,0
238,0.3,0.7,AB,1,right,0.625539064407,blue,0.367788076401,1,0
239,0.3,0.7,BB,1,left,1.27306604385,blue,0.267297029495,0,0
240,0.3,0.7,AA,1,right,0.335627794266,pink,0.273216962814,0,0
241,0.3,0.7,BB,1,left,0.358565092087,blue,0.975048065186,1,0
242,0.3,0.7,AB,1,right,0.92736697197,blue,0.520773887634,0,0
243,0.3,0.7,AB,1,left,0.339354038239,pink,0.44474196434,0,0
244,0.3,0.7,BB,1,right,0.257966995239,pink,0.270735025406,0,0
245,0.3,0.7,BB,1,right,0.242451190948,pink,0.313065052032,0,0
246,0.3,0.7,BA,1,left,0.435601949692,pink,0.304909944534,0,0
247,0.3,0.7,AB,1,left,0.563906908035,pink,0.244009971619,0,0
248,0.3,0.7,AB,0,left,0.745759963989,blue,0.210243940353,1,0
249,0.3,0.7,BB,1,right,0.841361999512,pink,0.3175740242,1,0
250,0.3,0.7,BB,1,left,0.551821947098,blue,0.233429908752,1,0
251,0.3,0.7,BB,1,right,0.591140985489,pink,0.261975049973,0,0
252,0.3,0.7,AB,1,right,0.33743596077,blue,0.268313884735,1,0
253,0.3,0.7,AB,1,right,0.264171123505,blue,0.236924171448,1,0
254,0.3,0.7,AB,1,right,0.257591962814,blue,0.25564789772,1,0
255,0.3,0.7,BA,0,left,0.371343135834,blue,0.300142049789,1,0
256,0.3,0.7,BB,1,right,0.576020002365,pink,0.271856069565,0,0
257,0.3,0.7,BB,0,right,1.33985209465,blue,0.26819396019,0,0
258,0.3,0.7,BB,0,right,1.23227000237,blue,0.40628695488,1,0
259,0.3,0.7,AB,0,left,0.596031904221,blue,0.290606021881,0,0
260,0.3,0.7,AB,0,left,0.550315141678,blue,0.223015069962,1,0
