trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
28,0.7,0.3,BA,1,left,0.573288917542,pink,0.453821897507,1,0
29,0.7,0.3,BA,1,left,0.420884847641,pink,0.49986410141,1,0
30,0.7,0.3,BB,1,right,0.989708900452,pink,0.58976984024,0,0
31,0.7,0.3,AB,1,left,0.483653068542,pink,0.447551012039,1,0
32,0.7,0.3,BA,1,left,0.617321014404,pink,0.454941034317,0,0
33,0.7,0.3,BA,1,left,0.4304459095,pink,0.452377080917,0,0
34,0.7,0.3,BA,1,right,0.441001176834,blue,0.519510030746,0,0
35,0.7,0.3,AB,0,left,0.529953956604,blue,0.41189289093,0,0
36,0.7,0.3,BA,1,left,1.18252110481,pink,0.710407972336,1,0
37,0.7,0.3,BB,1,right,0.862931013107,pink,0.54758810997,1,0
38,0.7,0.3,BB,1,right,0.487812995911,pink,0.403703212738,1,0
39,0.7,0.3,AA,1,right,0.479408025742,pink,0.476129770279,0,0
40,0.7,0.3,BB,1,right,0.493937015533,pink,1.08287596703,1,0
41,0.7,0.3,AA,1,right,0.61682510376,pink,0.592211008072,0,0
42,0.7,0.3,BB,1,left,0.911082983017,blue,0.795021057129,0,0
43,0.7,0.3,BB,1,right,0.421302080154,pink,0.531991004944,1,0
44,0.7,0.3,BB,1,right,0.648429870605,pink,0.4067299366,0,0
45,0.7,0.3,BB,0,right,0.476560115814,blue,0.584151983261,0,0
46,0.7,0.3,AA,1,right,0.462697982788,pink,0.459331989288,0,0
47,0.7,0.3,BB,1,right,0.628761053085,pink,0.636048078537,0,0
48,0.7,0.3,BA,1,left,0.595695972443,pink,0.402684926987,1,0
49,0.7,0.3,AB,1,left,0.680135965347,pink,0.571944952011,0,0
50,0.7,0.3,BA,1,right,1.05265498161,blue,0.569104909897,0,0
51,0.7,0.3,AA,1,right,0.914917945862,pink,0.525536060333,0,0
52,0.7,0.3,AB,0,left,0.412584781647,blue,0.498646020889,0,0
53,0.7,0.3,AB,0,left,0.454617977142,blue,0.540683031082,0,0
54,0.7,0.3,AB,1,right,0.484423160553,blue,0.592477083206,0,0
55,0.7,0.3,AB,1,left,0.365512132645,pink,0.47065281868,1,0
56,0.7,0.3,BA,1,right,0.469769954681,blue,0.609504938126,1,0
57,0.7,0.3,BA,1,right,0.492783069611,blue,0.473573923111,0,0
58,0.7,0.3,AA,1,left,0.609359025955,blue,0.449267148972,1,0
59,0.7,0.3,BA,1,left,0.398862123489,pink,0.454212903976,1,0
60,0.7,0.3,AB,1,right,0.434632062912,blue,0.440435886383,0,0
61,0.7,0.3,AA,1,right,0.385811090469,pink,0.441836118698,1,0
62,0.7,0.3,BB,1,left,0.477682113647,blue,0.47508597374,0,0
63,0.7,0.3,AA,1,left,0.456911802292,blue,0.518840074539,0,0
64,0.7,0.3,BB,1,right,0.831671953201,pink,0.477478027344,1,0
65,0.7,0.3,AA,1,right,0.468548059464,pink,0.425121068954,1,0
66,0.7,0.3,BA,1,left,0.450320005417,pink,0.440076828003,1,0
67,0.7,0.3,AA,1,right,0.587439060211,pink,0.442469835281,0,0
68,0.7,0.3,BA,1,left,0.473487854004,pink,0.412940979004,1,0
69,0.7,0.3,AA,1,right,0.398350954056,pink,0.396958112717,1,0
70,0.7,0.3,AA,1,left,0.436476945877,blue,0.402361869812,1,0
71,0.7,0.3,AB,1,right,0.746004104614,blue,0.395566940308,0,0
72,0.7,0.3,BA,1,right,0.573334932327,blue,0.349688768387,0,0
73,0.7,0.3,BA,1,right,0.404414176941,blue,0.315701007843,1,0
74,0.7,0.3,AA,1,right,0.482779979706,pink,0.326761960983,0,0
75,0.7,0.3,AB,1,left,0.439980983734,pink,0.374176025391,1,0
76,0.7,0.3,AB,1,left,0.563942193985,pink,0.349251031876,0,0
77,0.7,0.3,BB,0,right,0.479269981384,blue,0.409821033478,0,0
78,0.7,0.3,BA,1,left,0.411286115646,pink,0.338557958603,1,0
79,0.7,0.3,BB,0,left,0.455119132996,pink,0.355586051941,0,0
80,0.7,0.3,BB,1,right,0.390698194504,pink,0.350924968719,0,0
81,0.7,0.3,BA,1,right,0.34884595871,blue,0.3100669384,0,0
82,0.7,0.3,BA,1,right,0.381619930267,blue,0.318352937698,1,0
83,0.7,0.3,BB,1,left,0.413231134415,blue,0.340313911438,0,0
84,0.7,0.3,BA,1,right,0.658731937408,blue,0.350977182388,0,0
85,0.7,0.3,AB,1,left,0.408066987991,pink,0.351998090744,1,0
86,0.7,0.3,AB,1,left,0.451742172241,pink,0.336261034012,1,0
87,0.7,0.3,AB,1,right,0.453415870667,blue,0.307254076004,0,0
88,0.7,0.3,BA,1,left,0.39939904213,pink,0.35084605217,1,0
89,0.7,0.3,AA,1,right,0.483177900314,pink,0.399734973907,1,0
90,0.7,0.3,AA,1,right,0.343587875366,pink,0.385251998901,0,0
91,0.7,0.3,BA,1,left,0.460644960403,pink,0.329068899155,0,0
92,0.7,0.3,AA,1,right,0.450943946838,pink,0.400842189789,1,0
93,0.7,0.3,BB,0,left,0.677636146545,pink,0.339152097702,0,0
94,0.7,0.3,BB,0,right,0.411399126053,blue,0.40930891037,0,0
95,0.7,0.3,BA,1,left,0.420675992966,pink,0.363328933716,1,0
96,0.7,0.3,AA,0,left,0.387573003769,pink,0.316390037537,1,0
97,0.7,0.3,BA,0,right,0.366633892059,pink,0.31129693985,0,0
98,0.7,0.3,BA,1,left,0.433604955673,pink,0.312186956406,1,0
99,0.7,0.3,AB,1,right,0.380327939987,blue,0.356164932251,0,0
100,0.7,0.3,BA,1,left,0.449170827866,pink,0.318422079086,1,0
101,0.7,0.3,BB,1,left,0.675116062164,blue,0.463745117188,0,0
102,0.7,0.3,AA,1,right,0.59251999855,pink,0.39191198349,0,0
103,0.7,0.3,BB,1,left,0.377168893814,blue,0.513736963272,0,0
104,0.7,0.3,AA,0,right,0.542316913605,blue,0.399994850159,0,0
105,0.7,0.3,AB,1,left,0.350531101227,pink,0.407701015472,1,0
106,0.7,0.3,BA,1,left,0.447983980179,pink,0.53401517868,1,0
107,0.7,0.3,BB,1,right,0.407805919647,pink,0.383827209473,0,0
108,0.7,0.3,BB,1,left,0.393952131271,blue,0.770062923431,0,0
109,0.7,0.3,BB,1,left,0.384768009186,blue,0.312796831131,1,0
110,0.7,0.3,BA,0,left,0.61390709877,blue,0.460402011871,0,0
111,0.7,0.3,BA,1,left,0.529138088226,pink,0.378852128983,1,0
112,0.7,0.3,BA,1,left,0.424804925919,pink,0.3353099823,1,0
113,0.7,0.3,BA,1,left,0.445708036423,pink,0.314208030701,1,0
114,0.7,0.3,AA,1,right,1.03370690346,pink,0.400323867798,1,0
115,0.7,0.3,AB,1,left,0.383896827698,pink,0.344600915909,0,0
116,0.7,0.3,BA,0,left,0.511401176453,blue,0.339218854904,0,0
117,0.7,0.3,BA,0,left,0.373357057571,blue,0.326523065567,0,0
118,0.7,0.3,AA,1,right,0.428117036819,pink,0.307498931885,1,0
119,0.7,0.3,BB,0,right,0.410987138748,blue,0.369668006897,0,0
120,0.7,0.3,AA,1,right,0.467068910599,pink,0.471208095551,1,0
121,0.7,0.3,BA,1,left,0.574767827988,pink,0.567710876465,1,0
122,0.7,0.3,AA,1,right,0.556828022003,pink,0.470093011856,1,0
123,0.7,0.3,AA,0,left,0.420966863632,pink,0.331809997559,1,0
124,0.7,0.3,AA,1,right,0.431206941605,pink,0.324995040894,1,0
125,0.7,0.3,AB,1,right,0.460999965668,blue,0.338022947311,0,0
126,0.7,0.3,BA,1,right,0.371752023697,blue,0.332217931747,0,0
127,0.7,0.3,AB,1,left,0.43751001358,pink,0.331408977509,1,0
128,0.7,0.3,BA,1,left,0.388937950134,pink,0.30005979538,0,0
129,0.7,0.3,AA,1,right,0.480892896652,pink,0.381119012833,1,0
130,0.7,0.3,AB,1,left,0.497917890549,pink,0.340559005737,1,0
131,0.7,0.3,AA,1,right,0.455338954926,pink,0.396536827087,1,0
132,0.7,0.3,BA,1,left,0.371104001999,pink,0.315209150314,0,0
133,0.7,0.3,BA,1,left,0.375328063965,pink,0.344532966614,1,0
134,0.7,0.3,AA,1,right,0.498668909073,pink,0.349311113358,0,0
135,0.7,0.3,BA,1,left,0.347339868546,pink,0.324733018875,1,0
136,0.7,0.3,AB,1,left,0.402714967728,pink,0.329463005066,0,0
137,0.7,0.3,BB,1,right,0.429358959198,pink,0.355453968048,0,0
138,0.7,0.3,AB,0,left,0.426517009735,blue,0.320297956467,1,0
139,0.7,0.3,AA,1,right,0.399770975113,pink,0.366799116135,1,0
140,0.7,0.3,AB,0,left,0.37909412384,blue,0.418962001801,0,0
141,0.7,0.3,AB,1,left,0.39022397995,pink,0.310260057449,0,0
142,0.7,0.3,AB,1,left,0.393967151642,pink,0.266410827637,1,0
143,0.7,0.3,AA,0,right,0.507221221924,blue,0.279893159866,0,0
144,0.7,0.3,BA,1,left,0.448800086975,pink,0.494318008423,1,0
145,0.7,0.3,BB,1,right,0.40883898735,pink,0.464161157608,0,0
146,0.7,0.3,AA,1,right,0.565525054932,pink,0.454154968262,1,0
147,0.7,0.3,BA,1,left,0.463027000427,pink,0.403455018997,0,0
148,0.7,0.3,BA,1,left,0.597908973694,pink,0.389487028122,1,0
149,0.7,0.3,BA,1,left,0.387274980545,pink,0.307653903961,1,0
150,0.7,0.3,BA,0,right,0.384973049164,pink,0.32964015007,0,0
151,0.7,0.3,BB,1,right,0.650335073471,pink,0.51233291626,0,0
152,0.7,0.3,AB,1,left,0.55767083168,pink,0.462614059448,1,0
153,0.7,0.3,BB,1,right,0.450445175171,pink,0.383723974228,0,0
154,0.7,0.3,BB,0,right,0.520326137543,blue,0.307020187378,0,0
155,0.7,0.3,BA,1,left,0.426456928253,pink,0.353028059006,1,0
156,0.7,0.3,AB,0,left,0.387474060059,blue,0.347569942474,1,0
157,0.7,0.3,AB,1,left,0.396823883057,pink,0.30912899971,1,0
158,0.7,0.3,BA,1,left,0.409538030624,pink,0.312513113022,0,0
159,0.7,0.3,AA,1,right,0.462736845016,pink,0.307992935181,0,0
160,0.7,0.3,AA,0,left,0.397894859314,pink,0.412500143051,1,0
161,0.7,0.3,AA,1,right,0.414704084396,pink,0.308155059814,1,0
162,0.7,0.3,AB,1,left,0.62314915657,pink,0.350013971329,1,0
163,0.7,0.3,BB,1,right,0.46777009964,pink,0.360505819321,1,0
164,0.7,0.3,AB,1,left,0.569940090179,pink,0.3076608181,0,0
165,0.7,0.3,BA,1,left,0.411892175674,pink,0.331251859665,0,0
166,0.7,0.3,BB,0,right,0.409209012985,blue,0.368409156799,0,0
167,0.7,0.3,BA,1,left,0.370617866516,pink,0.339262962341,1,0
168,0.7,0.3,BA,1,left,0.418010950089,pink,0.360754966736,0,0
169,0.7,0.3,AA,1,right,0.408432006836,pink,0.351969957352,0,0
170,0.7,0.3,AB,1,left,0.458743095398,pink,0.336086988449,1,0
171,0.7,0.3,AB,1,left,0.378734827042,pink,0.450491905212,1,0
172,0.7,0.3,BA,1,left,0.470968008041,pink,0.291532993317,0,0
173,0.7,0.3,AB,1,left,0.622297048569,pink,0.284326076508,1,0
174,0.7,0.3,AB,1,left,0.515129089355,pink,0.277713060379,1,0
175,0.7,0.3,BA,1,right,0.41870880127,blue,0.305176973343,0,0
176,0.7,0.3,AB,1,left,0.329032182693,pink,0.274965047836,1,0
177,0.7,0.3,AB,1,left,0.374552965164,pink,0.246496915817,1,0
178,0.7,0.3,BA,1,right,0.374660015106,blue,0.287835836411,0,0
179,0.7,0.3,AB,1,left,0.394316911697,pink,0.29023194313,1,0
180,0.7,0.3,AA,1,right,0.402516126633,pink,0.481723070145,1,0
181,0.7,0.3,AA,1,right,0.425293922424,pink,0.320722103119,0,0
182,0.7,0.3,BA,1,left,0.342637062073,pink,0.313999891281,1,0
183,0.7,0.3,AA,0,right,0.517602920532,blue,0.344125986099,0,0
184,0.7,0.3,AA,0,left,0.626528024673,pink,0.353136062622,0,0
185,0.7,0.3,AA,1,left,0.608541965485,blue,0.3998939991,0,0
186,0.7,0.3,AA,1,right,0.483123064041,pink,0.359677791595,1,0
187,0.7,0.3,BB,1,right,0.518387079239,pink,0.377230167389,0,0
188,0.7,0.3,BB,0,right,0.430415868759,blue,0.340475082397,0,0
189,0.7,0.3,AB,0,left,0.541507005692,blue,0.367751121521,0,0
190,0.7,0.3,BB,0,left,0.462965965271,pink,0.427311897278,0,0
191,0.7,0.3,BB,1,right,0.41176700592,pink,0.282886981964,0,0
192,0.7,0.3,AB,0,left,0.379394054413,blue,0.307147026062,1,0
193,0.7,0.3,BB,0,right,0.418853998184,blue,0.40225315094,0,0
194,0.7,0.3,AA,1,left,0.373155832291,blue,0.34244799614,0,0
195,0.7,0.3,AB,0,left,0.496371030807,blue,0.403537034988,1,0
196,0.7,0.3,AA,1,right,0.402894973755,pink,0.394582033157,1,0
197,0.7,0.3,AA,1,right,0.407838106155,pink,0.344012022018,1,0
198,0.7,0.3,AA,1,right,0.374819040298,pink,0.360359191895,1,0
199,0.7,0.3,BA,1,right,0.377974033356,blue,0.353907108307,1,0
200,0.7,0.3,BB,1,right,0.380863904953,pink,0.34937620163,0,0
201,0.7,0.3,AA,1,left,0.512679100037,blue,0.434190034866,0,0
202,0.7,0.3,BB,1,right,0.415880918503,pink,0.334589004517,1,0
203,0.7,0.3,AA,0,right,0.351271867752,blue,0.352502822876,0,0
204,0.7,0.3,AA,1,right,0.354183912277,pink,0.355820178986,1,0
205,0.7,0.3,BB,1,right,0.388165950775,pink,0.340842962265,0,0
206,0.7,0.3,BB,1,right,0.571911096573,pink,0.382053136826,1,0
207,0.7,0.3,AB,1,left,0.404974937439,pink,0.32422709465,0,0
208,0.7,0.3,BA,1,left,0.341158866882,pink,0.367100954056,1,0
209,0.7,0.3,AB,1,left,0.647907018661,pink,0.349873065948,0,0
210,0.7,0.3,AB,1,left,0.365019083023,pink,0.270318031311,0,0
211,0.7,0.3,AB,0,right,0.901684999466,pink,0.465447187424,1,0
212,0.7,0.3,BB,1,right,0.354153871536,pink,0.403355836868,1,0
213,0.7,0.3,AB,1,right,0.358947992325,blue,0.319322109222,0,0
214,0.7,0.3,AA,1,right,0.371063947678,pink,0.306919813156,1,0
215,0.7,0.3,BA,1,left,0.315263986588,pink,0.317002058029,0,0
216,0.7,0.3,BB,0,right,0.341505050659,blue,0.33549284935,0,0
217,0.7,0.3,AA,0,right,0.378175020218,blue,0.362992048264,0,0
218,0.7,0.3,BA,1,left,0.452352046967,pink,0.298412084579,1,0
219,0.7,0.3,AB,1,left,0.348827838898,pink,0.262047052383,0,0
220,0.7,0.3,AB,0,left,0.326333999634,blue,0.256932020187,0,0
221,0.7,0.3,BB,1,right,0.37361907959,pink,0.326103925705,1,0
222,0.7,0.3,AA,0,left,0.348250865936,pink,0.269419908524,0,0
223,0.7,0.3,BB,0,right,0.401303052902,blue,0.344349145889,0,0
224,0.7,0.3,AA,0,right,0.371242046356,blue,0.357388019562,0,0
225,0.7,0.3,BB,1,right,0.364282131195,pink,0.284348011017,1,0
226,0.7,0.3,BA,1,left,0.402716875076,pink,0.353245973587,0,0
227,0.7,0.3,BB,1,right,0.371990919113,pink,0.317000150681,1,0
228,0.7,0.3,BB,1,left,0.366236209869,blue,0.294693946838,1,0
229,0.7,0.3,AA,1,right,0.355791091919,pink,0.292798042297,1,0
230,0.7,0.3,BB,1,left,0.379292964935,blue,0.251121997833,1,0
231,0.7,0.3,AA,1,right,0.368722915649,pink,0.281177043915,1,0
232,0.7,0.3,AA,1,left,0.33864402771,blue,0.275643825531,0,0
233,0.7,0.3,BB,1,left,0.364969968796,blue,0.278412818909,1,0
234,0.7,0.3,AB,1,left,0.49964594841,pink,0.319390058517,1,0
235,0.7,0.3,BB,0,right,0.475631952286,blue,0.328995943069,1,0
236,0.7,0.3,BB,0,right,0.373861074448,blue,0.287104129791,0,0
237,0.7,0.3,BB,1,right,0.389414072037,pink,0.317039012909,1,0
238,0.7,0.3,BA,1,left,0.347584962845,pink,0.325778007507,1,0
239,0.7,0.3,AA,0,right,0.374382019043,blue,0.279614925385,0,0
240,0.7,0.3,BB,1,left,0.33033490181,blue,0.251214981079,0,0
241,0.7,0.3,BA,1,left,0.339807033539,pink,0.269817113876,1,0
242,0.7,0.3,AB,1,left,0.380953073502,pink,0.293632984161,1,0
243,0.7,0.3,BA,1,right,0.359059095383,blue,0.27321100235,0,0
244,0.7,0.3,BB,1,right,0.614159107208,pink,0.285342931747,1,0
245,0.7,0.3,AA,1,right,0.386421203613,pink,0.323087930679,1,0
246,0.7,0.3,BA,0,left,0.346874952316,blue,0.276952981949,1,0
247,0.7,0.3,BB,0,left,0.355807065964,pink,0.27778506279,1,0
248,0.7,0.3,AA,0,right,0.329864025116,blue,0.308662891388,0,0
249,0.7,0.3,AA,1,right,0.367900848389,pink,0.328420162201,1,0
250,0.7,0.3,BB,0,left,0.342492818832,pink,0.29660487175,1,0
