trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
36,0.7,0.3,BB,1,right,0.180193901062,pink,0.540100097656,0,0
37,0.7,0.3,AB,0,left,0.372157096863,blue,0.700448036194,0,0
38,0.7,0.3,BA,1,left,0.191179990768,pink,0.559806108475,1,0
39,0.7,0.3,BA,1,left,0.295522928238,pink,0.355195999146,1,0
40,0.7,0.3,AB,0,left,0.299823045731,blue,0.399526119232,0,0
41,0.7,0.3,AA,1,right,0.477976083755,pink,0.457926034927,0,0
42,0.7,0.3,BA,1,left,0.278147935867,pink,0.313908100128,0,0
43,0.7,0.3,AA,1,right,0.285115003586,pink,0.47286605835,1,0
44,0.7,0.3,BA,1,left,0.389097929001,pink,0.540509223938,1,0
45,0.7,0.3,BB,0,right,0.349560976028,blue,0.430136919022,0,0
46,0.7,0.3,AA,1,right,0.3718791008,pink,0.292648077011,1,0
47,0.7,0.3,BB,1,right,0.231086015701,pink,0.493192911148,0,0
48,0.7,0.3,AA,0,right,0.312233924866,blue,0.506589889526,0,0
49,0.7,0.3,AB,1,left,0.446465015411,pink,0.570229053497,1,0
50,0.7,0.3,AB,1,left,0.0422141551971,pink,0.448963165283,1,0
51,0.7,0.3,AA,1,right,0.221993923187,pink,0.348280906677,1,0
52,0.7,0.3,AA,1,right,0.0941190719604,pink,0.577121019363,0,0
53,0.7,0.3,AA,1,right,0.376872062683,pink,0.362034082413,1,0
54,0.7,0.3,AA,1,right,0.275023937225,pink,0.39079284668,0,0
55,0.7,0.3,AA,1,right,0.294209957123,pink,0.530025005341,1,0
56,0.7,0.3,BA,1,left,0.274991989136,pink,0.519779920578,0,0
57,0.7,0.3,AA,1,left,0.177284955978,blue,0.466310977936,0,0
58,0.7,0.3,AB,1,left,0.221831083298,pink,0.356671094894,1,0
59,0.7,0.3,BB,1,right,0.270196914673,pink,0.378427028656,1,0
60,0.7,0.3,BA,0,left,0.305567979813,blue,0.325775146484,1,0
61,0.7,0.3,BA,1,left,0.0388741493225,pink,0.45264005661,1,0
62,0.7,0.3,AA,0,right,0.441503047943,blue,0.855147123337,0,0
63,0.7,0.3,AB,1,left,0.267609119415,pink,0.359956979752,0,0
64,0.7,0.3,BA,1,left,0.2887570858,pink,0.404356956482,0,0
65,0.7,0.3,AA,1,right,0.244261980057,pink,0.626029014587,0,0
66,0.7,0.3,BA,1,right,0.03191614151,blue,0.517944097519,0,0
67,0.7,0.3,AB,1,left,0.110924959183,pink,0.369245052338,0,0
68,0.7,0.3,BA,1,right,0.169422864914,blue,0.433807849884,0,0
69,0.7,0.3,AB,1,right,0.0641739368439,blue,0.645048856735,0,0
70,0.7,0.3,BB,1,right,0.2892100811,pink,0.300915002823,1,0
71,0.7,0.3,AA,1,right,0.0318219661713,pink,0.493741035461,1,0
72,0.7,0.3,AA,1,right,0.185246944427,pink,0.376694917679,0,0
73,0.7,0.3,BA,1,left,1.36888813972,pink,0.689108133316,1,0
74,0.7,0.3,BA,1,left,0.300843000412,pink,0.303701162338,1,0
75,0.7,0.3,AB,1,left,0.273545026779,pink,0.414019823074,1,0
76,0.7,0.3,BB,1,right,0.300253868103,pink,0.384220838547,1,0
77,0.7,0.3,BA,1,left,0.198500156403,pink,0.397825956345,1,0
78,0.7,0.3,AA,0,right,0.2292740345,blue,0.419270038605,1,0
79,0.7,0.3,AA,1,right,0.152326107025,pink,0.482592105865,1,0
80,0.7,0.3,BB,1,right,0.277590990067,pink,0.450021982193,1,0
81,0.7,0.3,BB,1,right,0.421965837479,pink,0.412857055664,1,0
82,0.7,0.3,AB,1,left,0.666319131851,pink,0.566587924957,1,0
83,0.7,0.3,AB,1,left,0.262593984604,pink,0.282880067825,0,0
84,0.7,0.3,BA,1,left,0.302451848984,pink,0.305938959122,1,0
85,0.7,0.3,BA,1,left,0.316486120224,pink,0.254640102386,1,0
86,0.7,0.3,BB,1,right,0.252546072006,pink,0.361346960068,1,0
87,0.7,0.3,BB,0,right,0.25692987442,blue,0.68631696701,1,0
88,0.7,0.3,AA,1,right,0.217346906662,pink,0.375519990921,1,0
89,0.7,0.3,AA,1,right,0.560621976852,pink,0.456750154495,1,0
90,0.7,0.3,AB,1,left,0.0702350139618,pink,0.442780971527,0,0
91,0.7,0.3,AA,1,right,0.784339904785,pink,0.471452951431,0,0
92,0.7,0.3,BB,1,left,0.242583990097,blue,0.345118045807,0,0
93,0.7,0.3,AA,0,right,0.314269065857,blue,0.740422010422,0,0
94,0.7,0.3,BA,1,left,0.676424980164,pink,0.41722202301,1,0
95,0.7,0.3,AB,1,left,0.328063964844,pink,0.338197946548,1,0
96,0.7,0.3,AB,1,left,0.26669883728,pink,0.271342992783,0,0
97,0.7,0.3,AA,1,right,0.316244125366,pink,0.373842000961,1,0
98,0.7,0.3,BA,0,left,0.317821025848,blue,0.688211917877,0,0
99,0.7,0.3,BB,1,right,0.283321142197,pink,0.278999090195,1,0
100,0.7,0.3,AA,1,right,0.338738918304,pink,0.468320131302,1,0
101,0.7,0.3,BB,0,right,0.617577075958,blue,0.734643936157,1,0
102,0.7,0.3,AB,1,left,0.0466279983521,pink,0.762909889221,1,0
103,0.7,0.3,BA,0,left,0.282816171646,blue,0.791586875916,0,0
104,0.7,0.3,BB,1,right,0.398491859436,pink,0.65372300148,0,0
105,0.7,0.3,AB,1,left,0.297178030014,pink,0.460134029388,1,0
106,0.7,0.3,BB,0,right,0.154026031494,blue,1.02731204033,0,0
107,0.7,0.3,AB,1,left,0.271332025528,pink,0.540565013885,1,0
108,0.7,0.3,AB,0,left,0.30156993866,blue,0.529675960541,1,0
109,0.7,0.3,AA,1,right,0.274670124054,pink,0.342850923538,0,0
110,0.7,0.3,AA,1,right,0.271328926086,pink,0.428530931473,1,0
111,0.7,0.3,BA,1,left,0.226470947266,pink,0.504943847656,1,0
112,0.7,0.3,BA,1,left,0.315501928329,pink,0.341074943542,0,0
113,0.7,0.3,BB,1,right,0.302089929581,pink,0.353920936584,0,0
114,0.7,0.3,BB,1,right,0.243432998657,pink,0.504148960114,1,0
115,0.7,0.3,BB,1,right,0.419776916504,pink,0.394067049026,0,0
116,0.7,0.3,AA,0,right,0.393179893494,blue,0.377078056335,1,0
117,0.7,0.3,AA,1,left,0.232208013535,blue,0.478005170822,1,0
118,0.7,0.3,BB,1,left,0.289520025253,blue,0.405648946762,1,0
119,0.7,0.3,BB,1,left,0.316802978516,blue,0.478180170059,0,0
120,0.7,0.3,AB,0,right,0.297667980194,pink,0.940629005432,1,0
121,0.7,0.3,AB,1,right,0.221583843231,blue,0.51713514328,0,0
122,0.7,0.3,AB,1,right,0.25402879715,blue,0.571352005005,1,0
123,0.7,0.3,BB,1,right,0.3552069664,pink,0.66029715538,1,0
124,0.7,0.3,AA,1,right,0.648815870285,pink,0.605440855026,0,0
125,0.7,0.3,AB,1,right,0.796044111252,blue,0.650863170624,0,0
126,0.7,0.3,AA,0,left,0.280402898788,pink,0.547163009644,1,0
127,0.7,0.3,AA,1,left,0.403630971909,blue,0.379405021667,0,0
128,0.7,0.3,BA,1,left,0.250020980835,pink,0.367190122604,1,0
129,0.7,0.3,BB,1,right,0.30343413353,pink,0.451825857162,1,0
130,0.7,0.3,BB,1,right,0.367072105408,pink,0.416127204895,1,0
131,0.7,0.3,BB,1,right,0.550546884537,pink,0.911432027817,0,0
132,0.7,0.3,AA,1,right,0.744888067245,pink,0.546123027802,0,0
133,0.7,0.3,BA,1,left,0.291658163071,pink,0.318753004074,1,0
134,0.7,0.3,BB,1,right,0.624559879303,pink,0.382761955261,0,0
135,0.7,0.3,BA,1,left,0.278178930283,pink,0.329728126526,1,0
136,0.7,0.3,AB,0,left,0.300550937653,blue,0.351362943649,0,0
137,0.7,0.3,BB,1,right,0.344260931015,pink,0.305011034012,1,0
138,0.7,0.3,AB,1,left,0.523708105087,pink,0.27080988884,1,0
139,0.7,0.3,AB,0,left,0.731396913528,blue,0.571650028229,0,0
140,0.7,0.3,BA,1,left,0.283514976501,pink,0.287152051926,1,0
141,0.7,0.3,BA,1,left,0.291882991791,pink,0.286703824997,1,0
142,0.7,0.3,BB,1,right,0.674019813538,pink,0.4946808815,0,0
143,0.7,0.3,AB,1,left,0.0655119419098,pink,0.374279975891,1,0
144,0.7,0.3,BB,1,right,0.254949092865,pink,0.331330060959,1,0
145,0.7,0.3,AA,1,right,0.293895959854,pink,0.392976045609,1,0
146,0.7,0.3,BB,1,right,0.399843931198,pink,0.374752998352,1,0
147,0.7,0.3,AB,1,left,0.286931991577,pink,0.338768959045,0,0
148,0.7,0.3,BA,1,left,0.316207170486,pink,0.286509037018,1,0
149,0.7,0.3,AA,1,right,0.290051937103,pink,0.365853786469,0,0
150,0.7,0.3,AA,1,right,0.367087841034,pink,0.23936009407,1,0
151,0.7,0.3,AA,1,right,0.531836986542,pink,0.541298866272,1,0
152,0.7,0.3,BB,1,right,0.0338389873505,pink,0.407700061798,1,0
153,0.7,0.3,BA,1,left,0.278172016144,pink,0.282593011856,1,0
154,0.7,0.3,BA,1,left,0.286780834198,pink,0.282556056976,1,0
155,0.7,0.3,AA,1,left,0.229015111923,blue,0.538609981537,1,0
156,0.7,0.3,AA,1,right,0.524137020111,pink,0.398864984512,1,0
157,0.7,0.3,BB,1,right,0.334295034409,pink,0.359651088715,1,0
158,0.7,0.3,BA,0,left,0.223783016205,blue,0.318386793137,1,0
159,0.7,0.3,BB,1,right,0.369240045547,pink,0.313371896744,1,0
160,0.7,0.3,AA,1,right,0.323827028275,pink,0.413461923599,1,0
161,0.7,0.3,BB,1,right,0.523072004318,pink,0.357550859451,1,0
162,0.7,0.3,BB,1,left,1.03000807762,blue,0.428213119507,0,0
163,0.7,0.3,BA,1,left,0.353455066681,pink,0.290276050568,1,0
164,0.7,0.3,AA,1,right,0.309777975082,pink,0.345037937164,1,0
165,0.7,0.3,BA,0,left,0.306773900986,blue,0.269758939743,1,0
166,0.7,0.3,BB,0,right,0.257037878036,blue,0.55064702034,1,0
167,0.7,0.3,BA,1,left,0.310698986053,pink,0.330139875412,0,0
168,0.7,0.3,AA,1,left,0.292297124863,blue,0.327784061432,0,0
169,0.7,0.3,BA,1,left,0.257123947144,pink,0.270886898041,1,0
170,0.7,0.3,AB,1,left,0.323339939117,pink,0.268773078918,1,0
171,0.7,0.3,AB,1,left,0.465011835098,pink,0.286489009857,1,0
172,0.7,0.3,AA,1,right,0.418037891388,pink,0.303015947342,1,0
173,0.7,0.3,BA,0,left,0.266928911209,blue,0.327343940735,1,0
174,0.7,0.3,AB,0,left,0.521533966064,blue,0.643588066101,0,0
175,0.7,0.3,AA,1,right,0.415899991989,pink,0.358304977417,0,0
176,0.7,0.3,AB,1,left,0.352082967758,pink,0.329144954681,1,0
177,0.7,0.3,BA,1,left,0.313538074493,pink,0.380156040192,0,0
178,0.7,0.3,AA,0,right,0.299257993698,blue,0.438313961029,1,0
179,0.7,0.3,AA,1,right,0.443696975708,pink,0.354173183441,1,0
180,0.7,0.3,AA,1,right,0.435273170471,pink,0.424781084061,0,0
181,0.7,0.3,BB,1,right,1.21498012543,pink,0.452794075012,1,0
182,0.7,0.3,BA,0,left,1.04826402664,blue,0.476587057114,0,0
183,0.7,0.3,AB,1,left,0.257720947266,pink,0.286784887314,0,0
184,0.7,0.3,AA,1,right,1.04974007607,pink,0.438852787018,1,0
185,0.7,0.3,BA,1,left,0.267331838608,pink,0.50461602211,1,0
186,0.7,0.3,AB,0,left,0.507452011108,blue,0.261366844177,0,0
187,0.7,0.3,AA,1,right,0.266430139542,pink,0.310860157013,1,0
188,0.7,0.3,AA,1,right,0.281803846359,pink,0.220371007919,1,0
189,0.7,0.3,AA,0,right,0.498561859131,blue,0.25341296196,0,0
190,0.7,0.3,BA,1,left,0.370299100876,pink,0.235357046127,1,0
191,0.7,0.3,BB,0,right,0.265324115753,blue,0.269811153412,0,0
192,0.7,0.3,AA,1,right,0.194067001343,pink,0.320884943008,1,0
193,0.7,0.3,BB,1,right,0.290911912918,pink,0.350701093674,0,0
194,0.7,0.3,BA,1,left,0.200515985489,pink,0.286559104919,1,0
195,0.7,0.3,BA,1,left,0.275089025497,pink,0.350789070129,1,0
196,0.7,0.3,BA,1,left,0.247250795364,pink,0.308259963989,1,0
197,0.7,0.3,AA,0,right,0.296322107315,blue,0.282387971878,0,0
198,0.7,0.3,BB,1,right,0.286230802536,pink,0.226809024811,1,0
199,0.7,0.3,AB,1,left,0.191803216934,pink,0.335826873779,1,0
200,0.7,0.3,AA,0,right,0.338247776031,blue,0.339303016663,0,0
201,0.7,0.3,BA,1,left,0.277237892151,pink,0.305044174194,0,0
202,0.7,0.3,BA,1,left,0.266003847122,pink,0.854098081589,1,0
203,0.7,0.3,BA,1,left,0.393519878387,pink,0.337963104248,0,0
204,0.7,0.3,AB,0,left,0.356178045273,blue,0.292697906494,0,0
205,0.7,0.3,BA,1,left,0.23148393631,pink,0.269917964935,1,0
206,0.7,0.3,BA,1,left,0.322726011276,pink,0.276197195053,0,0
207,0.7,0.3,AB,1,left,0.38529586792,pink,0.304770946503,1,0
208,0.7,0.3,BA,1,left,0.122539043427,pink,0.501629114151,1,0
209,0.7,0.3,BB,1,right,0.311878919601,pink,0.29045009613,0,0
210,0.7,0.3,AB,1,left,0.365900039673,pink,0.438941001892,1,0
211,0.7,0.3,AB,1,left,0.259407997131,pink,0.529304027557,0,0
212,0.7,0.3,BB,1,right,0.201592922211,pink,0.512821912766,1,0
213,0.7,0.3,BA,1,left,0.260025024414,pink,0.537133932114,1,0
214,0.7,0.3,BB,0,right,0.0975201129913,blue,0.468924045563,1,0
215,0.7,0.3,BA,1,left,0.264658927917,pink,0.42893910408,1,0
216,0.7,0.3,BA,1,left,0.394382953644,pink,0.362107992172,1,0
217,0.7,0.3,AB,0,right,1.35421395302,pink,0.498393058777,0,0
218,0.7,0.3,BB,1,left,0.462147951126,blue,0.514130830765,1,0
219,0.7,0.3,AB,1,left,0.300034999847,pink,0.334841012955,1,0
220,0.7,0.3,AB,1,left,0.329710006714,pink,0.419318914413,1,0
221,0.7,0.3,BB,1,right,1.02535200119,pink,0.478670835495,1,0
222,0.7,0.3,AB,0,left,0.273645162582,blue,0.613999128342,0,0
223,0.7,0.3,AB,0,left,0.124898195267,blue,0.582690000534,1,0
224,0.7,0.3,BB,1,right,0.334034919739,pink,0.319267988205,0,0
225,0.7,0.3,AB,0,left,0.322525978088,blue,0.435827970505,1,0
226,0.7,0.3,AA,1,left,0.0182831287384,blue,0.472869157791,0,0
227,0.7,0.3,AB,1,right,0.300534009933,blue,0.407186985016,0,0
228,0.7,0.3,AB,1,left,0.254447221756,pink,0.435130834579,0,0
229,0.7,0.3,BA,1,left,0.273444890976,pink,0.389147043228,0,0
230,0.7,0.3,BB,1,right,0.316088199615,pink,0.358402967453,0,0
231,0.7,0.3,BA,1,right,0.288057088852,blue,0.48401594162,0,0
232,0.7,0.3,AA,1,left,0.262331962585,blue,0.370633125305,0,0
233,0.7,0.3,BA,1,left,0.146893024445,pink,0.564145803452,1,0
234,0.7,0.3,BB,1,right,0.339983940125,pink,0.341746091843,0,0
235,0.7,0.3,AB,1,left,0.296402931213,pink,0.355152845383,1,0
236,0.7,0.3,AA,1,right,0.298985958099,pink,0.311367034912,1,0
237,0.7,0.3,BB,1,right,0.24998998642,pink,0.334239006042,1,0
238,0.7,0.3,BA,1,left,0.112648963928,pink,0.403198957443,1,0
239,0.7,0.3,BB,1,right,0.336869001389,pink,0.33154797554,0,0
240,0.7,0.3,AA,1,right,0.332957029343,pink,0.357679128647,1,0
241,0.7,0.3,BB,1,right,0.382540941238,pink,0.3340280056,1,0
242,0.7,0.3,AA,1,right,0.288730859756,pink,0.323553085327,0,0
243,0.7,0.3,AA,0,right,0.222326040268,blue,0.380362987518,0,0
244,0.7,0.3,AA,1,right,0.363435029984,pink,0.507658958435,1,0
245,0.7,0.3,BA,1,left,0.295531988144,pink,0.362591028214,0,0
246,0.7,0.3,AA,1,right,0.754916191101,pink,0.395169973373,1,0
247,0.7,0.3,BA,1,left,0.201641082764,pink,0.289181947708,0,0
248,0.7,0.3,AA,1,right,0.267639160156,pink,0.375945091248,1,0
249,0.7,0.3,AB,1,left,0.297452926636,pink,0.307789087296,1,0
250,0.7,0.3,AA,0,right,0.263240098953,blue,0.299797058105,0,0
251,0.7,0.3,AB,1,left,0.253485918045,pink,0.330416202545,1,0
