trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
28,0.7,0.3,BB,0,right,0.338963985443,blue,0.300569057465,0,0
29,0.7,0.3,AB,1,left,0.528589010239,pink,0.337862014771,1,0
30,0.7,0.3,AB,0,left,0.595142841339,blue,0.323066949844,1,0
31,0.7,0.3,AB,0,left,0.548879861832,blue,0.236971855164,0,0
32,0.7,0.3,AB,1,right,0.698693037033,blue,0.213377952576,1,0
33,0.7,0.3,AB,1,right,0.331554174423,blue,0.261210918427,0,0
34,0.7,0.3,BB,1,right,0.330472946167,pink,0.244157075882,0,0
35,0.7,0.3,AA,1,right,0.32904791832,pink,0.19421005249,1,0
36,0.7,0.3,AA,1,right,0.305337190628,pink,0.244735956192,0,0
37,0.7,0.3,BA,1,right,0.545335054398,blue,0.233924865723,1,0
38,0.7,0.3,AA,1,left,0.34477186203,blue,0.249912977219,0,0
39,0.7,0.3,BA,1,left,0.287238121033,pink,0.227164983749,1,0
40,0.7,0.3,AB,1,left,0.368364095688,pink,0.216704130173,1,0
41,0.7,0.3,AA,1,left,0.311493873596,blue,0.225926876068,0,0
42,0.7,0.3,AB,1,left,0.288066148758,pink,0.21200299263,1,0
43,0.7,0.3,BB,1,right,0.346140146255,pink,0.379148006439,1,0
44,0.7,0.3,AA,1,right,0.291709899902,pink,0.278518915176,1,0
45,0.7,0.3,BB,1,right,0.29770898819,pink,0.260802030563,1,0
46,0.7,0.3,BA,1,left,0.35372209549,pink,0.210633993149,1,0
47,0.7,0.3,AB,1,left,0.27373790741,pink,0.206972122192,1,0
48,0.7,0.3,BB,0,right,0.388976097107,blue,0.220695018768,0,0
49,0.7,0.3,AA,0,right,0.290875196457,blue,1.10277795792,0,0
50,0.7,0.3,AB,1,right,0.433967828751,blue,0.319556951523,0,0
51,0.7,0.3,BB,1,right,0.32751083374,pink,0.578049898148,1,0
52,0.7,0.3,BA,1,left,0.385157108307,pink,0.280789136887,0,0
53,0.7,0.3,BA,1,right,0.268349885941,blue,0.241359949112,0,0
54,0.7,0.3,AB,1,left,0.255396127701,pink,0.196407079697,1,0
55,0.7,0.3,AA,1,left,0.290326118469,blue,0.13408613205,1,0
56,0.7,0.3,AA,1,right,0.848753929138,pink,0.229303121567,1,0
57,0.7,0.3,BA,1,left,0.409896850586,pink,0.185189008713,0,0
58,0.7,0.3,AA,1,right,0.281236171722,pink,0.213174104691,1,0
59,0.7,0.3,AB,1,right,0.339568853378,blue,0.204673051834,1,0
60,0.7,0.3,AB,1,right,0.251368999481,blue,0.208391904831,1,0
61,0.7,0.3,BA,1,right,0.318792104721,blue,0.226236104965,0,0
62,0.7,0.3,BA,1,left,0.255768060684,pink,0.204792976379,1,0
63,0.7,0.3,BA,1,left,0.276785135269,pink,0.20897102356,1,0
64,0.7,0.3,AA,1,right,0.278771877289,pink,0.178511142731,1,0
65,0.7,0.3,AB,1,left,0.250324010849,pink,0.192336082458,1,0
66,0.7,0.3,BB,1,right,0.223169088364,pink,0.197704076767,0,0
67,0.7,0.3,BB,1,left,0.292167186737,blue,0.176711797714,0,0
68,0.7,0.3,BB,1,left,0.280474185944,blue,0.173284053802,0,0
69,0.7,0.3,AA,1,right,0.436480045319,pink,0.210087060928,1,0
70,0.7,0.3,BB,1,right,0.352720975876,pink,0.170251131058,0,0
71,0.7,0.3,BA,1,right,0.410351991653,blue,0.202065944672,0,0
72,0.7,0.3,AA,0,right,0.344247102737,blue,0.185110092163,0,0
73,0.7,0.3,BB,0,right,0.272501945496,blue,0.2454829216,1,0
74,0.7,0.3,AB,1,left,0.202121973038,pink,0.162123918533,0,0
75,0.7,0.3,AB,1,right,0.298556089401,blue,0.204868793488,1,0
76,0.7,0.3,BB,1,left,0.28423500061,blue,0.183088064194,0,0
77,0.7,0.3,BA,1,left,0.287961006165,pink,0.195734024048,1,0
78,0.7,0.3,AB,0,left,0.754482030869,blue,0.211066007614,0,0
79,0.7,0.3,BB,1,right,0.329058170319,pink,0.170978784561,1,0
80,0.7,0.3,AB,1,right,0.355058908463,blue,0.1970911026,0,0
81,0.7,0.3,AB,1,left,0.243384122849,pink,0.217217922211,1,0
82,0.7,0.3,AB,1,left,0.263827085495,pink,0.292408943176,1,0
83,0.7,0.3,AA,1,right,0.535031080246,pink,0.265450954437,1,0
84,0.7,0.3,AB,1,right,0.268829107285,blue,0.201185941696,1,0
85,0.7,0.3,AB,1,right,0.231876850128,blue,0.205696105957,0,0
86,0.7,0.3,BA,1,right,0.524769067764,blue,0.167538166046,0,0
87,0.7,0.3,BA,1,left,0.407166957855,pink,0.223024129868,1,0
88,0.7,0.3,AA,1,right,0.164260149002,pink,0.189066886902,0,0
89,0.7,0.3,BB,1,right,0.276628017426,pink,0.21718621254,1,0
90,0.7,0.3,AA,0,left,0.295323133469,pink,0.178360939026,1,0
91,0.7,0.3,AB,1,left,0.241634845734,pink,0.199720859528,0,0
92,0.7,0.3,BA,0,left,0.238633871078,blue,0.17283987999,0,0
93,0.7,0.3,BB,1,right,0.0856120586395,pink,0.30562710762,1,0
94,0.7,0.3,AA,1,right,0.340327978134,pink,0.189028024673,0,0
95,0.7,0.3,BA,1,left,0.245731830597,pink,0.170762062073,1,0
96,0.7,0.3,BA,0,left,0.378138065338,blue,0.161632061005,1,0
97,0.7,0.3,BB,1,right,0.282071828842,pink,0.125697135925,1,0
98,0.7,0.3,AA,1,right,0.288005828857,pink,0.163793802261,1,0
99,0.7,0.3,AA,1,right,0.277228832245,pink,0.176851034164,1,0
100,0.7,0.3,BB,1,left,0.265747070312,blue,0.173350095749,1,0
101,0.7,0.3,BB,1,right,0.336206912994,pink,0.177938938141,1,0
102,0.7,0.3,BA,1,left,0.266443967819,pink,0.118864059448,1,0
103,0.7,0.3,BB,1,right,0.336153030396,pink,0.0501780509949,1,0
104,0.7,0.3,BA,1,left,0.295874118805,pink,0.122889041901,0,0
105,0.7,0.3,BB,0,left,0.301044940948,pink,0.120352983475,1,0
106,0.7,0.3,BA,1,right,0.378756999969,blue,0.234318971634,0,0
107,0.7,0.3,BB,1,right,0.247053146362,pink,0.148043870926,0,0
108,0.7,0.3,AA,1,right,0.253247022629,pink,0.225952863693,1,0
109,0.7,0.3,BB,1,left,0.272446155548,blue,0.18177485466,0,0
110,0.7,0.3,BA,1,right,0.62837600708,blue,0.145848989487,0,0
111,0.7,0.3,BB,1,right,0.210301876068,pink,0.234292984009,1,0
112,0.7,0.3,AB,1,left,0.280498027802,pink,0.17912197113,1,0
113,0.7,0.3,BA,1,right,0.386635065079,blue,0.138336896896,1,0
114,0.7,0.3,AB,1,left,0.260855913162,pink,0.178226947784,1,0
115,0.7,0.3,BA,1,right,0.649785041809,blue,0.150423049927,1,0
116,0.7,0.3,BA,1,left,0.4304728508,pink,0.148941993713,1,0
117,0.7,0.3,BB,1,left,0.340797185898,blue,0.127578020096,0,0
118,0.7,0.3,BA,1,left,0.570010900497,pink,0.233808040619,1,0
119,0.7,0.3,BA,1,right,0.342696905136,blue,0.185059785843,1,0
120,0.7,0.3,AA,0,right,0.175791025162,blue,0.232645988464,0,0
121,0.7,0.3,BA,0,left,0.4386241436,blue,0.196890830994,0,0
122,0.7,0.3,AB,1,right,0.634656906128,blue,0.376321077347,0,0
123,0.7,0.3,BA,1,left,0.320369958878,pink,0.291646957397,1,0
124,0.7,0.3,BA,1,left,0.287151813507,pink,0.209758043289,0,0
125,0.7,0.3,BB,1,right,0.265915870667,pink,0.206388950348,1,0
126,0.7,0.3,AA,0,left,0.315891981125,pink,0.262876987457,1,0
127,0.7,0.3,BB,1,right,0.3226749897,pink,0.245530128479,0,0
128,0.7,0.3,AB,1,left,0.395128965378,pink,0.249964952469,1,0
129,0.7,0.3,AB,1,right,0.462624073029,blue,0.211719036102,1,0
130,0.7,0.3,BA,1,left,0.377588033676,pink,0.202059030533,0,0
131,0.7,0.3,AA,1,right,0.281908035278,pink,0.220616102219,1,0
132,0.7,0.3,BA,1,left,0.410840034485,pink,0.226130962372,1,0
133,0.7,0.3,BA,1,right,0.256143093109,blue,0.213739871979,0,0
134,0.7,0.3,AA,0,right,0.339530944824,blue,0.205569028854,0,0
135,0.7,0.3,BB,1,left,0.572080850601,blue,0.1965239048,0,0
136,0.7,0.3,AB,1,left,0.299312114716,pink,0.110173940659,0,0
137,0.7,0.3,BA,1,right,0.321250915527,blue,0.235654115677,1,0
138,0.7,0.3,AA,1,right,0.282442092896,pink,0.205024003983,1,0
139,0.7,0.3,AB,1,left,0.38797712326,pink,0.211501121521,1,0
140,0.7,0.3,BB,1,right,0.353708028793,pink,0.210659980774,1,0
141,0.7,0.3,BA,1,left,0.210608005524,pink,0.217260837555,1,0
142,0.7,0.3,BB,1,right,0.327116966248,pink,0.257921934128,0,0
143,0.7,0.3,BA,0,left,0.287459135056,blue,0.299015045166,1,0
144,0.7,0.3,BB,1,right,0.588938951492,pink,0.236633062363,1,0
145,0.7,0.3,AB,1,right,0.474047899246,blue,0.302924156189,1,0
146,0.7,0.3,BA,1,left,0.280963897705,pink,0.228689908981,1,0
147,0.7,0.3,AB,1,right,0.466458082199,blue,0.302649974823,0,0
148,0.7,0.3,AB,1,left,0.0344860553741,pink,0.296467781067,1,0
149,0.7,0.3,AA,1,right,0.338161945343,pink,0.20388007164,1,0
150,0.7,0.3,AA,1,left,0.40394115448,blue,0.194956064224,0,0
151,0.7,0.3,BB,1,right,0.233844041824,pink,0.207650899887,0,0
152,0.7,0.3,BA,1,right,0.247560977936,blue,0.220515012741,0,0
153,0.7,0.3,BB,1,right,0.274851083755,pink,0.23887181282,1,0
154,0.7,0.3,AA,1,right,0.284878969193,pink,0.135469913483,0,0
155,0.7,0.3,BA,1,left,0.345180988312,pink,0.154338121414,1,0
156,0.7,0.3,BB,1,left,0.307276010513,blue,0.150546789169,0,0
157,0.7,0.3,BA,1,left,0.29642701149,pink,0.163136005402,1,0
158,0.7,0.3,BA,1,left,0.298488855362,pink,0.165363073349,0,0
159,0.7,0.3,AB,1,right,0.334980964661,blue,0.160609006882,1,0
160,0.7,0.3,AA,1,left,0.328581094742,blue,0.211196184158,1,0
161,0.7,0.3,AB,0,right,0.824948072433,pink,0.20743393898,0,0
162,0.7,0.3,BB,1,left,0.287090063095,blue,0.21811914444,0,0
163,0.7,0.3,AB,1,right,0.609148979187,blue,0.256047010422,1,0
164,0.7,0.3,BA,0,left,0.299911975861,blue,0.231829166412,0,0
165,0.7,0.3,AA,1,right,0.268210172653,pink,0.144747972488,1,0
166,0.7,0.3,BB,1,right,0.330909013748,pink,0.164489030838,1,0
167,0.7,0.3,BB,0,right,0.3797352314,blue,0.179451942444,0,0
168,0.7,0.3,BB,1,left,0.338908910751,blue,0.236619949341,0,0
169,0.7,0.3,AA,1,right,0.219210863113,pink,0.248544931412,0,0
170,0.7,0.3,BB,0,left,0.270536899567,pink,0.202905893326,0,0
171,0.7,0.3,AB,1,right,0.37699007988,blue,0.258033037186,1,0
172,0.7,0.3,BA,1,right,0.463126897812,blue,0.187281847,0,0
173,0.7,0.3,AA,0,right,0.497881889343,blue,0.301038980484,0,0
174,0.7,0.3,AA,1,left,0.287683963776,blue,0.203515768051,0,0
175,0.7,0.3,BA,1,left,0.37158203125,pink,0.16259098053,0,0
176,0.7,0.3,BB,1,right,0.412017822266,pink,0.145912885666,1,0
177,0.7,0.3,BA,1,left,0.427232027054,pink,0.225933074951,1,0
178,0.7,0.3,BA,0,right,0.344545841217,pink,0.201991081238,0,0
179,0.7,0.3,BA,1,right,0.321108102798,blue,0.179420948029,1,0
180,0.7,0.3,AB,1,left,0.666093111038,pink,0.246023893356,1,0
181,0.7,0.3,AA,1,right,0.298964977264,pink,0.0780699253082,0,0
182,0.7,0.3,BA,1,right,0.297358036041,blue,0.189688920975,0,0
183,0.7,0.3,BB,1,right,0.700789928436,pink,0.118912935257,1,0
184,0.7,0.3,BB,1,right,0.442588090897,pink,0.198937892914,1,0
185,0.7,0.3,BA,1,right,0.38999080658,blue,0.197554111481,0,0
186,0.7,0.3,BB,1,left,0.244499921799,blue,0.14554810524,0,0
187,0.7,0.3,BB,1,right,0.490676879883,pink,0.2708568573,1,0
188,0.7,0.3,AB,1,right,0.258574962616,blue,0.199985027313,0,0
189,0.7,0.3,AA,0,left,1.48638892174,pink,0.209585905075,0,0
190,0.7,0.3,AB,1,right,0.4884121418,blue,0.164644002914,0,0
191,0.7,0.3,BA,1,left,0.308198928833,pink,0.191033840179,0,0
192,0.7,0.3,AB,1,right,0.375061035156,blue,0.231577157974,0,0
193,0.7,0.3,AA,1,left,0.261562824249,blue,0.114095926285,0,0
194,0.7,0.3,BB,1,right,0.387839078903,pink,0.203476905823,0,0
195,0.7,0.3,AA,1,right,0.355584144592,pink,0.140586853027,1,0
196,0.7,0.3,AA,1,right,0.933175086975,pink,2.2623000145,1,0
197,0.7,0.3,BA,0,left,0.353641033173,blue,1.5065639019,0,0
198,0.7,0.3,AB,1,right,0.373562812805,blue,1.10184693336,1,0
199,0.7,0.3,AA,1,left,0.399064064026,blue,1.37412309647,0,0
200,0.7,0.3,AA,1,left,0.909548997879,blue,2.70415115356,0,0
201,0.7,0.3,BA,1,right,0.406483888626,blue,0.485602855682,1,0
202,0.7,0.3,BA,0,right,0.31982088089,pink,0.218210935593,0,0
203,0.7,0.3,AB,1,right,0.22551202774,blue,0.223691940308,0,0
204,0.7,0.3,AB,1,left,0.246222019196,pink,0.194347858429,1,0
205,0.7,0.3,BB,1,right,0.290138959885,pink,0.156858921051,0,0
206,0.7,0.3,BB,1,left,0.469804048538,blue,0.2340259552,1,0
207,0.7,0.3,AB,1,right,0.39278793335,blue,0.175868988037,0,0
208,0.7,0.3,AA,1,left,0.671656847,blue,0.331765890121,0,0
209,0.7,0.3,AB,1,right,0.221246004105,blue,0.187649011612,0,0
210,0.7,0.3,BA,1,right,0.252296924591,blue,0.28027510643,0,0
211,0.7,0.3,AA,1,left,0.468505859375,blue,2.79276990891,0,0
212,0.7,0.3,BA,0,right,0.318298101425,pink,0.215837955475,0,0
213,0.7,0.3,BA,1,left,0.43110704422,pink,0.172816991806,1,0
214,0.7,0.3,AB,0,right,0.396136045456,pink,0.284165143967,1,0
215,0.7,0.3,AB,1,left,0.438601016998,pink,0.212846040726,1,0
216,0.7,0.3,BB,1,right,0.554574966431,pink,0.227329969406,1,0
217,0.7,0.3,AB,1,right,0.410713911057,blue,0.185028076172,1,0
218,0.7,0.3,AB,1,,,,,0,1
219,0.7,0.3,BA,1,right,0.359519958496,blue,0.167828798294,0,0
220,0.7,0.3,BA,1,left,0.439779996872,pink,0.229303121567,0,0
221,0.7,0.3,BA,0,right,0.290956020355,pink,0.158763885498,1,0
222,0.7,0.3,AA,0,right,0.319448947906,blue,0.169774055481,1,0
223,0.7,0.3,AB,0,right,0.315227031708,pink,0.204535007477,1,0
224,0.7,0.3,BA,1,right,0.347553014755,blue,0.116468191147,0,0
225,0.7,0.3,BB,1,left,0.470889091492,blue,0.227204084396,1,0
226,0.7,0.3,AA,1,right,0.626471042633,pink,0.199634075165,0,0
227,0.7,0.3,BB,1,right,0.335231781006,pink,0.256004095078,1,0
228,0.7,0.3,AB,1,left,0.725203990936,pink,0.255786180496,1,0
229,0.7,0.3,BB,0,right,0.827973842621,blue,0.186097145081,0,0
230,0.7,0.3,AB,1,left,0.289521932602,pink,0.221562862396,1,0
231,0.7,0.3,AA,1,left,1.34850907326,blue,0.164659023285,1,0
232,0.7,0.3,BA,0,,,,,0,1
233,0.7,0.3,AA,1,right,0.41023516655,pink,0.186075210571,1,0
234,0.7,0.3,AB,1,left,0.265716075897,pink,0.174202919006,0,0
235,0.7,0.3,AA,1,right,0.286576986313,pink,0.234396934509,1,0
236,0.7,0.3,BB,1,right,0.550759077072,pink,0.216449975967,1,0
237,0.7,0.3,AB,1,left,0.405879974365,pink,0.244860172272,1,0
238,0.7,0.3,AA,0,right,0.313627004623,blue,0.204051971436,1,0
239,0.7,0.3,AB,0,right,0.355891942978,pink,0.189064025879,1,0
240,0.7,0.3,AA,1,right,0.244673013687,pink,0.178223848343,0,0
241,0.7,0.3,AA,1,left,0.330763816833,blue,0.220398902893,0,0
242,0.7,0.3,AB,1,right,0.569572925568,blue,0.322998046875,0,0
243,0.7,0.3,AB,1,left,0.227820158005,pink,0.225651979446,1,0
244,0.7,0.3,AA,1,left,0.696103096008,blue,0.346817970276,1,0
245,0.7,0.3,BA,1,right,0.532675981522,blue,0.293257951736,0,0
246,0.7,0.3,AB,1,left,0.272689819336,pink,0.205631017685,1,0
247,0.7,0.3,BB,1,right,0.420961856842,pink,0.282287120819,0,0
248,0.7,0.3,AB,1,left,0.342685937881,pink,0.295819044113,1,0
249,0.7,0.3,BB,1,right,0.346184015274,pink,0.211335897446,1,0
250,0.7,0.3,BA,0,left,0.786037921906,blue,0.201790094376,0,0
251,0.7,0.3,BA,0,right,0.272781133652,pink,0.148188114166,1,0
252,0.7,0.3,BB,1,right,0.301120996475,pink,0.19210600853,1,0
