trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
45,0.3,0.7,AB,0,right,0.346727132797,pink,0.731956005096,0,0
46,0.3,0.7,AB,1,right,0.246299982071,blue,0.179276943207,1,0
47,0.3,0.7,BA,1,right,0.236438989639,blue,0.186206102371,0,0
48,0.3,0.7,BA,1,right,0.243271112442,blue,0.218134880066,0,0
49,0.3,0.7,AA,1,left,0.225544929504,blue,0.190886974335,1,0
50,0.3,0.7,BA,1,right,0.335776090622,blue,0.20165014267,1,0
51,0.3,0.7,AA,1,left,0.329504013062,blue,0.212063074112,1,0
52,0.3,0.7,BB,1,left,0.381496906281,blue,0.26101398468,1,0
53,0.3,0.7,AA,1,left,0.338699817657,blue,0.181420087814,1,0
54,0.3,0.7,AA,1,left,0.382416009903,blue,0.252869129181,1,0
55,0.3,0.7,AB,1,right,0.235345125198,blue,0.161023139954,1,0
56,0.3,0.7,AA,1,left,0.339457035065,blue,0.229526996613,1,0
57,0.3,0.7,BA,1,right,0.251929998398,blue,0.305165052414,1,0
58,0.3,0.7,AA,1,left,0.325339078903,blue,0.175884962082,1,0
59,0.3,0.7,AA,1,left,0.289355039597,blue,0.197350978851,1,0
60,0.3,0.7,BB,1,left,0.294300794601,blue,0.201084136963,1,0
61,0.3,0.7,BB,1,left,0.313195943832,blue,0.219658136368,1,0
62,0.3,0.7,BB,1,left,0.435400009155,blue,0.176899909973,1,0
63,0.3,0.7,BA,0,right,0.25971698761,pink,0.295614957809,1,0
64,0.3,0.7,AB,1,right,0.307954072952,blue,0.718915939331,1,0
65,0.3,0.7,AB,1,right,0.267179965973,blue,0.182521104813,1,0
66,0.3,0.7,BB,0,left,0.279335975647,pink,0.139188051224,1,0
67,0.3,0.7,BA,1,right,0.310745000839,blue,0.202033042908,1,0
68,0.3,0.7,AA,1,left,0.241589069366,blue,0.159638166428,1,0
69,0.3,0.7,AB,1,right,0.274806976318,blue,0.214689970016,0,0
70,0.3,0.7,BA,1,right,0.261596918106,blue,0.202131986618,0,0
71,0.3,0.7,AA,1,left,0.242252826691,blue,0.160171031952,1,0
72,0.3,0.7,AA,1,left,0.235593080521,blue,0.177065849304,1,0
73,0.3,0.7,AA,1,left,0.393911123276,blue,0.162181854248,1,0
74,0.3,0.7,BB,1,left,0.322964906693,blue,0.310494184494,1,0
75,0.3,0.7,AB,0,right,0.250924110413,pink,0.511919021606,0,0
76,0.3,0.7,BB,1,left,0.274920940399,blue,0.167848825455,1,0
77,0.3,0.7,BB,1,left,0.256531000137,blue,0.134072065353,0,0
78,0.3,0.7,AA,1,left,0.257115125656,blue,0.127201080322,0,0
79,0.3,0.7,BA,1,right,0.257772922516,blue,0.142832994461,1,0
80,0.3,0.7,BB,1,left,0.250956058502,blue,0.134958028793,0,0
81,0.3,0.7,AB,1,right,0.322116851807,blue,0.268573999405,1,0
82,0.3,0.7,BA,0,right,0.267042160034,pink,0.191359996796,0,0
83,0.3,0.7,BB,1,left,0.263317108154,blue,0.16360616684,1,0
84,0.3,0.7,BA,1,right,0.27737903595,blue,0.194092035294,1,0
85,0.3,0.7,AB,1,right,0.442790031433,blue,0.232919931412,1,0
86,0.3,0.7,AB,1,right,0.271259069443,blue,0.21976017952,0,0
87,0.3,0.7,AA,1,left,0.283354997635,blue,0.23920083046,1,0
88,0.3,0.7,AB,1,right,0.271140098572,blue,0.210445165634,1,0
89,0.3,0.7,AB,1,right,0.283725976944,blue,0.174663066864,1,0
90,0.3,0.7,AA,1,left,0.319967031479,blue,0.234574794769,1,0
91,0.3,0.7,BA,1,right,0.306009054184,blue,0.172595024109,0,0
92,0.3,0.7,BA,1,right,0.270340919495,blue,0.130685806274,1,0
93,0.3,0.7,BA,1,right,0.261960029602,blue,0.154703855515,0,0
94,0.3,0.7,BB,1,left,0.332416772842,blue,0.134037971497,1,0
95,0.3,0.7,AA,1,left,1.02593398094,blue,0.222923994064,0,0
96,0.3,0.7,AB,1,right,0.422353982925,blue,0.156605958939,1,0
97,0.3,0.7,BA,0,right,0.256042957306,pink,0.141111135483,1,0
98,0.3,0.7,AA,0,left,0.31914305687,pink,0.129377841949,0,0
99,0.3,0.7,AB,1,right,0.252002000809,blue,0.161393165588,1,0
100,0.3,0.7,BB,0,left,0.723113059998,pink,0.109565019608,0,0
101,0.3,0.7,AB,1,right,0.289654970169,blue,0.189517974854,1,0
102,0.3,0.7,BB,1,left,0.270771980286,blue,0.130234003067,0,0
103,0.3,0.7,AB,1,right,0.238218069077,blue,0.163148164749,1,0
104,0.3,0.7,BB,1,left,0.228626012802,blue,0.1225938797,0,0
105,0.3,0.7,AA,0,right,0.326840162277,blue,0.121030092239,1,0
106,0.3,0.7,BA,1,right,0.269322872162,blue,0.145557880402,1,0
107,0.3,0.7,AA,1,left,0.330909013748,blue,0.156476020813,1,0
108,0.3,0.7,AB,1,right,0.263026952744,blue,0.139459133148,1,0
109,0.3,0.7,AA,1,left,0.119426965714,blue,0.137886047363,1,0
110,0.3,0.7,AA,1,left,0.227897882462,blue,0.0983741283417,0,0
111,0.3,0.7,BB,1,left,0.446016788483,blue,0.0829269886017,1,0
112,0.3,0.7,BB,1,left,0.311949014664,blue,0.0742039680481,1,0
113,0.3,0.7,AA,0,left,0.264947891235,pink,0.077516078949,0,0
114,0.3,0.7,BA,0,left,0.61833691597,blue,0.0802597999573,1,0
115,0.3,0.7,AB,1,right,0.422502994537,blue,0.156603097916,1,0
116,0.3,0.7,AA,1,left,0.0870268344879,blue,0.330984830856,1,0
117,0.3,0.7,BA,1,right,0.245032072067,blue,0.0898399353027,1,0
118,0.3,0.7,BA,1,right,0.302891016006,blue,0.130088806152,1,0
119,0.3,0.7,AB,1,right,0.310109853745,blue,0.145002126694,0,0
120,0.3,0.7,AB,1,right,0.243155956268,blue,0.121829032898,1,0
121,0.3,0.7,AB,1,right,0.276101112366,blue,0.168888092041,1,0
122,0.3,0.7,BB,1,left,0.250644922256,blue,0.0874750614166,0,0
123,0.3,0.7,AA,1,left,0.237713813782,blue,0.0354900360107,1,0
124,0.3,0.7,AA,1,left,0.345565080643,blue,0.0665969848633,1,0
125,0.3,0.7,BA,1,right,0.265323162079,blue,0.0938200950623,1,0
126,0.3,0.7,AB,1,right,0.242775917053,blue,0.103708028793,1,0
127,0.3,0.7,BA,1,left,0.995999097824,pink,0.0582571029663,1,0
128,0.3,0.7,BA,1,right,0.289842844009,blue,0.148648023605,1,0
129,0.3,0.7,BB,1,left,0.247903108597,blue,0.00496101379395,1,0
130,0.3,0.7,BA,1,right,0.23751115799,blue,0.0900990962982,0,0
131,0.3,0.7,AA,1,left,0.239193916321,blue,0.0609078407288,1,0
132,0.3,0.7,AB,0,right,0.226759910583,pink,0.13006901741,0,0
133,0.3,0.7,AA,0,left,0.132201910019,pink,0.0629680156708,0,0
134,0.3,0.7,BA,1,right,0.0356669425964,blue,0.113729000092,1,0
135,0.3,0.7,AA,1,left,0.549363136292,blue,0.0860509872437,1,0
136,0.3,0.7,BB,1,left,0.308174133301,blue,0.0467720031738,1,0
137,0.3,0.7,BA,1,right,0.25376200676,blue,0.097748041153,0,0
138,0.3,0.7,BB,0,left,0.119193077087,pink,0.0729820728302,0,0
139,0.3,0.7,AB,1,right,0.254409074783,blue,0.0913898944855,1,0
140,0.3,0.7,AB,0,right,0.257725000381,pink,0.0786609649658,1,0
141,0.3,0.7,BB,1,left,0.29159784317,blue,0.0629179477692,1,0
142,0.3,0.7,BA,1,right,0.228106975555,blue,0.017786026001,1,0
143,0.3,0.7,AA,1,left,0.233639001846,blue,0.0484869480133,0,0
144,0.3,0.7,BA,1,right,0.278925180435,blue,0.0494549274445,1,0
145,0.3,0.7,AB,1,left,0.512028932571,pink,0.0421710014343,0,0
146,0.3,0.7,BA,1,right,0.265254020691,blue,0.069629907608,1,0
147,0.3,0.7,BA,1,left,0.259846925735,pink,0.0571091175079,0,0
148,0.3,0.7,AB,0,right,0.23085308075,pink,0.0286459922791,0,0
149,0.3,0.7,AA,1,left,0.251720190048,blue,0.0408499240875,1,0
150,0.3,0.7,AB,1,right,0.608062982559,blue,0.0718610286713,1,0
151,0.3,0.7,BA,1,left,0.236473083496,pink,0.010134935379,0,0
152,0.3,0.7,BB,0,left,0.366027832031,pink,0.0302510261536,0,0
153,0.3,0.7,AA,1,left,0.374583959579,blue,0.0306849479675,1,0
154,0.3,0.7,AB,1,right,0.500885009766,blue,0.079735994339,1,0
155,0.3,0.7,AB,1,right,0.348736047745,blue,0.0936851501465,1,0
156,0.3,0.7,BA,1,left,0.28391289711,pink,0.0395882129669,1,0
157,0.3,0.7,BA,1,right,0.229608058929,blue,0.0833821296692,1,0
158,0.3,0.7,BB,1,left,0.272207975388,blue,0.0614409446716,0,0
159,0.3,0.7,BB,1,left,0.388352155685,blue,0.0520989894867,1,0
160,0.3,0.7,BB,1,left,0.0173480510712,blue,0.0718820095062,0,0
161,0.3,0.7,AB,1,right,0.901728153229,blue,0.0802698135376,1,0
162,0.3,0.7,BB,1,left,0.301326990128,blue,0.0562610626221,1,0
163,0.3,0.7,AB,1,right,0.239814996719,blue,0.0767259597778,1,0
164,0.3,0.7,AB,1,right,0.195373058319,blue,0.0502729415894,1,0
165,0.3,0.7,AA,1,left,0.288793087006,blue,0.0441241264343,0,0
166,0.3,0.7,BB,1,left,0.218674898148,blue,0.016998052597,1,0
167,0.3,0.7,AB,1,left,0.416830778122,pink,0.0229940414429,0,0
168,0.3,0.7,AA,1,right,0.574849128723,pink,0.0709738731384,0,0
169,0.3,0.7,BA,1,left,0.405851840973,pink,0.0368101596832,0,0
170,0.3,0.7,BB,1,left,0.275165081024,blue,0.0476589202881,0,0
171,0.3,0.7,BA,1,left,0.237503051758,pink,0.0282800197601,0,0
172,0.3,0.7,AB,0,right,0.227334976196,pink,0.106359004974,0,0
173,0.3,0.7,AA,1,left,0.198031902313,blue,0.0381000041962,1,0
174,0.3,0.7,BB,1,left,0.20535993576,blue,0.0354499816895,1,0
175,0.3,0.7,BA,0,left,0.450515985489,blue,0.0232930183411,0,0
176,0.3,0.7,BA,0,right,0.238734960556,pink,0.077868938446,1,0
177,0.3,0.7,BA,1,left,0.235846042633,pink,0.945525884628,1,0
178,0.3,0.7,AB,1,left,0.244193077087,pink,0.0725619792938,0,0
179,0.3,0.7,BA,0,right,0.511138916016,pink,0.0260360240936,0,0
180,0.3,0.7,AA,1,left,0.37806892395,blue,0.0581018924713,1,0
181,0.3,0.7,BA,1,left,0.320788860321,pink,0.011125087738,0,0
182,0.3,0.7,BA,1,right,0.250510931015,blue,0.0635571479797,1,0
183,0.3,0.7,BA,1,right,0.365459918976,blue,0.0469059944153,1,0
184,0.3,0.7,BB,1,left,0.36416387558,blue,0.0123820304871,0,0
185,0.3,0.7,AA,1,left,0.212439060211,blue,0.0986909866333,0,0
186,0.3,0.7,AA,1,right,0.264137983322,pink,0.100552082062,0,0
187,0.3,0.7,AA,1,left,0.240489006042,blue,0.101620912552,1,0
188,0.3,0.7,BB,1,left,0.282011032104,blue,0.0377519130707,1,0
189,0.3,0.7,AB,1,right,0.301222085953,blue,0.0796809196472,1,0
190,0.3,0.7,BA,1,left,0.540814161301,pink,0.0467300415039,0,0
191,0.3,0.7,AB,1,right,0.388681173325,blue,0.0927159786224,0,0
192,0.3,0.7,AB,1,left,0.321357965469,pink,0.0283861160278,0,0
193,0.3,0.7,BA,1,right,0.314958095551,blue,0.0132300853729,0,0
194,0.3,0.7,AB,0,right,0.253578186035,pink,0.090204000473,0,0
195,0.3,0.7,BB,1,left,0.559422016144,blue,0.0721621513367,0,0
196,0.3,0.7,AA,1,left,0.206833124161,blue,0.0139989852905,1,0
197,0.3,0.7,AB,1,right,0.253794908524,blue,0.0828359127045,1,0
198,0.3,0.7,BA,0,left,0.567917823792,blue,0.0150220394135,1,0
199,0.3,0.7,AB,1,left,0.438788890839,pink,0.0604629516602,0,0
200,0.3,0.7,BA,0,right,0.243865966797,pink,0.0809240341187,1,0
201,0.3,0.7,AB,1,right,0.509676933289,blue,0.0969090461731,1,0
202,0.3,0.7,AB,1,right,0.264485120773,blue,0.0371279716492,1,0
203,0.3,0.7,AB,0,right,0.243254184723,pink,0.0330350399017,0,0
204,0.3,0.7,AB,1,right,0.232191085815,blue,0.669922828674,1,0
205,0.3,0.7,BA,1,right,0.300191164017,blue,0.0949618816376,1,0
206,0.3,0.7,BA,1,right,0.283203125,blue,0.0789430141449,0,0
207,0.3,0.7,AB,1,left,0.411990880966,pink,0.0343060493469,0,0
208,0.3,0.7,AB,1,right,0.434425115585,blue,0.0709719657898,1,0
209,0.3,0.7,BA,1,right,0.572745084763,blue,0.0447499752045,1,0
210,0.3,0.7,AB,0,right,0.523417949677,pink,0.0534729957581,0,0
211,0.3,0.7,BB,1,left,0.260895013809,blue,0.0499229431152,1,0
212,0.3,0.7,AA,1,right,0.487411975861,pink,0.0349349975586,0,0
213,0.3,0.7,AB,1,right,0.290066003799,blue,0.0217490196228,1,0
214,0.3,0.7,AA,1,left,0.205235004425,blue,0.0296437740326,1,0
215,0.3,0.7,BA,0,right,0.300822019577,pink,0.0146718025208,0,0
216,0.3,0.7,BB,1,left,0.0785529613495,blue,0.0903978347778,1,0
217,0.3,0.7,BB,1,left,0.0155999660492,blue,0.102088212967,0,0
218,0.3,0.7,BB,1,left,0.226418018341,blue,0.066034078598,1,0
219,0.3,0.7,BA,1,right,0.239713907242,blue,0.077486038208,1,0
220,0.3,0.7,AA,1,left,0.24320602417,blue,0.0639259815216,0,0
221,0.3,0.7,AA,1,right,0.229777097702,pink,0.043340921402,1,0
222,0.3,0.7,BA,1,right,0.267606019974,blue,0.614959001541,1,0
223,0.3,0.7,AB,1,right,0.326162099838,blue,0.0409741401672,1,0
224,0.3,0.7,BB,0,left,0.375774860382,pink,0.0648839473724,0,0
225,0.3,0.7,AA,1,left,0.222777843475,blue,0.0605390071869,1,0
226,0.3,0.7,BB,1,left,0.251266002655,blue,0.040745973587,1,0
227,0.3,0.7,AA,1,left,0.214633226395,blue,0.0212950706482,0,0
228,0.3,0.7,BB,1,left,0.245218992233,blue,0.042897939682,0,0
229,0.3,0.7,BA,1,right,0.297133922577,blue,0.0611040592194,1,0
230,0.3,0.7,BB,1,left,0.818822145462,blue,0.0649678707123,1,0
231,0.3,0.7,AA,1,left,0.247464895248,blue,0.0605161190033,1,0
232,0.3,0.7,AB,0,right,0.258977174759,pink,0.0877749919891,0,0
233,0.3,0.7,BA,1,left,0.709156990051,pink,0.0386950969696,0,0
234,0.3,0.7,BB,1,left,0.309532880783,blue,0.0486989021301,1,0
235,0.3,0.7,BB,0,left,0.480395078659,pink,0.0437970161438,0,0
236,0.3,0.7,AA,1,left,0.20298409462,blue,0.0340721607208,1,0
237,0.3,0.7,AB,1,right,0.25617814064,blue,0.565392017365,1,0
238,0.3,0.7,BA,1,right,0.382407903671,blue,0.00710701942444,1,0
239,0.3,0.7,BB,1,right,0.246273994446,pink,0.0362870693207,0,0
240,0.3,0.7,BB,1,left,0.242865085602,blue,0.0409181118011,1,0
241,0.3,0.7,BB,0,right,0.232082843781,blue,0.0706648826599,1,0
242,0.3,0.7,AA,1,left,0.0282700061798,blue,0.0501101016998,0,0
243,0.3,0.7,AB,1,right,0.264108896255,blue,0.0924530029297,1,0
244,0.3,0.7,AB,1,right,0.273595094681,blue,0.518089056015,1,0
245,0.3,0.7,BB,1,left,0.329358816147,blue,0.0522689819336,1,0
246,0.3,0.7,BA,1,right,0.322319030762,blue,0.139842987061,1,0
247,0.3,0.7,BA,1,right,0.199303865433,blue,0.0780589580536,1,0
248,0.3,0.7,BA,1,right,0.315001010895,blue,0.101408004761,1,0
249,0.3,0.7,AB,1,right,0.26680803299,blue,0.0541348457336,0,0
250,0.3,0.7,AB,1,left,0.50869512558,pink,0.047767162323,0,0
251,0.3,0.7,BA,1,right,0.366013050079,blue,0.0951318740845,1,0
