trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
72,0.3,0.7,AB,1,right,0.505171060562,blue,0.420083999634,0,0
73,0.3,0.7,BB,1,right,0.356487989426,pink,0.460517168045,0,0
74,0.3,0.7,AB,1,left,0.122433900833,pink,0.724982976913,0,0
75,0.3,0.7,BB,1,right,0.369372844696,pink,0.361461877823,0,0
76,0.3,0.7,BB,1,left,0.434836149216,blue,0.408373117447,1,0
77,0.3,0.7,BA,0,left,1.03245806694,blue,0.741737127304,1,0
78,0.3,0.7,BA,1,left,0.417171001434,pink,0.478420972824,1,0
79,0.3,0.7,BA,1,left,0.715157985687,pink,0.445277929306,0,0
80,0.3,0.7,AA,1,left,0.843241930008,blue,0.481282949448,1,0
81,0.3,0.7,BB,0,left,0.373333930969,pink,0.469568967819,1,0
82,0.3,0.7,AA,0,left,0.514885187149,pink,0.413152217865,0,0
83,0.3,0.7,BB,1,right,0.636682987213,pink,1.89020490646,0,0
84,0.3,0.7,BB,1,left,0.445487976074,blue,0.52357006073,1,0
85,0.3,0.7,AA,1,left,0.325923919678,blue,0.481154203415,1,0
86,0.3,0.7,AA,0,left,0.789215803146,pink,0.596343994141,0,0
87,0.3,0.7,AB,1,right,0.39706993103,blue,0.683326005936,1,0
88,0.3,0.7,BB,1,left,0.640003919601,blue,0.445638895035,1,0
89,0.3,0.7,BB,1,left,0.268447875977,blue,0.456969022751,1,0
90,0.3,0.7,BA,1,left,0.510026931763,pink,0.433001995087,0,0
91,0.3,0.7,BA,1,right,0.287668943405,blue,0.459473133087,1,0
92,0.3,0.7,AA,1,left,0.521996021271,blue,0.483580112457,0,0
93,0.3,0.7,AA,1,right,0.48840713501,pink,0.420244932175,0,0
94,0.3,0.7,AA,1,left,0.443464994431,blue,0.441913843155,1,0
95,0.3,0.7,BB,1,left,0.464828968048,blue,0.389001131058,1,0
96,0.3,0.7,AB,1,right,0.389178991318,blue,0.517761945724,1,0
97,0.3,0.7,BB,1,left,0.408930063248,blue,0.471073150635,0,0
98,0.3,0.7,AA,0,left,0.404107093811,pink,0.443378925323,0,0
99,0.3,0.7,AA,1,right,0.554986000061,pink,0.41188287735,1,0
100,0.3,0.7,BB,1,right,0.610443115234,pink,0.580991983414,0,0
101,0.3,0.7,AB,1,left,0.834009885788,pink,0.520102977753,0,0
102,0.3,0.7,BB,1,left,0.290540218353,blue,0.685854911804,1,0
103,0.3,0.7,AA,1,left,1.16288495064,blue,0.76361322403,1,0
104,0.3,0.7,BA,0,right,0.514809131622,pink,0.484590053558,0,0
105,0.3,0.7,BA,1,right,0.426731109619,blue,0.519976139069,0,0
106,0.3,0.7,AB,1,left,0.308317184448,pink,0.574856996536,0,0
107,0.3,0.7,AB,1,right,0.608859062195,blue,0.606836080551,1,0
108,0.3,0.7,BA,1,right,1.29444694519,blue,0.777801990509,1,0
109,0.3,0.7,AB,1,right,0.339027881622,blue,0.740483999252,1,0
110,0.3,0.7,BA,0,right,0.502752065659,pink,0.577766895294,1,0
111,0.3,0.7,BA,0,right,0.348118066788,pink,0.564939975739,0,0
112,0.3,0.7,BA,1,right,0.541311979294,blue,0.526925086975,1,0
113,0.3,0.7,BB,0,left,0.563328027725,pink,0.5873939991,0,0
114,0.3,0.7,BB,1,right,0.523072957993,pink,0.461583852768,0,0
115,0.3,0.7,BB,1,right,0.538615942001,pink,0.492127895355,0,0
116,0.3,0.7,BA,1,right,0.505931854248,blue,0.484565973282,1,0
117,0.3,0.7,AA,1,left,0.6725730896,blue,0.468471050262,1,0
118,0.3,0.7,AA,1,left,0.593961000443,blue,0.498132944107,1,0
119,0.3,0.7,BA,0,right,0.53338098526,pink,0.518975973129,0,0
120,0.3,0.7,BA,1,left,0.395620822906,pink,0.489830970764,0,0
121,0.3,0.7,AA,1,left,0.391118049622,blue,0.430744171143,1,0
122,0.3,0.7,AB,1,right,0.468420982361,blue,0.448554992676,0,0
123,0.3,0.7,BA,1,right,0.20788192749,blue,0.671083927155,1,0
124,0.3,0.7,BA,1,right,0.667882919312,blue,0.487338066101,1,0
125,0.3,0.7,BA,1,right,0.395926237106,blue,0.387001991272,1,0
126,0.3,0.7,AB,1,left,0.476948976517,pink,0.513130903244,0,0
127,0.3,0.7,AA,1,left,0.347445964813,blue,0.444669008255,1,0
128,0.3,0.7,AA,1,left,0.427495002747,blue,0.617285966873,1,0
129,0.3,0.7,BA,1,right,0.344169139862,blue,0.394201993942,1,0
130,0.3,0.7,AB,1,,,,,0,1
131,0.3,0.7,BA,1,left,0.491190195084,pink,0.469838142395,1,0
132,0.3,0.7,BA,0,right,0.819689035416,pink,0.641476154327,1,0
133,0.3,0.7,BA,1,right,0.424861907959,blue,0.958562850952,1,0
134,0.3,0.7,BA,1,right,0.479793071747,blue,0.475297927856,0,0
135,0.3,0.7,AB,1,right,0.409889221191,blue,0.416573047638,1,0
136,0.3,0.7,BA,1,right,0.41500210762,blue,0.453446865082,1,0
137,0.3,0.7,AB,1,left,0.652015209198,pink,0.584354162216,1,0
138,0.3,0.7,BA,1,left,0.456886053085,pink,0.494741916656,0,0
139,0.3,0.7,AA,1,left,0.386487007141,blue,0.442133903503,0,0
140,0.3,0.7,BB,1,left,0.561923027039,blue,0.394038915634,0,0
141,0.3,0.7,AA,1,right,0.37880897522,pink,0.49809384346,1,0
142,0.3,0.7,BA,0,left,0.383461952209,blue,0.454855918884,1,0
143,0.3,0.7,AA,1,right,0.517063140869,pink,0.550143957138,0,0
144,0.3,0.7,AB,1,left,0.480301856995,pink,0.403732061386,0,0
145,0.3,0.7,AA,0,right,0.452949047089,blue,0.481748104095,1,0
146,0.3,0.7,BA,1,right,0.389472961426,blue,0.533532857895,0,0
147,0.3,0.7,AA,0,left,0.648927927017,pink,0.517690181732,0,0
148,0.3,0.7,AA,1,right,0.641103029251,pink,0.453639030457,1,0
149,0.3,0.7,BA,0,left,0.443526983261,blue,0.801219940186,1,0
150,0.3,0.7,AB,1,left,0.393064975739,pink,0.448899030685,0,0
151,0.3,0.7,BA,1,left,0.966789960861,pink,0.430593013763,1,0
152,0.3,0.7,BB,1,right,0.374423980713,pink,0.63770198822,0,0
153,0.3,0.7,BA,1,right,0.961617946625,blue,1.0025138855,1,0
154,0.3,0.7,BA,0,right,0.409074068069,pink,1.0809969902,0,0
155,0.3,0.7,AA,1,left,0.716703891754,blue,1.02346801758,1,0
156,0.3,0.7,AA,1,left,0.374565839767,blue,0.582733869553,0,0
157,0.3,0.7,BB,1,left,0.479196071625,blue,0.642838001251,1,0
158,0.3,0.7,BB,1,left,0.43260383606,blue,0.406125068665,0,0
159,0.3,0.7,BB,0,left,0.894237041473,pink,0.682079076767,0,0
160,0.3,0.7,AA,1,right,0.382000923157,pink,1.06167697906,1,0
161,0.3,0.7,AA,1,right,0.290569067001,pink,0.759093046188,1,0
162,0.3,0.7,AB,0,left,0.44093298912,blue,0.662551879883,1,0
163,0.3,0.7,AA,0,right,0.291229009628,blue,0.823079109192,1,0
164,0.3,0.7,AB,1,left,0.406920909882,pink,0.540843009949,1,0
165,0.3,0.7,AA,1,right,0.343493938446,pink,0.641248941422,0,0
166,0.3,0.7,BB,1,right,0.336785078049,pink,0.650599002838,1,0
167,0.3,0.7,BB,0,left,0.432536125183,pink,0.550122022629,0,0
168,0.3,0.7,AB,0,right,0.50408911705,pink,0.570966959,0,0
169,0.3,0.7,AA,1,left,0.427469015121,blue,0.51374912262,0,0
170,0.3,0.7,AB,1,left,0.372889995575,pink,0.461699008942,1,0
171,0.3,0.7,BA,1,left,0.835755109787,pink,0.535846948624,0,0
172,0.3,0.7,BB,1,,,,,0,1
173,0.3,0.7,AA,1,right,0.322322130203,pink,0.701718091965,0,0
174,0.3,0.7,AA,1,left,0.584536790848,blue,0.672160863876,0,0
175,0.3,0.7,BB,1,right,0.286354064941,pink,0.577147006989,0,0
176,0.3,0.7,AA,1,right,0.379367828369,pink,0.530903100967,0,0
177,0.3,0.7,BA,0,right,0.357666969299,pink,0.486685037613,0,0
178,0.3,0.7,AA,1,left,0.475085020065,blue,0.478672027588,1,0
179,0.3,0.7,BA,1,left,0.85934305191,pink,0.519872903824,0,0
180,0.3,0.7,AA,1,right,0.915183067322,pink,0.477386951447,0,0
181,0.3,0.7,BB,1,left,0.370779037476,blue,0.763150215149,1,0
182,0.3,0.7,BB,1,left,0.725210905075,blue,0.71050786972,1,0
183,0.3,0.7,BB,1,left,0.691105127335,blue,0.485379219055,0,0
184,0.3,0.7,BA,1,left,0.610151052475,pink,0.60896897316,0,0
185,0.3,0.7,AB,1,right,0.288820981979,blue,0.756536006927,1,0
186,0.3,0.7,AA,1,right,0.527025938034,pink,0.648919820786,0,0
187,0.3,0.7,AA,1,left,0.422658920288,blue,0.541857004166,0,0
188,0.3,0.7,AB,1,right,0.55153298378,blue,0.689424991608,0,0
189,0.3,0.7,BA,1,left,0.7809009552,pink,0.405102968216,0,0
190,0.3,0.7,BA,0,right,0.636453866959,pink,0.594049215317,0,0
191,0.3,0.7,BA,1,left,0.354547023773,pink,0.419451951981,0,0
192,0.3,0.7,BA,1,right,0.538964986801,blue,0.628497838974,0,0
193,0.3,0.7,BB,1,right,0.475190877914,pink,0.631998062134,0,0
194,0.3,0.7,BB,1,left,0.637955904007,blue,0.555418014526,1,0
195,0.3,0.7,AB,1,right,0.717386960983,blue,0.847471952438,0,0
196,0.3,0.7,BA,1,left,0.430382966995,pink,0.538758993149,0,0
197,0.3,0.7,BA,0,right,0.293366909027,pink,0.465607881546,0,0
198,0.3,0.7,BA,0,right,0.478564977646,pink,0.44323682785,0,0
199,0.3,0.7,AB,1,right,0.432904958725,blue,0.478538036346,0,0
200,0.3,0.7,BA,1,left,0.347225904465,pink,0.492130994797,0,0
201,0.3,0.7,AA,0,left,0.442153215408,pink,0.438847064972,0,0
202,0.3,0.7,BA,1,right,0.269389867783,blue,0.521819114685,1,0
203,0.3,0.7,BB,0,left,0.389305830002,pink,0.501173019409,0,0
204,0.3,0.7,AB,1,right,0.419281005859,blue,0.778369188309,1,0
205,0.3,0.7,AB,1,right,0.419628858566,blue,1.29001903534,0,0
206,0.3,0.7,AB,1,right,0.469017982483,blue,1.04236316681,1,0
207,0.3,0.7,AA,1,left,0.511684894562,blue,0.681730985641,1,0
208,0.3,0.7,AB,1,right,0.550230979919,blue,1.06434607506,1,0
209,0.3,0.7,AA,0,left,0.604115962982,pink,1.1067070961,0,0
210,0.3,0.7,BB,0,left,0.471627950668,pink,1.25973296165,0,0
211,0.3,0.7,AB,1,left,0.392061948776,pink,0.711803913116,0,0
212,0.3,0.7,AA,0,left,0.364034891129,pink,0.716300964355,0,0
213,0.3,0.7,AA,1,left,0.342371940613,blue,0.681006908417,1,0
214,0.3,0.7,BB,1,left,0.412672996521,blue,0.674932956696,0,0
215,0.3,0.7,AB,0,right,0.296178817749,pink,0.611322164536,0,0
216,0.3,0.7,AA,1,right,0.474466085434,pink,0.950995922089,0,0
217,0.3,0.7,AA,0,left,0.321660995483,pink,0.71590590477,0,0
218,0.3,0.7,AA,1,left,0.302007913589,blue,0.657111883163,0,0
219,0.3,0.7,BB,1,left,0.312125921249,blue,0.610213041306,1,0
220,0.3,0.7,BA,1,left,0.361989974976,pink,0.610450029373,0,0
221,0.3,0.7,AA,0,left,0.498383045197,pink,0.653918981552,0,0
222,0.3,0.7,AA,1,right,0.508313894272,pink,0.758873939514,1,0
223,0.3,0.7,BB,1,left,0.375902891159,blue,0.689006090164,0,0
224,0.3,0.7,AA,0,right,0.445849895477,blue,0.802706956863,1,0
225,0.3,0.7,AB,0,right,0.313529014587,pink,0.491905212402,1,0
226,0.3,0.7,AA,0,left,0.433640956879,pink,0.535264968872,0,0
227,0.3,0.7,BB,1,left,0.648933887482,blue,0.517717123032,1,0
228,0.3,0.7,BA,1,right,0.313158988953,blue,0.523328065872,0,0
229,0.3,0.7,AB,0,left,0.383842945099,blue,0.55831694603,0,0
230,0.3,0.7,AB,1,right,0.288593769073,blue,0.628479957581,1,0
231,0.3,0.7,BB,1,right,0.506802082062,pink,0.630760908127,1,0
232,0.3,0.7,BA,1,left,0.756342172623,pink,0.805485010147,0,0
233,0.3,0.7,AA,1,right,0.389788866043,pink,0.564637899399,1,0
234,0.3,0.7,AB,0,left,0.36572098732,blue,0.510215997696,1,0
235,0.3,0.7,AA,1,left,0.666592121124,blue,0.535164117813,1,0
236,0.3,0.7,BA,0,right,0.409846067429,pink,0.639976024628,1,0
237,0.3,0.7,AA,1,left,0.494508981705,blue,0.521978139877,1,0
238,0.3,0.7,AA,0,left,0.98225903511,pink,0.9006960392,1,0
239,0.3,0.7,AA,1,left,0.376214981079,blue,0.472851991653,1,0
240,0.3,0.7,BB,0,left,0.654187917709,pink,0.698731899261,0,0
241,0.3,0.7,AA,1,left,0.390696763992,blue,0.470666885376,1,0
242,0.3,0.7,BA,1,right,0.356681108475,blue,0.573807001114,1,0
243,0.3,0.7,AB,1,left,0.309909105301,pink,0.521145105362,0,0
244,0.3,0.7,BB,1,left,0.428776979446,blue,0.441987991333,1,0
245,0.3,0.7,AB,0,right,0.321799993515,pink,0.587264060974,0,0
246,0.3,0.7,AB,1,left,0.307816982269,pink,0.767924070358,0,0
247,0.3,0.7,AA,1,left,0.473143100739,blue,0.540467977524,0,0
248,0.3,0.7,BB,1,right,0.359977006912,pink,0.49612903595,1,0
249,0.3,0.7,AA,1,left,0.509248018265,blue,0.495941877365,1,0
250,0.3,0.7,AA,1,right,0.484309196472,pink,0.551508903503,1,0
251,0.3,0.7,AB,1,right,0.320391893387,blue,0.578891038895,1,0
252,0.3,0.7,BA,0,left,0.524555921555,blue,0.622776985168,1,0
253,0.3,0.7,BA,1,right,0.388993024826,blue,0.548538923264,0,0
