trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
54,0.3,0.7,BB,1,left,0.324413061142,blue,0.0639879703522,0,0
55,0.3,0.7,AA,1,left,0.332895994186,blue,0.191588163376,1,0
56,0.3,0.7,AB,0,left,0.386418104172,blue,0.0992259979248,1,0
57,0.3,0.7,BA,1,left,0.420193910599,pink,0.0668799877167,0,0
58,0.3,0.7,BB,1,left,0.365180969238,blue,0.0948920249939,1,0
59,0.3,0.7,BA,1,right,0.289556980133,blue,0.133486032486,1,0
60,0.3,0.7,BB,1,left,0.326797962189,blue,0.105565071106,1,0
61,0.3,0.7,BA,0,right,0.358736991882,pink,0.129153966904,1,0
62,0.3,0.7,AA,1,left,0.364055156708,blue,0.0769808292389,1,0
63,0.3,0.7,AB,0,right,0.297090053558,pink,0.117081880569,1,0
64,0.3,0.7,AA,1,left,0.311043024063,blue,0.0900239944458,1,0
65,0.3,0.7,AB,1,right,0.318747997284,blue,0.105027914047,1,0
66,0.3,0.7,AA,1,left,0.304339885712,blue,0.0831391811371,0,0
67,0.3,0.7,AB,1,right,0.346286058426,blue,0.0671048164368,1,0
68,0.3,0.7,BA,0,right,0.367177963257,pink,0.0725870132446,0,0
69,0.3,0.7,AB,1,right,0.373285055161,blue,0.0620350837708,1,0
70,0.3,0.7,BA,1,right,0.832617998123,blue,0.190401792526,1,0
71,0.3,0.7,BA,0,right,0.320503950119,pink,0.115757226944,0,0
72,0.3,0.7,BA,1,right,0.50886797905,blue,0.137511968613,1,0
73,0.3,0.7,BB,0,left,0.337714910507,pink,0.0923771858215,0,0
74,0.3,0.7,BA,0,right,0.312214136124,pink,0.0842270851135,0,0
75,0.3,0.7,AB,1,left,0.974661111832,pink,0.0639898777008,0,0
76,0.3,0.7,AA,0,left,0.391635894775,pink,0.0806040763855,0,0
77,0.3,0.7,BA,1,left,0.0429198741913,pink,0.200932025909,0,0
78,0.3,0.7,AA,1,left,0.372148990631,blue,0.142247915268,1,0
79,0.3,0.7,BA,1,right,0.347434997559,blue,0.0768330097198,1,0
80,0.3,0.7,BA,1,right,0.409331083298,blue,0.0893759727478,1,0
81,0.3,0.7,AA,0,left,0.385940074921,pink,0.114438056946,1,0
82,0.3,0.7,BB,1,left,0.345425128937,blue,0.0922400951385,1,0
83,0.3,0.7,AA,1,left,0.312669038773,blue,0.0597069263458,0,0
84,0.3,0.7,BA,1,right,0.424291133881,blue,0.0387811660767,1,0
85,0.3,0.7,AA,1,left,0.41566491127,blue,0.103155851364,1,0
86,0.3,0.7,AA,1,left,0.335823059082,blue,0.0814208984375,1,0
87,0.3,0.7,BA,1,right,0.323703050613,blue,0.111197948456,1,0
88,0.3,0.7,BA,1,right,0.334923028946,blue,0.0978260040283,0,0
89,0.3,0.7,BA,0,right,0.370470046997,pink,0.0423450469971,1,0
90,0.3,0.7,BB,1,left,0.387552976608,blue,0.0915138721466,1,0
91,0.3,0.7,BA,1,right,0.470185995102,blue,0.0912811756134,0,0
92,0.3,0.7,BA,1,right,0.35179901123,blue,0.0497958660126,1,0
93,0.3,0.7,BB,1,left,0.291952848434,blue,0.072772026062,0,0
94,0.3,0.7,AA,1,left,0.330371141434,blue,0.0851578712463,1,0
95,0.3,0.7,BB,1,left,0.40971493721,blue,0.177780866623,1,0
96,0.3,0.7,AB,1,right,0.358433961868,blue,0.103850841522,1,0
97,0.3,0.7,BA,1,right,0.3853058815,blue,0.097198009491,1,0
98,0.3,0.7,BA,0,right,0.352870225906,pink,0.146316051483,0,0
99,0.3,0.7,BB,0,left,0.564791917801,pink,0.085578918457,1,0
100,0.3,0.7,BB,1,left,0.290989875793,blue,0.0869290828705,0,0
101,0.3,0.7,BB,1,left,0.340255975723,blue,0.0777719020844,1,0
102,0.3,0.7,AA,1,left,0.683799982071,blue,0.0711660385132,1,0
103,0.3,0.7,AB,1,right,0.433585882187,blue,0.151544809341,1,0
104,0.3,0.7,BA,1,right,0.282265901566,blue,0.110913991928,1,0
105,0.3,0.7,BB,1,left,0.313987970352,blue,0.0686719417572,0,0
106,0.3,0.7,BB,1,left,0.27375292778,blue,0.134696006775,1,0
107,0.3,0.7,AA,1,left,0.428356170654,blue,0.123824119568,1,0
108,0.3,0.7,AB,1,right,0.491734027863,blue,0.127799987793,1,0
109,0.3,0.7,BA,1,right,0.361598968506,blue,0.0758519172668,1,0
110,0.3,0.7,AA,1,left,0.484405994415,blue,0.0725791454315,0,0
111,0.3,0.7,AA,1,left,0.375858068466,blue,0.0812540054321,1,0
112,0.3,0.7,AA,1,left,0.277641773224,blue,0.0828378200531,1,0
113,0.3,0.7,BB,1,left,0.346538066864,blue,0.0683190822601,0,0
114,0.3,0.7,BA,1,right,0.347227096558,blue,0.0843729972839,1,0
115,0.3,0.7,BB,1,left,0.355776786804,blue,0.0535359382629,1,0
116,0.3,0.7,AA,1,left,0.31147480011,blue,0.0669460296631,0,0
117,0.3,0.7,AB,1,right,0.330348014832,blue,0.0932369232178,1,0
118,0.3,0.7,BA,1,right,0.329262018204,blue,1.78002595901,1,0
119,0.3,0.7,AA,1,left,0.516498088837,blue,0.110873937607,0,0
120,0.3,0.7,BA,1,right,0.41507601738,blue,0.141256093979,0,0
121,0.3,0.7,BB,0,left,0.461994886398,pink,0.12339091301,0,0
122,0.3,0.7,BB,1,left,0.345080852509,blue,0.0671989917755,1,0
123,0.3,0.7,BA,1,right,0.521818876266,blue,0.156449794769,1,0
124,0.3,0.7,AA,1,left,0.341849088669,blue,0.0806617736816,0,0
125,0.3,0.7,BB,1,left,0.307055950165,blue,0.0700778961182,1,0
126,0.3,0.7,BB,1,left,0.328306913376,blue,0.0664978027344,1,0
127,0.3,0.7,BB,0,left,0.514959096909,pink,0.00653696060181,0,0
128,0.3,0.7,AA,1,left,0.485316991806,blue,0.0901970863342,0,0
129,0.3,0.7,AB,1,right,0.362171888351,blue,0.0194189548492,1,0
130,0.3,0.7,AA,1,left,0.335435152054,blue,0.1148250103,1,0
131,0.3,0.7,AB,1,right,0.603118181229,blue,0.154435873032,0,0
132,0.3,0.7,AB,1,right,0.358448028564,blue,0.0716710090637,1,0
133,0.3,0.7,BA,1,right,0.399857997894,blue,0.559910058975,1,0
134,0.3,0.7,AA,1,left,0.370885848999,blue,0.0915451049805,1,0
135,0.3,0.7,BA,1,right,0.412971019745,blue,0.0685501098633,0,0
136,0.3,0.7,BB,1,left,0.277540922165,blue,0.0989429950714,1,0
137,0.3,0.7,BA,1,right,0.319141864777,blue,0.106533050537,1,0
138,0.3,0.7,AA,1,left,0.900936126709,blue,0.0881271362305,1,0
139,0.3,0.7,BA,1,right,0.42807507515,blue,0.0912280082703,1,0
140,0.3,0.7,AB,1,right,0.39910197258,blue,0.086895942688,0,0
141,0.3,0.7,AA,1,left,0.893090963364,blue,0.113194942474,1,0
142,0.3,0.7,BB,1,left,0.296344041824,blue,0.0612609386444,1,0
143,0.3,0.7,BA,0,right,0.382802963257,pink,0.0951108932495,0,0
144,0.3,0.7,BA,1,right,0.456532001495,blue,0.0783340930939,1,0
145,0.3,0.7,BB,1,left,0.319283008575,blue,0.0913169384003,1,0
146,0.3,0.7,AB,1,right,0.577311992645,blue,0.177958011627,1,0
147,0.3,0.7,AA,0,left,0.337206125259,pink,0.0910210609436,0,0
148,0.3,0.7,AB,1,right,0.512923002243,blue,0.172352075577,0,0
149,0.3,0.7,BB,1,left,0.249560117722,blue,0.150889873505,1,0
150,0.3,0.7,BB,1,left,0.657577991486,blue,0.110754966736,0,0
151,0.3,0.7,AB,1,right,0.431656837463,blue,0.0954871177673,1,0
152,0.3,0.7,BA,1,right,0.282124996185,blue,0.150235176086,1,0
153,0.3,0.7,AA,1,left,1.37913799286,blue,0.0836880207062,1,0
154,0.3,0.7,BB,0,left,0.257591962814,pink,0.0141639709473,0,0
155,0.3,0.7,BB,1,left,0.239761829376,blue,0.00569891929626,1,0
156,0.3,0.7,AB,1,right,0.559584140778,blue,0.0975608825684,1,0
157,0.3,0.7,BA,1,right,0.28955078125,blue,0.0291378498077,0,0
158,0.3,0.7,AA,1,left,0.255594968796,blue,0.0602638721466,0,0
159,0.3,0.7,BB,1,left,0.242461919785,blue,0.0412900447845,1,0
160,0.3,0.7,BA,1,right,0.321090936661,blue,0.956022977829,1,0
161,0.3,0.7,BA,1,right,0.787750005722,blue,0.203742027283,0,0
162,0.3,0.7,BB,0,left,0.448616981506,pink,0.148973941803,0,0
163,0.3,0.7,AB,1,left,0.926014184952,pink,0.105008840561,1,0
164,0.3,0.7,BB,0,left,0.316900968552,pink,0.118712902069,1,0
165,0.3,0.7,BB,0,left,0.33262014389,pink,0.0786988735199,0,0
166,0.3,0.7,AA,1,left,0.173846960068,blue,0.095244884491,1,0
167,0.3,0.7,BA,1,right,0.0961439609528,blue,0.0997221469879,1,0
168,0.3,0.7,BA,1,right,0.556038141251,blue,0.055006980896,0,0
169,0.3,0.7,AB,0,right,0.932822942734,pink,0.0865581035614,0,0
170,0.3,0.7,BA,0,right,0.35614490509,pink,0.109395027161,0,0
171,0.3,0.7,BB,1,right,0.314067840576,pink,0.0290811061859,0,0
172,0.3,0.7,AB,1,left,0.269170999527,pink,0.0906119346619,0,0
173,0.3,0.7,AB,0,right,0.322375059128,pink,0.0938448905945,0,0
174,0.3,0.7,BB,1,left,0.32177901268,blue,0.0614068508148,1,0
175,0.3,0.7,BA,1,right,0.328267097473,blue,0.121650934219,1,0
176,0.3,0.7,AA,1,left,0.312831163406,blue,0.0352969169617,1,0
177,0.3,0.7,BB,1,left,0.332356929779,blue,0.0716118812561,0,0
178,0.3,0.7,BA,1,right,0.412543058395,blue,0.0830750465393,1,0
179,0.3,0.7,BA,1,right,0.503729104996,blue,0.0359399318695,0,0
180,0.3,0.7,BA,1,right,0.664511919022,blue,0.0290229320526,1,0
181,0.3,0.7,AA,1,left,0.413801908493,blue,0.0683500766754,1,0
182,0.3,0.7,BA,1,right,0.313751935959,blue,0.0843138694763,0,0
183,0.3,0.7,AA,1,left,0.276421070099,blue,0.00870394706726,0,0
184,0.3,0.7,BB,1,left,0.49286198616,blue,0.0566802024841,1,0
185,0.3,0.7,AB,1,left,1.45410990715,pink,0.0185661315918,0,0
186,0.3,0.7,BB,1,left,0.351231098175,blue,0.0331070423126,1,0
187,0.3,0.7,BA,0,left,0.29884314537,blue,0.0468599796295,1,0
188,0.3,0.7,BB,1,left,0.829821109772,blue,0.051206111908,1,0
189,0.3,0.7,AB,1,right,1.34695410728,blue,0.10936999321,1,0
190,0.3,0.7,BA,1,right,0.269659996033,blue,0.114203929901,1,0
191,0.3,0.7,AB,1,right,0.586469173431,blue,0.129626989365,1,0
192,0.3,0.7,AB,1,right,0.253367900848,blue,0.0676798820496,1,0
193,0.3,0.7,BA,0,right,0.291985034943,pink,0.247773885727,0,0
194,0.3,0.7,BA,1,right,0.353697061539,blue,0.115099906921,0,0
195,0.3,0.7,AB,1,right,0.36105298996,blue,0.0835959911346,1,0
196,0.3,0.7,BB,1,left,0.299674987793,blue,0.0393040180206,1,0
197,0.3,0.7,BB,1,left,0.481506824493,blue,0.117221832275,1,0
198,0.3,0.7,BB,0,left,0.555804014206,pink,0.109564065933,1,0
199,0.3,0.7,AA,1,left,0.597322940826,blue,0.0528221130371,1,0
200,0.3,0.7,AB,0,right,0.318469047546,pink,0.0412089824677,0,0
201,0.3,0.7,AA,1,left,0.331192016602,blue,0.0942299365997,1,0
202,0.3,0.7,BA,1,right,1.46117401123,blue,1.58589291573,1,0
203,0.3,0.7,BB,1,left,0.4641289711,blue,0.0769209861755,1,0
204,0.3,0.7,AA,1,left,0.348540067673,blue,0.0383830070496,0,0
205,0.3,0.7,AB,1,right,0.906105041504,blue,0.117270946503,1,0
206,0.3,0.7,BA,1,right,0.832899093628,blue,0.0473740100861,1,0
207,0.3,0.7,BA,1,right,0.465650081635,blue,0.126234054565,0,0
208,0.3,0.7,BB,1,left,0.264866828918,blue,0.062304019928,1,0
209,0.3,0.7,BA,1,right,0.357537031174,blue,0.134871006012,1,0
210,0.3,0.7,AA,1,left,0.362417936325,blue,0.0750889778137,1,0
211,0.3,0.7,BB,1,left,0.330237150192,blue,0.100365877151,0,0
212,0.3,0.7,BB,0,left,0.348661899567,pink,0.0385601520538,0,0
213,0.3,0.7,AA,0,left,0.281361103058,pink,0.078852891922,1,0
214,0.3,0.7,BB,1,right,1.07137489319,pink,0.0768949985504,1,0
215,0.3,0.7,BA,1,,,,,0,1
216,0.3,0.7,AA,1,left,0.509942054749,blue,0.0657839775085,0,0
217,0.3,0.7,BB,0,left,0.347525835037,pink,1.02878594398,0,0
218,0.3,0.7,AB,1,right,0.725980997086,blue,0.0971360206604,1,0
219,0.3,0.7,AB,1,right,0.970479011536,blue,0.148100137711,0,0
220,0.3,0.7,BB,1,left,0.278440952301,blue,0.115013122559,1,0
221,0.3,0.7,AA,1,left,0.551031112671,blue,0.121566057205,1,0
222,0.3,0.7,AA,0,left,0.954168081284,pink,0.0905950069427,0,0
223,0.3,0.7,AB,1,right,0.268393993378,blue,0.0497658252716,0,0
224,0.3,0.7,AA,1,left,0.422779083252,blue,0.166404008865,0,0
225,0.3,0.7,AB,1,right,0.312993049622,blue,0.0366179943085,1,0
226,0.3,0.7,BA,1,right,0.446549892426,blue,0.0670599937439,1,0
227,0.3,0.7,BA,1,right,0.416548967361,blue,0.103029966354,0,0
228,0.3,0.7,BB,1,left,0.573589086533,blue,0.118417024612,1,0
229,0.3,0.7,BB,1,left,0.468762874603,blue,0.105595827103,0,0
230,0.3,0.7,BA,1,right,1.01563405991,blue,0.054750919342,1,0
231,0.3,0.7,AB,0,right,0.631824970245,pink,0.0384540557861,0,0
232,0.3,0.7,AB,1,right,0.439115047455,blue,0.084755897522,0,0
233,0.3,0.7,AB,0,left,0.392270803452,blue,0.0571451187134,0,0
234,0.3,0.7,BA,1,left,0.307736873627,pink,0.0878639221191,0,0
235,0.3,0.7,AA,1,right,0.286665916443,pink,0.097953081131,1,0
236,0.3,0.7,BA,1,left,0.277734994888,pink,0.0586440563202,1,0
237,0.3,0.7,AA,1,right,0.250121831894,pink,0.047375202179,0,0
238,0.3,0.7,AA,1,left,0.767843008041,blue,0.0571401119232,1,0
239,0.3,0.7,BB,1,left,0.258400917053,blue,0.031729221344,1,0
240,0.3,0.7,BB,1,left,0.371991872787,blue,0.102642059326,1,0
241,0.3,0.7,AA,1,right,0.369697093964,pink,0.0264151096344,1,0
242,0.3,0.7,BA,1,right,0.353065013885,blue,0.0664620399475,1,0
243,0.3,0.7,BA,1,right,0.881819963455,blue,0.0601930618286,0,0
244,0.3,0.7,AA,1,left,0.431891918182,blue,0.0779240131378,1,0
245,0.3,0.7,BA,1,right,0.849842071533,blue,0.120189905167,1,0
246,0.3,0.7,AB,1,right,0.367350101471,blue,0.912597894669,1,0
247,0.3,0.7,BA,1,right,0.342693090439,blue,0.0406868457794,1,0
248,0.3,0.7,BB,1,left,0.555511951447,blue,0.060967206955,1,0
249,0.3,0.7,AA,1,left,0.527472019196,blue,0.10763001442,1,0
250,0.3,0.7,BB,0,left,0.317728996277,pink,0.0963830947876,0,0
251,0.3,0.7,BA,1,right,0.435528993607,blue,0.0903768539429,1,0
252,0.3,0.7,BA,1,right,0.391196012497,blue,0.0806159973145,0,0
