trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
154,0.7,0.3,AA,1,left,0.411245107651,blue,0.314249992371,0,0
155,0.7,0.3,AA,1,right,0.0915429592133,pink,0.360105037689,1,0
156,0.7,0.3,BA,1,left,0.16868686676,pink,0.312535047531,0,0
157,0.7,0.3,BB,0,right,0.0918390750885,blue,0.327781915665,0,0
158,0.7,0.3,AA,1,right,0.24200296402,pink,0.335862159729,1,0
159,0.7,0.3,BA,1,left,0.224077939987,pink,0.390860795975,1,0
160,0.7,0.3,BA,1,left,0.119273900986,pink,0.273758888245,1,0
161,0.7,0.3,BA,0,left,0.221984863281,blue,0.340399026871,0,0
162,0.7,0.3,AA,1,right,0.181295871735,pink,0.388659954071,0,0
163,0.7,0.3,BB,1,right,0.219919204712,pink,0.307532787323,1,0
164,0.7,0.3,AB,0,left,0.0771570205688,blue,0.394424915314,0,0
165,0.7,0.3,BA,1,left,0.0252950191498,pink,0.408098936081,0,0
166,0.7,0.3,AB,1,left,0.271774053574,pink,0.843403100967,1,0
167,0.7,0.3,AA,1,right,0.225306987762,pink,0.367762088776,0,0
168,0.7,0.3,BA,1,left,0.206713914871,pink,0.422569036484,0,0
169,0.7,0.3,AB,1,left,0.236657142639,pink,0.322812080383,1,0
170,0.7,0.3,BB,0,right,0.0917890071869,blue,0.360183000565,0,0
171,0.7,0.3,AA,0,right,0.152550935745,blue,0.457637071609,0,0
172,0.7,0.3,AB,1,left,0.142693996429,pink,0.337058067322,0,0
173,0.7,0.3,AB,1,left,0.138810873032,pink,0.355613946915,0,0
174,0.7,0.3,AB,1,left,0.0211620330811,pink,0.355525970459,1,0
175,0.7,0.3,BB,1,right,0.188455104828,pink,0.356846094131,1,0
176,0.7,0.3,AA,1,right,0.19647192955,pink,0.348155975342,1,0
177,0.7,0.3,AB,1,left,0.148590087891,pink,0.317565917969,1,0
178,0.7,0.3,BB,1,right,0.240904808044,pink,0.293570041656,1,0
179,0.7,0.3,BA,0,right,0.0493741035461,pink,0.430782079697,1,0
180,0.7,0.3,AB,1,left,0.0442910194397,pink,0.3218998909,1,0
181,0.7,0.3,AB,1,right,0.196959972382,blue,0.356308937073,0,0
182,0.7,0.3,BB,1,right,0.115910053253,pink,0.391620874405,0,0
183,0.7,0.3,AA,1,right,0.0388839244843,pink,0.340777873993,1,0
184,0.7,0.3,BB,1,right,0.245134115219,pink,0.346127033234,0,0
185,0.7,0.3,AA,0,right,0.194699048996,blue,0.490233898163,1,0
186,0.7,0.3,AB,1,left,0.230684995651,pink,0.34040594101,1,0
187,0.7,0.3,AA,1,right,0.0935039520264,pink,0.441062927246,1,0
188,0.7,0.3,BB,0,right,0.573883056641,blue,0.318688154221,1,0
189,0.7,0.3,AA,1,right,0.168478012085,pink,0.552947998047,1,0
190,0.7,0.3,BA,1,left,0.122619152069,pink,0.349184036255,1,0
191,0.7,0.3,AB,1,left,0.125044822693,pink,0.295936822891,1,0
192,0.7,0.3,AA,0,right,0.210343122482,blue,0.258145093918,0,0
193,0.7,0.3,BA,1,left,0.46323299408,pink,0.251697063446,1,0
194,0.7,0.3,AB,1,left,0.223528862,pink,0.302031040192,1,0
195,0.7,0.3,AA,1,right,0.248883008957,pink,0.333703041077,1,0
196,0.7,0.3,BB,1,right,0.0244879722595,pink,0.358346939087,0,0
197,0.7,0.3,AA,1,right,0.0948028564453,pink,0.330126047134,0,0
198,0.7,0.3,BA,0,left,0.235485076904,blue,0.489274024963,0,0
199,0.7,0.3,BB,1,left,0.205648183823,blue,0.540717840195,0,0
200,0.7,0.3,AB,0,left,0.19718003273,blue,0.396260976791,1,0
201,0.7,0.3,BB,0,right,0.379613161087,blue,2.98732304573,0,0
202,0.7,0.3,AA,0,right,0.263558149338,blue,0.493046998978,1,0
203,0.7,0.3,AB,1,left,0.223337888718,pink,0.397716999054,1,0
204,0.7,0.3,AB,1,left,0.148578882217,pink,0.333821058273,0,0
205,0.7,0.3,AB,1,left,0.152300834656,pink,0.329397916794,1,0
206,0.7,0.3,BB,1,right,0.233768939972,pink,0.391479969025,0,0
207,0.7,0.3,BA,1,left,0.287384986877,pink,0.307062149048,1,0
208,0.7,0.3,AA,1,right,0.246788978577,pink,0.49196100235,1,0
209,0.7,0.3,AA,0,right,0.222367048264,blue,0.413254976273,0,0
210,0.7,0.3,AB,1,left,0.235537052155,pink,0.321609973907,0,0
211,0.7,0.3,BB,0,right,0.0197269916534,blue,0.345414161682,0,0
212,0.7,0.3,AB,1,left,0.0979909896851,pink,0.389060974121,1,0
213,0.7,0.3,BB,1,right,0.317713975906,pink,0.49499797821,1,0
214,0.7,0.3,BA,1,left,0.13877081871,pink,0.340692996979,0,0
215,0.7,0.3,AA,1,right,0.27811384201,pink,0.450277090073,1,0
216,0.7,0.3,AA,0,left,0.230236053467,pink,0.363867998123,0,0
217,0.7,0.3,AB,1,left,0.437176942825,pink,0.282709121704,1,0
218,0.7,0.3,AA,1,right,0.252978086472,pink,0.291179895401,1,0
219,0.7,0.3,BB,1,right,0.22171998024,pink,0.388474225998,1,0
220,0.7,0.3,BB,0,right,0.244747161865,blue,0.385988950729,0,0
221,0.7,0.3,AB,0,right,0.0969820022583,pink,0.355994939804,1,0
222,0.7,0.3,BA,0,left,0.142003059387,blue,0.380165100098,1,0
223,0.7,0.3,AA,0,right,0.0234189033508,blue,0.421921014786,0,0
224,0.7,0.3,AB,1,left,0.258693933487,pink,0.343955993652,0,0
225,0.7,0.3,BA,1,left,0.249532938004,pink,0.334434986115,0,0
226,0.7,0.3,BB,1,right,0.113223075867,pink,0.307906150818,1,0
227,0.7,0.3,BB,1,right,0.230221986771,pink,0.292104005814,0,0
228,0.7,0.3,BA,1,right,0.0948760509491,blue,0.321861982346,0,0
229,0.7,0.3,AA,1,left,0.1732878685,blue,0.301754951477,0,0
230,0.7,0.3,BB,1,left,0.120177030563,blue,0.298658847809,1,0
231,0.7,0.3,BA,1,right,0.204941034317,blue,0.331887960434,0,0
232,0.7,0.3,AB,0,left,0.24665594101,blue,0.53972697258,0,0
233,0.7,0.3,BA,1,left,0.211570978165,pink,0.28325009346,0,0
234,0.7,0.3,AB,1,left,0.205921173096,pink,0.236974000931,1,0
235,0.7,0.3,BB,1,right,0.211627006531,pink,0.346299171448,1,0
236,0.7,0.3,BA,1,left,0.178118944168,pink,0.274276971817,0,0
237,0.7,0.3,AA,1,right,0.223304033279,pink,0.308997869492,1,0
238,0.7,0.3,BB,1,right,0.224995851517,pink,0.262629985809,1,0
239,0.7,0.3,BB,1,right,0.243420124054,pink,0.288891077042,1,0
240,0.7,0.3,AB,0,right,0.371807813644,pink,0.28452205658,0,0
241,0.7,0.3,AB,1,right,0.408687829971,blue,0.343849897385,1,0
242,0.7,0.3,BA,1,right,0.247816801071,blue,0.270396947861,0,0
243,0.7,0.3,BB,1,right,0.274415969849,pink,0.3978099823,0,0
244,0.7,0.3,BB,1,right,0.213755130768,pink,0.244168996811,1,0
245,0.7,0.3,BB,1,right,0.201362133026,pink,0.26389503479,0,0
246,0.7,0.3,AB,1,right,0.235976934433,blue,0.265736103058,1,0
247,0.7,0.3,AA,0,right,0.262916088104,blue,0.291218996048,0,0
248,0.7,0.3,AA,1,right,0.158506155014,pink,0.30406498909,1,0
249,0.7,0.3,AB,1,right,0.386642217636,blue,0.577586174011,1,0
250,0.7,0.3,AB,1,right,0.234580993652,blue,0.272378921509,1,0
