trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
120,0.7,0.3,AA,1,right,1.44807696342,pink,0.453215122223,0,0
121,0.7,0.3,AB,1,right,1.08781218529,blue,0.50817990303,0,0
122,0.7,0.3,BA,0,left,0.272854089737,blue,0.477305173874,1,0
123,0.7,0.3,AA,1,left,0.419675111771,blue,0.378401994705,0,0
124,0.7,0.3,AA,1,right,0.294903039932,pink,0.313729047775,1,0
125,0.7,0.3,AA,1,right,0.296632051468,pink,0.428381919861,0,0
126,0.7,0.3,AA,1,right,1.12854003906,pink,0.49832201004,0,0
127,0.7,0.3,BA,1,left,1.65198993683,pink,0.329082012177,1,0
128,0.7,0.3,BA,0,left,0.803515911102,blue,0.514155864716,0,0
129,0.7,0.3,BB,1,right,0.426152944565,pink,0.36131310463,1,0
130,0.7,0.3,BA,1,left,1.39960384369,pink,0.406258821487,0,0
131,0.7,0.3,BA,1,left,0.421360969543,pink,0.268927097321,1,0
132,0.7,0.3,AA,1,right,1.89963793755,pink,0.614832162857,0,0
133,0.7,0.3,BA,0,left,0.338439941406,blue,0.813476085663,0,0
134,0.7,0.3,AB,0,left,0.204655885696,blue,0.451349973679,0,0
135,0.7,0.3,BB,1,right,1.15571212769,pink,0.348081111908,1,0
136,0.7,0.3,AA,0,right,1.26938414574,blue,0.304970979691,1,0
137,0.7,0.3,AA,0,right,0.298873186111,blue,0.366536140442,0,0
138,0.7,0.3,AA,1,right,1.0530731678,pink,0.378671169281,0,0
139,0.7,0.3,BB,1,right,0.478235006332,pink,0.306895971298,1,0
140,0.7,0.3,BA,1,left,0.0378670692444,pink,0.405539035797,1,0
141,0.7,0.3,AB,1,left,0.330519914627,pink,0.244220972061,1,0
142,0.7,0.3,BA,0,left,0.270030975342,blue,0.106592178345,0,0
143,0.7,0.3,BA,1,left,0.296003818512,pink,0.227046012878,1,0
144,0.7,0.3,AB,1,left,0.268079042435,pink,0.257352113724,0,0
145,0.7,0.3,AA,0,right,0.931277036667,blue,0.397946119308,0,0
146,0.7,0.3,AB,1,left,0.224750041962,pink,0.791347980499,0,0
147,0.7,0.3,BA,1,left,0.680541038513,pink,0.413549900055,0,0
148,0.7,0.3,BB,0,right,0.292004108429,blue,0.535284996033,0,0
149,0.7,0.3,BA,1,left,0.282476186752,pink,0.382539987564,1,0
150,0.7,0.3,AA,1,right,1.10563421249,pink,0.350011110306,1,0
151,0.7,0.3,BA,1,left,0.875702857971,pink,0.336569070816,0,0
152,0.7,0.3,BA,0,left,0.302092790604,blue,0.32133603096,0,0
153,0.7,0.3,AB,1,left,0.322992086411,pink,0.421683073044,1,0
154,0.7,0.3,AA,1,right,0.11853313446,pink,0.416193962097,1,0
155,0.7,0.3,AA,1,right,0.674966096878,pink,0.440627098083,1,0
156,0.7,0.3,AB,1,left,1.20632696152,pink,0.326231002808,0,0
157,0.7,0.3,BB,1,right,0.269156932831,pink,0.248926877975,1,0
158,0.7,0.3,AA,1,right,0.268037080765,pink,0.768775939941,0,0
159,0.7,0.3,AA,0,right,0.399485111237,blue,0.855506896973,1,0
160,0.7,0.3,AB,0,left,0.313979148865,blue,0.717163085938,1,0
161,0.7,0.3,AB,0,right,1.593927145,pink,0.506205797195,1,0
162,0.7,0.3,BA,1,left,0.803531885147,pink,0.355708122253,1,0
163,0.7,0.3,BB,1,right,0.49015212059,pink,0.590893983841,1,0
164,0.7,0.3,BB,1,right,0.291478872299,pink,0.263329029083,1,0
165,0.7,0.3,BA,1,left,1.24845290184,pink,0.342851877213,1,0
166,0.7,0.3,BA,1,left,1.30271100998,pink,0.242013931274,0,0
167,0.7,0.3,BA,1,right,1.65392398834,blue,0.338881015778,1,0
168,0.7,0.3,AA,0,left,1.14042210579,pink,0.453433036804,1,0
169,0.7,0.3,AA,0,right,0.301356077194,blue,0.30539894104,0,0
170,0.7,0.3,BA,1,left,1.71714806557,pink,0.328444004059,1,0
171,0.7,0.3,AA,1,right,0.525645971298,pink,0.633096933365,1,0
172,0.7,0.3,AA,1,right,1.03433203697,pink,0.28848195076,1,0
173,0.7,0.3,AA,1,left,1.80189108849,blue,0.337395191193,0,0
174,0.7,0.3,AB,1,left,0.740853071213,pink,0.303106069565,1,0
175,0.7,0.3,BA,1,left,0.319699048996,pink,0.338074922562,1,0
176,0.7,0.3,BA,1,left,0.212531089783,pink,0.187460899353,1,0
177,0.7,0.3,BB,1,right,0.289567947388,pink,0.238160133362,1,0
178,0.7,0.3,AA,1,right,0.23873591423,pink,0.244779825211,0,0
179,0.7,0.3,BA,1,left,1.10502004623,pink,0.20494890213,1,0
180,0.7,0.3,BB,1,right,1.79351496696,pink,0.264617919922,0,0
181,0.7,0.3,AA,1,right,0.695909976959,pink,0.259918928146,1,0
182,0.7,0.3,BA,1,left,0.285417795181,pink,0.15340089798,1,0
183,0.7,0.3,BB,1,right,1.24282407761,pink,0.24117398262,0,0
184,0.7,0.3,AB,0,left,0.225463151932,blue,0.183516025543,0,0
185,0.7,0.3,BA,1,left,0.431478023529,pink,0.181317090988,1,0
186,0.7,0.3,AB,1,left,0.455474853516,pink,0.340196847916,1,0
187,0.7,0.3,BB,0,right,0.329946041107,blue,0.924988985062,0,0
188,0.7,0.3,AB,1,left,0.300106048584,pink,0.183462142944,1,0
189,0.7,0.3,AB,0,left,1.09470105171,blue,0.371932029724,1,0
190,0.7,0.3,AB,1,right,0.315913915634,blue,0.326282024384,0,0
191,0.7,0.3,BA,1,left,0.353357076645,pink,0.275500059128,1,0
192,0.7,0.3,BA,0,left,0.280251979828,blue,0.451153993607,0,0
193,0.7,0.3,BB,1,right,0.251597881317,pink,0.33614897728,1,0
194,0.7,0.3,AA,1,right,0.283318996429,pink,0.294404983521,1,0
195,0.7,0.3,AA,0,right,0.322988986969,blue,0.49428486824,0,0
196,0.7,0.3,BA,0,left,1.27116799355,blue,0.259797096252,0,0
197,0.7,0.3,AB,1,left,0.398335933685,pink,0.293567895889,1,0
198,0.7,0.3,AA,1,right,0.347085952759,pink,0.267351150513,0,0
199,0.7,0.3,AA,1,right,1.27785897255,pink,0.227191209793,1,0
200,0.7,0.3,AA,1,right,0.499919176102,pink,0.142465114594,0,0
201,0.7,0.3,AA,1,right,0.294373035431,pink,0.257579803467,0,0
202,0.7,0.3,AB,0,left,0.274703025818,blue,0.448028087616,1,0
203,0.7,0.3,AB,1,left,0.49474811554,pink,0.418948888779,1,0
204,0.7,0.3,AB,1,left,0.254368066788,pink,0.563519001007,0,0
205,0.7,0.3,BB,1,right,0.251623153687,pink,0.248438119888,0,0
206,0.7,0.3,BA,1,right,0.365601062775,blue,0.270410060883,0,0
207,0.7,0.3,AB,1,left,0.279123067856,pink,0.218358039856,1,0
208,0.7,0.3,BB,0,right,0.255460977554,blue,0.149302959442,0,0
209,0.7,0.3,AA,1,right,0.310163021088,pink,0.194332838058,0,0
210,0.7,0.3,AB,1,left,1.50622797012,pink,0.188694953918,1,0
211,0.7,0.3,AA,1,right,0.433098077774,pink,0.375353097916,1,0
212,0.7,0.3,BB,1,right,0.985933065414,pink,0.130017995834,1,0
213,0.7,0.3,AB,1,left,0.253278017044,pink,0.0834491252899,0,0
214,0.7,0.3,BB,1,right,1.32403707504,pink,0.446725845337,0,0
215,0.7,0.3,BB,0,right,0.263617992401,blue,0.163443088531,0,0
216,0.7,0.3,AB,0,left,0.310470104218,blue,0.473886013031,0,0
217,0.7,0.3,BB,1,right,0.242712974548,pink,0.160696029663,0,0
218,0.7,0.3,BB,0,right,0.285218000412,blue,0.0417380332947,0,0
219,0.7,0.3,AB,1,left,0.208593130112,pink,0.111661195755,1,0
220,0.7,0.3,BB,1,right,0.172638177872,pink,0.125948905945,0,0
221,0.7,0.3,BA,1,right,1.07144498825,blue,0.179777145386,0,0
222,0.7,0.3,AB,1,left,0.283483982086,pink,0.214584827423,0,0
223,0.7,0.3,AB,1,left,1.67978096008,pink,0.2199010849,0,0
224,0.7,0.3,AB,1,left,1.07814788818,pink,0.211531877518,1,0
225,0.7,0.3,AB,1,left,0.262454986572,pink,0.210968971252,1,0
226,0.7,0.3,BB,1,right,0.872711896896,pink,0.54287981987,1,0
227,0.7,0.3,BA,1,left,0.274386882782,pink,0.20694899559,1,0
228,0.7,0.3,AA,1,right,0.183209896088,pink,0.119053125381,1,0
229,0.7,0.3,BB,1,right,0.778511047363,pink,0.0593440532684,0,0
230,0.7,0.3,BA,0,left,1.02309012413,blue,0.22936296463,1,0
231,0.7,0.3,BB,1,right,0.386290073395,pink,0.306239843369,1,0
232,0.7,0.3,AB,0,left,1.09081196785,blue,0.262740135193,0,0
233,0.7,0.3,BB,1,right,0.489794969559,pink,0.645731925964,1,0
234,0.7,0.3,AB,0,left,0.3121778965,blue,0.203366994858,0,0
235,0.7,0.3,AB,1,left,0.998183965683,pink,0.389865159988,1,0
236,0.7,0.3,AA,1,right,0.596549034119,pink,0.41107583046,1,0
237,0.7,0.3,BA,1,left,1.25087285042,pink,0.216178178787,1,0
238,0.7,0.3,BA,0,left,1.14488601685,blue,0.242782115936,1,0
239,0.7,0.3,AA,1,right,0.261474132538,pink,0.258495807648,1,0
240,0.7,0.3,BA,1,left,0.45530295372,pink,0.19641494751,1,0
241,0.7,0.3,BA,0,left,1.014731884,blue,0.206034183502,1,0
242,0.7,0.3,AA,1,right,0.36440205574,pink,0.18092083931,1,0
243,0.7,0.3,BA,1,left,0.932057857513,pink,0.238104104996,1,0
244,0.7,0.3,BB,1,right,0.330156803131,pink,0.108065843582,1,0
245,0.7,0.3,BB,1,right,0.934410810471,pink,0.136027097702,1,0
246,0.7,0.3,AA,1,right,0.430737018585,pink,0.172740936279,1,0
247,0.7,0.3,AB,1,left,0.752063989639,pink,0.153251886368,1,0
248,0.7,0.3,AB,1,left,0.0556209087372,pink,0.332710981369,1,0
249,0.7,0.3,BB,1,right,0.229326963425,pink,0.195148944855,1,0
250,0.7,0.3,BA,0,left,1.10200881958,blue,0.24925994873,0,0
251,0.7,0.3,BA,1,left,1.28302788734,pink,0.158873081207,1,0
252,0.7,0.3,BA,1,left,0.254652023315,pink,0.0919580459595,0,0
