trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
32,0.3,0.7,BA,1,right,0.643767118454,blue,0.31374502182,1,0
33,0.3,0.7,BA,1,left,0.516983032227,pink,0.42361998558,1,0
34,0.3,0.7,AA,1,right,0.47926902771,pink,0.348300933838,0,0
35,0.3,0.7,BB,1,right,0.591797113419,pink,0.36058306694,0,0
36,0.3,0.7,BA,1,left,0.537437915802,pink,0.300341844559,1,0
37,0.3,0.7,BB,0,right,0.787611961365,blue,0.307666063309,0,0
38,0.3,0.7,AA,0,left,0.380464792252,pink,0.46889591217,0,0
39,0.3,0.7,AA,1,left,0.232776165009,blue,0.358683824539,1,0
40,0.3,0.7,AA,1,right,0.505270004272,pink,0.325031995773,1,0
41,0.3,0.7,BB,0,left,0.547335863113,pink,0.293323993683,1,0
42,0.3,0.7,AA,1,left,0.633203029633,blue,0.319481134415,1,0
43,0.3,0.7,AA,1,right,0.526809930801,pink,0.337430000305,0,0
44,0.3,0.7,BA,1,left,0.596233844757,pink,0.315276861191,0,0
45,0.3,0.7,AA,0,left,0.464631080627,pink,0.285132884979,0,0
46,0.3,0.7,BB,1,right,0.440629959106,pink,0.326637029648,0,0
47,0.3,0.7,BA,1,right,0.417249917984,blue,0.279406785965,0,0
48,0.3,0.7,AA,1,right,0.522409915924,pink,0.301198005676,0,0
49,0.3,0.7,AA,0,right,0.540893793106,blue,0.34295296669,1,0
50,0.3,0.7,AB,1,right,0.538295984268,blue,0.260083198547,0,0
51,0.3,0.7,AA,0,left,0.638574123383,pink,0.300654888153,0,0
52,0.3,0.7,AA,1,left,0.561261892319,blue,0.259037017822,1,0
53,0.3,0.7,AA,1,right,0.580010890961,pink,0.27498793602,0,0
54,0.3,0.7,BB,0,left,0.299593925476,pink,0.293928861618,0,0
55,0.3,0.7,AB,0,right,0.44695019722,pink,0.260362148285,0,0
56,0.3,0.7,BB,1,right,0.411568164825,pink,0.37017416954,0,0
57,0.3,0.7,BA,1,right,0.429581165314,blue,0.276412010193,1,0
58,0.3,0.7,BB,1,left,0.520606040955,blue,0.323203086853,1,0
59,0.3,0.7,BA,1,right,0.499622106552,blue,0.311923027039,1,0
60,0.3,0.7,AA,1,left,0.577985048294,blue,0.298540115356,1,0
61,0.3,0.7,BA,0,right,0.339565038681,pink,0.485278129578,1,0
62,0.3,0.7,BA,0,left,0.725463867188,blue,0.431583166122,1,0
63,0.3,0.7,BA,1,left,0.791157960892,pink,0.455806970596,1,0
64,0.3,0.7,BA,1,left,0.683939933777,pink,0.318650960922,0,0
65,0.3,0.7,AB,1,right,0.537073135376,blue,0.347150087357,0,0
66,0.3,0.7,AB,1,right,0.673676967621,blue,0.310343027115,1,0
67,0.3,0.7,AB,1,left,0.281485080719,pink,0.414625167847,1,0
68,0.3,0.7,AB,1,right,0.508623123169,blue,0.351217031479,1,0
69,0.3,0.7,BA,1,left,0.75979590416,pink,0.345862865448,0,0
70,0.3,0.7,BB,1,left,0.719449043274,blue,0.322593212128,1,0
71,0.3,0.7,BB,1,right,0.49101805687,pink,0.247114896774,1,0
72,0.3,0.7,AA,1,left,0.528417825699,blue,0.291609048843,1,0
73,0.3,0.7,BA,1,right,0.528779983521,blue,0.315944194794,1,0
74,0.3,0.7,BA,1,left,0.609355926514,pink,0.328608036041,0,0
75,0.3,0.7,BA,1,right,0.414654016495,blue,0.277862787247,1,0
76,0.3,0.7,BA,0,right,0.451996088028,pink,0.281188011169,0,0
77,0.3,0.7,BA,0,left,0.973946094513,blue,0.366423130035,1,0
78,0.3,0.7,BA,1,right,0.619801044464,blue,0.346441984177,1,0
79,0.3,0.7,BB,1,right,0.615021944046,pink,0.326039075851,1,0
80,0.3,0.7,BB,0,left,0.454158067703,pink,0.364356994629,0,0
81,0.3,0.7,BB,1,left,0.419991016388,blue,0.297955036163,0,0
82,0.3,0.7,AA,1,left,0.56353521347,blue,0.284995079041,0,0
83,0.3,0.7,BA,0,left,0.493223905563,blue,0.30500292778,1,0
84,0.3,0.7,BB,0,right,0.499326944351,blue,0.287447929382,0,0
85,0.3,0.7,AA,1,left,0.532333850861,blue,0.286152124405,1,0
86,0.3,0.7,AA,1,right,0.416384935379,pink,0.278805971146,1,0
87,0.3,0.7,AA,1,left,0.512079000473,blue,0.32367515564,1,0
88,0.3,0.7,AB,1,left,0.521609067917,pink,0.268307924271,0,0
89,0.3,0.7,BA,0,left,0.476293087006,blue,0.298978090286,1,0
90,0.3,0.7,AB,0,right,0.459421873093,pink,0.248775005341,1,0
91,0.3,0.7,AA,0,right,0.482665061951,blue,0.263025999069,1,0
92,0.3,0.7,BA,1,left,0.527015924454,pink,0.249891996384,0,0
93,0.3,0.7,AA,1,left,0.488210916519,blue,0.221036195755,1,0
94,0.3,0.7,AA,1,right,0.522068977356,pink,0.309512138367,1,0
95,0.3,0.7,BB,1,right,0.453490972519,pink,0.266845941544,0,0
96,0.3,0.7,AB,1,left,0.505983829498,pink,0.253261089325,1,0
97,0.3,0.7,AA,1,left,0.525062084198,blue,0.271170854568,1,0
98,0.3,0.7,AA,0,right,0.530892133713,blue,0.236827135086,0,0
99,0.3,0.7,BA,1,right,0.875149011612,blue,0.255723953247,1,0
100,0.3,0.7,AA,1,right,0.527373075485,pink,0.305992841721,0,0
101,0.3,0.7,AB,1,left,0.462862014771,pink,0.26821398735,0,0
102,0.3,0.7,AB,1,right,0.480383872986,blue,0.25376701355,0,0
103,0.3,0.7,AA,1,left,0.494412899017,blue,0.251396894455,1,0
104,0.3,0.7,AB,1,right,0.520648002625,blue,0.259114027023,1,0
105,0.3,0.7,AB,1,left,0.49591588974,pink,0.235087156296,0,0
106,0.3,0.7,AB,1,right,0.420070171356,blue,0.234740018845,1,0
107,0.3,0.7,BA,0,left,0.526083946228,blue,0.257292985916,0,0
108,0.3,0.7,AA,1,left,0.488932847977,blue,0.269338846207,0,0
109,0.3,0.7,BA,1,right,0.561705827713,blue,0.274894952774,1,0
110,0.3,0.7,AA,1,right,0.450054883957,pink,0.287456989288,1,0
111,0.3,0.7,AA,1,right,0.473773002625,pink,0.303438901901,1,0
112,0.3,0.7,BB,1,right,0.450059890747,pink,0.255718946457,0,0
113,0.3,0.7,BB,1,left,0.493519067764,blue,0.282294988632,1,0
114,0.3,0.7,AB,1,right,0.476894140244,blue,0.289350986481,1,0
115,0.3,0.7,AB,1,left,0.46484708786,pink,0.237366199493,0,0
116,0.3,0.7,BB,1,left,0.484438896179,blue,0.272036075592,1,0
117,0.3,0.7,AB,1,left,0.43026304245,pink,0.267058134079,1,0
118,0.3,0.7,BA,1,right,0.491888046265,blue,0.256702899933,1,0
119,0.3,0.7,BA,0,right,0.464155197144,pink,0.46174788475,0,0
120,0.3,0.7,BB,1,left,0.45593214035,blue,0.284512042999,1,0
121,0.3,0.7,BA,1,right,0.474968194962,blue,0.287456989288,1,0
122,0.3,0.7,AB,0,left,0.47314286232,blue,0.310590028763,1,0
123,0.3,0.7,BA,0,right,0.481556177139,pink,0.341327905655,0,0
124,0.3,0.7,BB,1,left,0.413595914841,blue,0.31610918045,1,0
125,0.3,0.7,AA,1,right,0.387393951416,pink,0.315340995789,0,0
126,0.3,0.7,AA,1,left,0.392678976059,blue,0.304443120956,1,0
127,0.3,0.7,AB,1,right,0.526889801025,blue,0.25739812851,0,0
128,0.3,0.7,BA,1,right,0.451948165894,blue,0.273087024689,1,0
129,0.3,0.7,AB,1,left,0.446398973465,pink,0.291959047318,1,0
130,0.3,0.7,AB,1,left,0.444649934769,pink,0.315440177917,1,0
131,0.3,0.7,BB,1,left,0.506973028183,blue,0.302953958511,0,0
132,0.3,0.7,BA,1,right,0.761995792389,blue,0.30732011795,0,0
133,0.3,0.7,BB,1,right,0.486821889877,pink,0.266664981842,0,0
134,0.3,0.7,BB,0,left,0.403498888016,pink,0.251482963562,0,0
135,0.3,0.7,AB,1,left,0.468502998352,pink,0.257217884064,0,0
136,0.3,0.7,AB,1,right,0.43363404274,blue,0.343022823334,1,0
137,0.3,0.7,AB,1,right,0.446100950241,blue,0.355201005936,1,0
138,0.3,0.7,BA,1,left,0.46706199646,pink,0.311724185944,0,0
139,0.3,0.7,AA,1,right,0.506566047668,pink,0.31027007103,0,0
140,0.3,0.7,AB,1,right,0.617691993713,blue,0.313247203827,1,0
141,0.3,0.7,AB,0,right,0.483974933624,pink,0.336040019989,0,0
142,0.3,0.7,BA,1,right,0.415782928467,blue,0.286315917969,1,0
143,0.3,0.7,BB,1,left,0.455048084259,blue,0.316292047501,1,0
144,0.3,0.7,BA,1,right,0.438850879669,blue,0.356509208679,1,0
145,0.3,0.7,AA,1,left,0.47975897789,blue,0.316101074219,1,0
146,0.3,0.7,BB,1,left,0.507897138596,blue,0.326277971268,1,0
147,0.3,0.7,BB,1,left,0.529838085175,blue,0.2596180439,1,0
148,0.3,0.7,AB,1,right,0.570328950882,blue,0.242537975311,1,0
149,0.3,0.7,BA,1,right,0.475796222687,blue,0.304177045822,1,0
150,0.3,0.7,BB,1,left,0.568278074265,blue,0.305290937424,0,0
151,0.3,0.7,AB,1,right,0.646049976349,blue,0.268149852753,1,0
152,0.3,0.7,AA,1,right,0.565301895142,pink,0.261125087738,0,0
153,0.3,0.7,AA,1,left,0.423110961914,blue,0.325746059418,1,0
154,0.3,0.7,BA,0,right,0.503252983093,pink,0.282254219055,0,0
155,0.3,0.7,BA,1,right,0.406749010086,blue,0.342200040817,1,0
156,0.3,0.7,AA,1,left,0.563416004181,blue,0.323292016983,1,0
157,0.3,0.7,AB,0,right,0.548238992691,pink,0.414412021637,1,0
158,0.3,0.7,BB,1,left,0.522566080093,blue,0.341660022736,0,0
159,0.3,0.7,BB,1,right,0.474351882935,pink,0.317953824997,0,0
160,0.3,0.7,BB,1,left,0.526338100433,blue,0.336746931076,1,0
161,0.3,0.7,AB,1,right,0.621256113052,blue,0.340330123901,1,0
162,0.3,0.7,AB,1,right,0.464464187622,blue,0.308881044388,1,0
163,0.3,0.7,AB,1,right,0.486397981644,blue,0.322443008423,0,0
164,0.3,0.7,BB,1,left,0.494327068329,blue,0.330929994583,1,0
165,0.3,0.7,AA,0,left,0.491623163223,pink,0.327399015427,1,0
166,0.3,0.7,AB,1,right,0.555862903595,blue,0.333024978638,1,0
167,0.3,0.7,AB,0,right,0.465809822083,pink,0.351032972336,1,0
168,0.3,0.7,AA,1,left,0.490828990936,blue,0.334666013718,1,0
169,0.3,0.7,AB,1,right,0.608023881912,blue,0.367850065231,1,0
170,0.3,0.7,BB,1,left,0.577101945877,blue,0.314268112183,0,0
171,0.3,0.7,BA,1,right,0.55392408371,blue,0.323585033417,1,0
172,0.3,0.7,AB,0,right,0.580690860748,pink,0.363810062408,0,0
173,0.3,0.7,AB,0,right,0.534004926682,pink,0.375988006592,0,0
174,0.3,0.7,BB,1,left,0.569494009018,blue,0.362083911896,1,0
175,0.3,0.7,BA,1,right,0.97639298439,blue,0.375865936279,1,0
176,0.3,0.7,BB,1,left,0.497523069382,blue,0.341770887375,1,0
177,0.3,0.7,BA,1,right,0.677314043045,blue,0.289870977402,0,0
178,0.3,0.7,AA,0,right,0.542075157166,blue,0.312622070312,1,0
179,0.3,0.7,BB,1,left,0.492183923721,blue,0.34495306015,0,0
180,0.3,0.7,AA,1,left,0.685696840286,blue,0.281076192856,1,0
181,0.3,0.7,AB,1,right,0.455768823624,blue,0.309798955917,1,0
182,0.3,0.7,BB,0,right,0.582844018936,blue,0.286886930466,1,0
183,0.3,0.7,AA,0,left,0.587486028671,pink,0.292134046555,1,0
184,0.3,0.7,BA,0,right,0.614493131638,pink,0.333263158798,0,0
185,0.3,0.7,BA,0,left,0.509459018707,blue,0.320787906647,1,0
186,0.3,0.7,BB,1,left,0.552359819412,blue,0.305639982224,0,0
187,0.3,0.7,AA,1,left,0.458429098129,blue,0.303660154343,1,0
188,0.3,0.7,AB,1,right,0.637612819672,blue,0.26057100296,1,0
189,0.3,0.7,AB,1,right,0.440604925156,blue,0.310558080673,1,0
190,0.3,0.7,AB,0,right,0.492403030396,pink,0.424910068512,1,0
191,0.3,0.7,AA,1,left,0.506620883942,blue,0.294366121292,1,0
192,0.3,0.7,AA,1,left,0.534646034241,blue,0.279858112335,0,0
193,0.3,0.7,AB,0,right,0.462363004684,pink,0.331560850143,0,0
194,0.3,0.7,AA,1,right,0.463440895081,pink,0.284241914749,1,0
195,0.3,0.7,AB,1,left,0.543328046799,pink,0.314169168472,0,0
196,0.3,0.7,AA,1,right,0.478451967239,pink,0.323426961899,0,0
197,0.3,0.7,BB,1,left,0.493326187134,blue,0.297430992126,1,0
198,0.3,0.7,AB,1,left,0.579993963242,pink,0.275921106339,1,0
199,0.3,0.7,BA,0,right,0.504246234894,pink,0.290529966354,0,0
200,0.3,0.7,BB,1,right,0.55129981041,pink,0.273193836212,1,0
201,0.3,0.7,AA,0,left,0.447083950043,pink,0.268187046051,0,0
202,0.3,0.7,AB,1,right,0.499260902405,blue,0.310412168503,1,0
203,0.3,0.7,BB,1,left,0.941040039062,blue,0.247752904892,1,0
204,0.3,0.7,BB,0,right,0.355263948441,blue,0.333015918732,0,0
205,0.3,0.7,AB,1,right,0.530179977417,blue,0.332746982574,1,0
206,0.3,0.7,AA,1,right,0.576004981995,pink,0.312527894974,1,0
207,0.3,0.7,AB,1,right,0.744261026382,blue,0.370450019836,1,0
208,0.3,0.7,AA,1,right,0.507162094116,pink,0.270267009735,1,0
209,0.3,0.7,AB,1,right,0.521465063095,blue,0.299068212509,1,0
210,0.3,0.7,BB,1,left,0.505481958389,blue,0.283941030502,1,0
211,0.3,0.7,AB,0,right,0.573165178299,pink,0.357614040375,0,0
212,0.3,0.7,AB,1,right,0.588890075684,blue,0.428903102875,1,0
213,0.3,0.7,AB,1,right,0.591892004013,blue,0.367777109146,0,0
214,0.3,0.7,BA,1,right,0.53751206398,blue,0.362303972244,1,0
215,0.3,0.7,AA,0,right,0.532243967056,blue,0.405846834183,0,0
216,0.3,0.7,BB,1,left,0.572576999664,blue,0.317072153091,1,0
217,0.3,0.7,BB,1,left,0.675216197968,blue,0.320681095123,1,0
218,0.3,0.7,BA,0,right,0.644129991531,pink,0.37780213356,0,0
219,0.3,0.7,AA,1,left,0.542335033417,blue,0.343540906906,1,0
220,0.3,0.7,AA,1,left,0.53003692627,blue,0.299974918365,1,0
221,0.3,0.7,AB,1,left,0.614645004272,pink,0.317222118378,0,0
222,0.3,0.7,BA,1,right,0.59442615509,blue,0.394127130508,1,0
223,0.3,0.7,BB,1,left,0.553471088409,blue,0.330827951431,1,0
224,0.3,0.7,BA,1,left,0.707101106644,pink,0.334269046783,1,0
225,0.3,0.7,AA,1,left,0.545464992523,blue,0.331794977188,1,0
226,0.3,0.7,BA,1,left,0.828625202179,pink,0.331216096878,0,0
227,0.3,0.7,BA,1,right,0.506608009338,blue,0.357826948166,1,0
228,0.3,0.7,BB,1,left,0.57697892189,blue,0.305582046509,0,0
229,0.3,0.7,AB,1,right,0.980973958969,blue,0.404548883438,1,0
230,0.3,0.7,BB,1,right,0.56042098999,pink,0.337116003036,0,0
231,0.3,0.7,AB,1,right,0.536405086517,blue,0.378975152969,1,0
232,0.3,0.7,BB,0,left,0.425988197327,pink,0.360033988953,0,0
233,0.3,0.7,BB,1,left,0.596578121185,blue,0.348588943481,0,0
234,0.3,0.7,BB,1,right,0.620667219162,pink,0.323302984238,0,0
235,0.3,0.7,AA,1,left,0.552938938141,blue,0.306360960007,1,0
236,0.3,0.7,BB,0,right,0.509318113327,blue,0.360820055008,1,0
237,0.3,0.7,BA,1,right,0.626265048981,blue,0.328473091125,1,0
238,0.3,0.7,BA,1,right,0.532084941864,blue,0.310117006302,1,0
239,0.3,0.7,BB,1,right,0.60767698288,pink,0.374925136566,0,0
240,0.3,0.7,AB,1,right,0.603293895721,blue,0.362472057343,1,0
241,0.3,0.7,BB,1,left,0.570424079895,blue,0.331081867218,1,0
242,0.3,0.7,AB,1,right,0.636322975159,blue,0.362241983414,0,0
243,0.3,0.7,AB,1,left,0.536685943604,pink,0.322321891785,1,0
244,0.3,0.7,BA,1,left,0.588080883026,pink,0.364468097687,1,0
245,0.3,0.7,BA,0,left,0.50852894783,blue,0.415533065796,1,0
246,0.3,0.7,AB,0,left,0.599314928055,blue,0.358361005783,0,0
247,0.3,0.7,BB,1,left,0.634000062943,blue,0.368218183517,1,0
248,0.3,0.7,AB,1,right,0.686399936676,blue,0.369518995285,1,0
249,0.3,0.7,AB,1,right,0.624320030212,blue,0.390867948532,1,0
250,0.3,0.7,BB,0,left,0.594016075134,pink,0.418603897095,0,0
