trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
77,0.3,0.7,BB,1,left,0.24022603035,blue,0.0773730278015,1,0
78,0.3,0.7,AB,1,right,0.266525030136,blue,0.109622001648,1,0
79,0.3,0.7,BA,1,right,0.233901977539,blue,0.111593961716,1,0
80,0.3,0.7,AB,1,right,0.12263417244,blue,0.116833209991,1,0
81,0.3,0.7,AA,1,left,0.0716240406036,blue,0.0749928951263,1,0
82,0.3,0.7,AB,0,right,0.263463020325,pink,0.828176021576,0,0
83,0.3,0.7,BB,1,left,0.289720058441,blue,0.0855319499969,0,0
84,0.3,0.7,AB,1,right,0.21630692482,blue,0.102363109589,1,0
85,0.3,0.7,BA,1,right,0.378674030304,blue,0.121921062469,1,0
86,0.3,0.7,BB,1,left,0.299882888794,blue,0.119994163513,1,0
87,0.3,0.7,BB,1,left,0.226428985596,blue,0.0643229484558,1,0
88,0.3,0.7,BA,0,right,0.275618076324,pink,0.136666059494,0,0
89,0.3,0.7,AB,0,right,0.218230009079,pink,0.136828184128,1,0
90,0.3,0.7,BA,1,right,0.0431258678436,blue,0.128821849823,0,0
91,0.3,0.7,BA,1,right,0.322129011154,blue,0.115643978119,1,0
92,0.3,0.7,BB,1,left,0.24630022049,blue,0.139771938324,1,0
93,0.3,0.7,BB,1,left,0.278325080872,blue,0.105801105499,0,0
94,0.3,0.7,AB,1,left,0.260477781296,pink,0.130277872086,0,0
95,0.3,0.7,BA,0,right,0.219362974167,pink,0.121581077576,0,0
96,0.3,0.7,AA,0,left,0.125025033951,pink,0.0543761253357,0,0
97,0.3,0.7,AA,0,right,0.379646062851,blue,0.0911068916321,0,0
98,0.3,0.7,BB,0,left,0.312288999557,pink,0.0743911266327,0,0
99,0.3,0.7,AB,1,left,0.293522119522,pink,0.0977399349213,1,0
100,0.3,0.7,AA,1,left,0.317810058594,blue,0.0958042144775,0,0
101,0.3,0.7,BB,0,left,0.246815919876,pink,0.0745270252228,0,0
102,0.3,0.7,AB,1,left,0.215573072433,pink,0.0612490177155,0,0
103,0.3,0.7,AB,0,right,0.218024969101,pink,0.0969638824463,0,0
104,0.3,0.7,BB,1,left,0.244431018829,blue,0.0903370380402,1,0
105,0.3,0.7,AA,0,left,0.276875019073,pink,0.105623960495,1,0
106,0.3,0.7,BA,1,right,0.340193033218,blue,0.198199987411,0,0
107,0.3,0.7,AB,0,right,0.30196595192,pink,0.088830947876,0,0
108,0.3,0.7,AB,1,right,0.331577062607,blue,0.03697514534,1,0
109,0.3,0.7,AA,1,left,0.442934989929,blue,0.0889501571655,1,0
110,0.3,0.7,AA,1,left,0.301387071609,blue,0.096036195755,0,0
111,0.3,0.7,BB,0,left,0.347470998764,pink,0.0761239528656,0,0
112,0.3,0.7,AA,1,left,0.247777938843,blue,0.0694980621338,1,0
113,0.3,0.7,AA,1,left,0.274255990982,blue,0.070289850235,1,0
114,0.3,0.7,AA,1,left,0.179003953934,blue,0.105984926224,0,0
115,0.3,0.7,BA,1,right,0.300808906555,blue,0.0716159343719,1,0
116,0.3,0.7,BB,1,right,0.235841035843,pink,0.0736951828003,1,0
117,0.3,0.7,AA,0,left,0.271424055099,pink,0.0755579471588,0,0
118,0.3,0.7,AA,0,left,0.279183864594,pink,0.0586528778076,1,0
119,0.3,0.7,BA,1,right,0.311996936798,blue,0.129787921906,1,0
120,0.3,0.7,AA,1,left,0.22092795372,blue,0.098748922348,1,0
121,0.3,0.7,AB,1,right,0.173373937607,blue,0.158535003662,0,0
122,0.3,0.7,AB,1,left,0.303975105286,pink,0.113739013672,0,0
123,0.3,0.7,BA,1,right,0.0684869289398,blue,0.080806016922,1,0
124,0.3,0.7,BA,1,right,0.197528839111,blue,0.108678817749,1,0
125,0.3,0.7,AA,0,left,0.238935947418,pink,0.0764269828796,0,0
126,0.3,0.7,BB,1,left,0.160972833633,blue,0.0649380683899,1,0
127,0.3,0.7,BB,1,left,0.238283872604,blue,0.0520539283752,1,0
128,0.3,0.7,AB,1,right,0.312366962433,blue,0.0748450756073,0,0
129,0.3,0.7,AB,1,right,0.343179941177,blue,0.0327110290527,1,0
130,0.3,0.7,AA,1,left,0.255332946777,blue,0.0674300193787,1,0
131,0.3,0.7,AA,1,left,0.225080013275,blue,0.079197883606,1,0
132,0.3,0.7,AB,1,right,0.315207958221,blue,0.100749015808,0,0
133,0.3,0.7,BB,1,left,0.247611999512,blue,0.0684878826141,1,0
134,0.3,0.7,BB,1,left,0.274011850357,blue,0.0783250331879,1,0
135,0.3,0.7,AB,0,right,0.202948093414,pink,0.120808124542,0,0
136,0.3,0.7,AA,1,left,0.300254106522,blue,0.0791819095612,1,0
137,0.3,0.7,BB,1,left,0.345884084702,blue,0.0836930274963,1,0
138,0.3,0.7,AB,1,right,0.183454990387,blue,0.11870098114,1,0
139,0.3,0.7,AB,1,right,0.233851194382,blue,0.135322809219,1,0
140,0.3,0.7,BB,0,left,0.329414844513,pink,0.138730049133,0,0
141,0.3,0.7,BB,0,left,0.260470867157,pink,0.104740858078,1,0
142,0.3,0.7,BA,1,right,0.316606044769,blue,0.0468420982361,0,0
143,0.3,0.7,AB,1,right,0.2990629673,blue,0.109925985336,1,0
144,0.3,0.7,AA,1,left,0.634235858917,blue,0.0946159362793,1,0
145,0.3,0.7,BA,1,right,0.282211065292,blue,0.0701239109039,1,0
146,0.3,0.7,AB,1,right,0.273355007172,blue,0.126515865326,0,0
147,0.3,0.7,AA,1,left,0.313668966293,blue,0.131371974945,1,0
148,0.3,0.7,AB,1,right,0.325383901596,blue,0.0797121524811,1,0
149,0.3,0.7,AB,1,right,0.267169952393,blue,0.119692802429,1,0
150,0.3,0.7,BB,1,left,0.265136003494,blue,0.0854430198669,1,0
151,0.3,0.7,AA,1,left,0.384794235229,blue,0.0970730781555,0,0
152,0.3,0.7,AA,1,left,0.251466989517,blue,0.0803849697113,1,0
153,0.3,0.7,AA,1,left,0.261392116547,blue,0.105896949768,1,0
154,0.3,0.7,AB,0,right,0.309509038925,pink,0.167681932449,1,0
155,0.3,0.7,BB,1,left,0.415472984314,blue,0.117887020111,1,0
156,0.3,0.7,AB,1,right,0.193202018738,blue,0.27300786972,1,0
157,0.3,0.7,BB,1,left,0.30135011673,blue,0.12796998024,1,0
158,0.3,0.7,AA,1,left,0.361673116684,blue,0.129931211472,1,0
159,0.3,0.7,AB,0,right,0.283747911453,pink,0.207940101624,0,0
160,0.3,0.7,BA,1,right,0.271646976471,blue,0.25869011879,0,0
161,0.3,0.7,AA,0,left,0.224409103394,pink,0.230861902237,0,0
162,0.3,0.7,BA,1,right,0.244760990143,blue,0.137747049332,0,0
163,0.3,0.7,AB,0,left,0.284440040588,blue,0.175840139389,0,0
164,0.3,0.7,BB,1,left,0.271734952927,blue,0.139472961426,0,0
165,0.3,0.7,BA,1,right,0.0774018764496,blue,0.201885938644,0,0
166,0.3,0.7,AA,0,right,0.329305887222,blue,0.155274868011,1,0
167,0.3,0.7,AA,0,right,0.291403055191,blue,0.0712602138519,1,0
168,0.3,0.7,AB,1,right,0.259500980377,blue,0.168333053589,1,0
169,0.3,0.7,BB,0,right,0.266046047211,blue,0.173162937164,0,0
170,0.3,0.7,BB,1,right,0.229596138,pink,0.107164144516,1,0
171,0.3,0.7,BB,1,right,0.294492959976,pink,0.153654813766,1,0
172,0.3,0.7,AA,1,right,0.33197593689,pink,0.141877174377,1,0
173,0.3,0.7,AB,1,left,0.0866501331329,pink,0.122822999954,0,0
174,0.3,0.7,BB,1,right,0.236368894577,pink,0.0741529464722,1,0
175,0.3,0.7,BA,1,left,0.311493873596,pink,0.12986779213,0,0
176,0.3,0.7,BB,1,right,0.276429176331,pink,0.129055976868,0,0
177,0.3,0.7,BA,0,right,0.370604991913,pink,0.12193608284,0,0
178,0.3,0.7,AA,1,left,0.236396789551,blue,0.185472011566,1,0
179,0.3,0.7,AB,0,left,0.298487901688,blue,0.109501838684,0,0
180,0.3,0.7,AB,1,right,0.199430942535,blue,0.126368999481,1,0
181,0.3,0.7,AA,1,left,0.225088834763,blue,0.1192278862,1,0
182,0.3,0.7,AA,1,left,0.313790082932,blue,0.109050035477,1,0
183,0.3,0.7,BB,1,left,0.232143878937,blue,0.125753164291,0,0
184,0.3,0.7,AA,1,left,0.199465036392,blue,0.102541923523,0,0
185,0.3,0.7,AA,0,left,0.298539161682,pink,0.0932931900024,0,0
186,0.3,0.7,BA,1,right,0.337249994278,blue,0.121497869492,1,0
187,0.3,0.7,BB,1,left,0.261405944824,blue,0.145698070526,0,0
188,0.3,0.7,AA,1,right,0.274137020111,pink,0.150532007217,1,0
189,0.3,0.7,BB,1,right,0.368372917175,pink,0.0648550987244,0,0
190,0.3,0.7,AA,0,right,0.228339910507,blue,0.154639005661,1,0
191,0.3,0.7,AB,0,right,0.435140132904,pink,0.184326887131,0,0
192,0.3,0.7,AA,1,right,0.289021015167,pink,0.164887905121,0,0
193,0.3,0.7,AB,1,right,0.260175228119,blue,0.154034137726,0,0
194,0.3,0.7,AA,1,left,0.299444913864,blue,0.118381977081,1,0
195,0.3,0.7,AB,1,left,0.223304033279,pink,0.118736982346,0,0
196,0.3,0.7,AA,1,left,0.329612970352,blue,0.0988478660583,0,0
197,0.3,0.7,BA,1,left,0.26916217804,pink,0.298135042191,0,0
198,0.3,0.7,AA,1,right,0.348217964172,pink,0.102224111557,0,0
199,0.3,0.7,AA,1,right,0.296498060226,pink,0.107134819031,0,0
200,0.3,0.7,AB,1,right,0.10267496109,blue,0.145976066589,1,0
201,0.3,0.7,BA,1,right,0.312338113785,blue,0.114738941193,0,0
202,0.3,0.7,BB,0,left,0.245073080063,pink,0.163151025772,0,0
203,0.3,0.7,AA,0,right,0.218812942505,blue,0.176829099655,1,0
204,0.3,0.7,AB,1,left,0.426239013672,pink,0.2316801548,0,0
205,0.3,0.7,AA,1,right,0.309107065201,pink,0.145097017288,0,0
206,0.3,0.7,AA,1,left,0.266772031784,blue,0.0787220001221,1,0
207,0.3,0.7,AB,1,right,0.289886951447,blue,0.125657081604,1,0
208,0.3,0.7,BA,1,right,0.327936172485,blue,0.0895440578461,1,0
209,0.3,0.7,BA,1,right,0.389433860779,blue,0.125206947327,0,0
210,0.3,0.7,AB,1,right,0.432387113571,blue,0.213662147522,1,0
211,0.3,0.7,AA,1,left,0.37229013443,blue,0.252325057983,0,0
212,0.3,0.7,BA,0,right,0.232476949692,pink,0.150349140167,1,0
213,0.3,0.7,AA,1,left,0.304104089737,blue,0.162734985352,0,0
214,0.3,0.7,BB,0,left,0.282355070114,pink,0.205889940262,0,0
215,0.3,0.7,BA,1,right,0.454133987427,blue,0.138693809509,1,0
216,0.3,0.7,AA,1,left,0.315666913986,blue,0.150234222412,0,0
217,0.3,0.7,AB,1,right,0.87898015976,blue,0.154062986374,1,0
218,0.3,0.7,BA,1,right,0.63526892662,blue,0.376870155334,1,0
219,0.3,0.7,BA,0,right,0.649870157242,pink,0.670645952225,1,0
220,0.3,0.7,BB,1,right,0.570463895798,pink,0.0184299945831,0,0
221,0.3,0.7,AB,1,right,0.417189836502,blue,0.190665006638,0,0
222,0.3,0.7,AB,1,left,0.333835124969,pink,0.0633978843689,0,0
223,0.3,0.7,AA,1,left,0.252137899399,blue,0.0806558132172,1,0
224,0.3,0.7,AA,1,left,0.268814086914,blue,0.105953931808,0,0
225,0.3,0.7,BB,1,left,0.340061903,blue,0.190705060959,1,0
226,0.3,0.7,AB,1,right,0.342578172684,blue,0.335813999176,1,0
227,0.3,0.7,AA,1,left,0.609836101532,blue,0.343261003494,1,0
228,0.3,0.7,BB,1,left,0.304980039597,blue,0.451984882355,0,0
229,0.3,0.7,AB,1,right,0.320759057999,blue,0.3318400383,0,0
230,0.3,0.7,AB,1,right,0.26849603653,blue,0.32874917984,1,0
231,0.3,0.7,AB,0,right,0.274367809296,pink,0.503910064697,0,0
232,0.3,0.7,BB,0,right,0.210498094559,blue,0.344730138779,1,0
233,0.3,0.7,AB,1,right,0.257592916489,blue,0.326404809952,0,0
234,0.3,0.7,BB,1,right,0.328780174255,pink,0.290140151978,0,0
235,0.3,0.7,BA,1,right,0.254802942276,blue,0.315970182419,1,0
236,0.3,0.7,BB,0,left,0.285278081894,pink,0.360721111298,0,0
237,0.3,0.7,BA,1,right,0.249773025513,blue,0.334496974945,1,0
238,0.3,0.7,AA,1,left,0.345475912094,blue,0.314139127731,0,0
239,0.3,0.7,AB,1,right,0.292585849762,blue,0.367276191711,1,0
240,0.3,0.7,AB,1,right,0.279226064682,blue,0.346879005432,0,0
241,0.3,0.7,AB,1,left,0.389098167419,pink,0.500122070312,0,0
242,0.3,0.7,AA,1,left,0.279491901398,blue,0.377552032471,0,0
243,0.3,0.7,BA,1,right,0.193913936615,blue,0.305988788605,1,0
244,0.3,0.7,BB,1,left,0.341774225235,blue,0.422492027283,0,0
245,0.3,0.7,AB,1,right,0.244703054428,blue,0.329464912415,1,0
246,0.3,0.7,BA,0,right,0.283098936081,pink,0.326678991318,1,0
247,0.3,0.7,AB,1,right,0.27393078804,blue,0.245488882065,1,0
248,0.3,0.7,AA,0,left,0.330325841904,pink,0.251794099808,1,0
249,0.3,0.7,BA,1,right,0.368849039078,blue,0.514031171799,0,0
250,0.3,0.7,BB,1,left,0.267230987549,blue,0.296512126923,1,0
