trial,reward_prob_pink,reward_prob_blue,init_state,common,choice,rt1,final_state,rt2,reward,slow
47,0.7,0.3,AB,1,left,0.319336891174,pink,0.642843961716,0,0
48,0.7,0.3,BA,1,left,0.275572061539,pink,0.511024951935,0,0
49,0.7,0.3,AB,1,right,0.357568025589,blue,0.694681882858,1,0
50,0.7,0.3,AA,0,right,0.387497186661,blue,0.61242389679,0,0
51,0.7,0.3,AA,1,right,0.330383062363,pink,0.717099189758,1,0
52,0.7,0.3,BB,1,right,0.401566028595,pink,0.649617910385,0,0
53,0.7,0.3,AA,1,right,0.377904176712,pink,0.931206941605,0,0
54,0.7,0.3,AA,0,left,0.455021858215,pink,0.628499984741,1,0
55,0.7,0.3,BA,1,left,0.38000702858,pink,0.651593923569,1,0
56,0.7,0.3,BA,1,left,0.360332012177,pink,0.650335073471,1,0
57,0.7,0.3,AB,1,right,0.351846933365,blue,0.625800848007,0,0
58,0.7,0.3,BB,0,left,0.377506017685,pink,0.658204078674,1,0
59,0.7,0.3,AB,0,right,0.389819145203,pink,0.582353115082,0,0
60,0.7,0.3,BB,0,left,0.474498987198,pink,0.646879196167,1,0
61,0.7,0.3,AB,1,right,0.451947927475,blue,0.697701931,1,0
62,0.7,0.3,AA,1,left,0.396282911301,blue,0.914781093597,0,0
63,0.7,0.3,AA,1,left,0.341100931168,blue,0.72781586647,0,0
64,0.7,0.3,AA,1,right,0.290065050125,pink,0.774211168289,1,0
65,0.7,0.3,AB,1,right,0.671591997147,blue,0.740151166916,1,0
66,0.7,0.3,BB,1,left,0.438316106796,blue,0.740870952606,0,0
67,0.7,0.3,BA,0,left,0.623230934143,blue,0.629707098007,0,0
68,0.7,0.3,BA,1,right,0.529142856598,blue,0.667656898499,0,0
69,0.7,0.3,AB,1,left,0.644361972809,pink,0.769931077957,0,0
70,0.7,0.3,AA,1,left,0.459477901459,blue,0.60081410408,1,0
71,0.7,0.3,BB,1,right,0.286704063416,pink,0.490639925003,1,0
72,0.7,0.3,AB,1,left,0.463940143585,pink,0.653043985367,0,0
73,0.7,0.3,BB,1,left,0.322125911713,blue,0.532929182053,0,0
74,0.7,0.3,BA,1,left,0.358995914459,pink,0.545080900192,0,0
75,0.7,0.3,BA,1,right,0.321554899216,blue,0.40448307991,1,0
76,0.7,0.3,AB,1,right,0.426014900208,blue,0.601211071014,1,0
77,0.7,0.3,AA,0,left,0.312839031219,pink,0.508167982101,0,0
78,0.7,0.3,BB,1,right,0.36613202095,pink,0.567382097244,1,0
79,0.7,0.3,BA,1,right,0.311089038849,blue,0.651468992233,0,0
80,0.7,0.3,BB,0,right,1.3489689827,blue,0.821564912796,0,0
81,0.7,0.3,BA,1,left,0.57929110527,pink,0.643441915512,1,0
82,0.7,0.3,BB,1,left,0.367792129517,blue,0.584270000458,0,0
83,0.7,0.3,BB,0,right,0.35048699379,blue,1.04843902588,0,0
84,0.7,0.3,AB,0,right,0.282959938049,pink,0.638946056366,1,0
85,0.7,0.3,BB,0,right,0.523171186447,blue,0.453639030457,0,0
86,0.7,0.3,AB,1,right,0.354533910751,blue,0.508402824402,1,0
87,0.7,0.3,AA,0,right,0.336483955383,blue,0.579069137573,0,0
88,0.7,0.3,AB,1,right,0.308026075363,blue,0.616244077682,0,0
89,0.7,0.3,BA,0,right,0.547168016434,pink,0.579825162888,1,0
90,0.7,0.3,AA,1,left,0.35417509079,blue,0.491303920746,0,0
91,0.7,0.3,AB,1,left,0.312999010086,pink,0.588621854782,1,0
92,0.7,0.3,BA,1,left,0.500660181046,pink,0.615972995758,1,0
93,0.7,0.3,BA,1,left,0.468453168869,pink,0.481935977936,0,0
94,0.7,0.3,BA,0,right,0.379250049591,pink,0.475152015686,0,0
95,0.7,0.3,AB,1,left,0.369611978531,pink,0.522138118744,1,0
96,0.7,0.3,AB,1,left,0.371996879578,pink,0.44474697113,1,0
97,0.7,0.3,AA,1,left,0.343554019928,blue,0.583980083466,1,0
98,0.7,0.3,BA,0,right,0.298451185226,pink,0.486320972443,1,0
99,0.7,0.3,BB,0,left,0.367292881012,pink,0.447971105576,0,0
100,0.7,0.3,BB,1,right,0.412437915802,pink,0.387772083282,1,0
101,0.7,0.3,AA,0,right,0.341538906097,blue,0.60825920105,0,0
102,0.7,0.3,BA,1,right,0.475613832474,blue,0.70444893837,0,0
103,0.7,0.3,BA,0,left,0.335337162018,blue,0.648828029633,1,0
104,0.7,0.3,BA,0,left,0.338238954544,blue,0.396354198456,0,0
105,0.7,0.3,AA,0,left,0.778687953949,pink,0.531404018402,1,0
106,0.7,0.3,BA,0,right,0.396308898926,pink,0.4751060009,1,0
107,0.7,0.3,AA,1,left,0.292211055756,blue,0.512131929398,1,0
108,0.7,0.3,AA,1,right,0.339345216751,pink,0.540699958801,1,0
109,0.7,0.3,BA,0,right,0.196486949921,pink,0.644479990005,0,0
110,0.7,0.3,BB,1,left,0.346341133118,blue,0.587762117386,0,0
111,0.7,0.3,BB,0,right,0.362823963165,blue,0.556027889252,0,0
112,0.7,0.3,AA,1,left,0.276294946671,blue,0.601727962494,1,0
113,0.7,0.3,AB,1,right,0.405161142349,blue,0.476886034012,0,0
114,0.7,0.3,BB,1,right,0.309617996216,pink,0.449895143509,1,0
115,0.7,0.3,AA,1,left,0.327877998352,blue,0.515041828156,0,0
116,0.7,0.3,BA,1,left,0.443205833435,pink,0.60041809082,1,0
117,0.7,0.3,BB,1,right,0.345331192017,pink,0.46573805809,0,0
118,0.7,0.3,AB,1,left,0.450109958649,pink,0.568254947662,0,0
119,0.7,0.3,AB,0,right,0.867551803589,pink,0.688325881958,1,0
120,0.7,0.3,BA,1,right,0.405601024628,blue,0.645673036575,0,0
121,0.7,0.3,AB,1,left,0.381422996521,pink,0.517029047012,1,0
122,0.7,0.3,AA,1,left,0.347663879395,blue,0.676995992661,0,0
123,0.7,0.3,BB,0,left,0.273084163666,pink,0.357735872269,1,0
124,0.7,0.3,AA,1,right,0.292164802551,pink,0.496990919113,1,0
125,0.7,0.3,AB,1,right,0.307366132736,blue,0.462559938431,1,0
126,0.7,0.3,AA,1,right,0.300420045853,pink,0.423441886902,0,0
127,0.7,0.3,AA,0,left,0.339438915253,pink,0.413294792175,1,0
128,0.7,0.3,AA,1,right,0.326322078705,pink,0.409397125244,1,0
129,0.7,0.3,AA,0,left,0.380942106247,pink,0.389092922211,0,0
130,0.7,0.3,BA,1,left,0.373497962952,pink,0.526512145996,1,0
131,0.7,0.3,BA,0,right,0.325169801712,pink,0.455921173096,0,0
132,0.7,0.3,BB,0,right,0.398797035217,blue,0.542836904526,1,0
133,0.7,0.3,AB,1,left,0.385581016541,pink,0.505581140518,1,0
134,0.7,0.3,BA,0,left,0.310857057571,blue,0.401153087616,0,0
135,0.7,0.3,AA,0,right,0.0968449115753,blue,0.77289891243,0,0
136,0.7,0.3,AB,1,right,0.285004854202,blue,0.585449934006,0,0
137,0.7,0.3,AA,1,left,0.355381965637,blue,0.493220090866,0,0
138,0.7,0.3,AA,0,right,0.405477046967,blue,0.541080951691,0,0
139,0.7,0.3,BB,1,left,0.315505981445,blue,0.423053979874,0,0
140,0.7,0.3,BA,1,right,0.280436038971,blue,0.39728307724,0,0
141,0.7,0.3,BA,1,right,0.31098484993,blue,0.337950944901,1,0
142,0.7,0.3,BB,1,left,0.324839830399,blue,0.343368053436,0,0
143,0.7,0.3,BA,1,right,0.275271892548,blue,0.43217587471,0,0
144,0.7,0.3,BA,1,left,0.314442873001,pink,0.523962974548,1,0
145,0.7,0.3,BA,0,left,0.384112119675,blue,0.415581941605,0,0
146,0.7,0.3,BA,1,right,0.344621896744,blue,0.410413980484,0,0
147,0.7,0.3,AB,1,right,0.343554019928,blue,0.39359998703,0,0
148,0.7,0.3,BA,0,left,0.284355163574,blue,0.672940969467,0,0
149,0.7,0.3,BB,1,left,0.344501018524,blue,0.513502120972,0,0
150,0.7,0.3,AB,1,left,0.547670125961,pink,0.525712013245,1,0
151,0.7,0.3,BB,1,right,0.264769077301,pink,0.445412158966,1,0
152,0.7,0.3,AA,0,left,0.302765846252,pink,0.499372959137,1,0
153,0.7,0.3,AA,0,left,0.268142938614,pink,0.424968957901,1,0
154,0.7,0.3,AA,1,left,0.360267877579,blue,0.442241191864,0,0
155,0.7,0.3,BA,1,left,0.319304943085,pink,0.329733133316,0,0
156,0.7,0.3,AB,1,left,0.314934968948,pink,0.389626026154,1,0
157,0.7,0.3,AA,1,left,0.464191913605,blue,0.533564090729,0,0
158,0.7,0.3,AB,1,right,0.333472013474,blue,0.487369060516,0,0
159,0.7,0.3,AA,0,right,0.264443874359,blue,0.372712850571,1,0
160,0.7,0.3,AB,0,left,0.295761108398,blue,0.362781047821,0,0
161,0.7,0.3,BA,1,right,0.284164905548,blue,0.552743196487,0,0
162,0.7,0.3,BA,1,left,0.36061000824,pink,0.47366309166,1,0
163,0.7,0.3,AA,1,right,0.325174093246,pink,0.415668964386,1,0
164,0.7,0.3,BB,1,right,0.287796020508,pink,0.403738975525,0,0
165,0.7,0.3,BA,1,left,0.29373884201,pink,0.513464927673,1,0
166,0.7,0.3,BB,1,left,0.265650987625,blue,0.358772993088,0,0
167,0.7,0.3,BA,1,left,0.469185113907,pink,0.409743070602,1,0
168,0.7,0.3,BA,1,left,0.330624818802,pink,0.413645029068,1,0
169,0.7,0.3,BA,1,left,0.259230136871,pink,0.35253405571,1,0
170,0.7,0.3,AA,0,left,0.304669857025,pink,0.365458011627,1,0
171,0.7,0.3,AB,1,right,0.194221019745,blue,0.434175014496,1,0
172,0.7,0.3,AA,1,right,0.316473960876,pink,0.526920080185,1,0
173,0.7,0.3,BB,1,right,0.296742916107,pink,0.44428896904,0,0
174,0.7,0.3,BA,1,left,0.0202920436859,pink,0.458980798721,0,0
175,0.7,0.3,AA,1,right,0.0881328582764,pink,0.428059101105,1,0
176,0.7,0.3,BB,1,left,0.0519390106201,blue,0.434039831161,0,0
177,0.7,0.3,BB,1,right,0.356836080551,pink,0.55092215538,1,0
178,0.7,0.3,AA,1,right,0.300946950912,pink,0.392220020294,1,0
179,0.7,0.3,BB,1,right,0.29918885231,pink,0.374981880188,1,0
180,0.7,0.3,AB,1,left,0.347745895386,pink,0.397005081177,1,0
181,0.7,0.3,AA,1,left,0.576571941376,blue,0.465142011642,0,0
182,0.7,0.3,AB,1,right,0.306276082993,blue,0.422486066818,0,0
183,0.7,0.3,BA,1,right,0.409782886505,blue,0.537089824677,1,0
184,0.7,0.3,AA,0,right,0.379062891006,blue,0.443542003632,1,0
185,0.7,0.3,BA,1,right,0.350005865097,blue,0.560120820999,0,0
186,0.7,0.3,AB,1,right,0.302127122879,blue,0.394322872162,0,0
187,0.7,0.3,AA,1,right,0.323981046677,pink,0.423110961914,1,0
188,0.7,0.3,BB,1,left,0.305272102356,blue,0.484513998032,0,0
189,0.7,0.3,AA,1,right,0.276829957962,pink,0.32945895195,1,0
190,0.7,0.3,BA,1,left,0.295670986176,pink,0.50038599968,1,0
191,0.7,0.3,BB,1,right,0.83406496048,pink,0.495120048523,0,0
192,0.7,0.3,AA,1,right,0.240643978119,pink,0.45406293869,1,0
193,0.7,0.3,BA,1,left,0.166013002396,pink,0.415408849716,1,0
194,0.7,0.3,BB,1,left,0.45444393158,blue,0.388450145721,0,0
195,0.7,0.3,BB,1,left,0.396759986877,blue,0.380415916443,0,0
196,0.7,0.3,BB,1,right,0.264558076859,pink,0.373156070709,0,0
197,0.7,0.3,AA,1,right,0.366515159607,pink,0.518903970718,1,0
198,0.7,0.3,BB,1,left,0.298024177551,blue,0.325642108917,0,0
199,0.7,0.3,AB,1,left,0.312745094299,pink,0.386910915375,1,0
200,0.7,0.3,BB,1,left,0.319193840027,blue,0.376650094986,0,0
201,0.7,0.3,BA,1,right,0.315681934357,blue,0.326678037643,0,0
202,0.7,0.3,AA,1,right,0.340783834457,pink,0.39785194397,0,0
203,0.7,0.3,BA,1,right,0.394020080566,blue,0.329915046692,0,0
204,0.7,0.3,AA,1,left,0.357696056366,blue,0.367034196854,0,0
205,0.7,0.3,BB,0,right,0.277603149414,blue,0.41056895256,1,0
206,0.7,0.3,BA,1,left,0.373151063919,pink,0.406672954559,0,0
207,0.7,0.3,AA,1,left,0.334528923035,blue,0.377202033997,0,0
208,0.7,0.3,AB,0,left,0.137922048569,blue,0.402807950974,0,0
209,0.7,0.3,AB,1,right,0.21694111824,blue,0.247994184494,0,0
210,0.7,0.3,AB,1,right,0.603112220764,blue,0.379147052765,1,0
211,0.7,0.3,AA,1,right,0.31485915184,pink,0.357809066772,1,0
212,0.7,0.3,BB,0,right,0.485590934753,blue,0.37026309967,0,0
213,0.7,0.3,AB,1,left,0.308301925659,pink,0.295527935028,1,0
214,0.7,0.3,BA,1,right,0.367594957352,blue,0.43194103241,0,0
215,0.7,0.3,AA,1,right,0.17210817337,pink,0.340672969818,1,0
216,0.7,0.3,BA,1,right,0.299364089966,blue,0.286320924759,0,0
217,0.7,0.3,AA,1,right,0.339089870453,pink,0.317005872726,1,0
218,0.7,0.3,AA,1,right,0.291923999786,pink,0.287875890732,1,0
219,0.7,0.3,BB,1,left,0.37036895752,blue,0.307787895203,0,0
220,0.7,0.3,AA,0,right,0.328591823578,blue,0.331194877625,0,0
221,0.7,0.3,AB,1,right,0.304505109787,blue,0.491806983948,1,0
222,0.7,0.3,BB,1,right,0.357834815979,pink,0.414994001389,1,0
223,0.7,0.3,AB,1,left,0.361639976501,pink,0.395169019699,0,0
224,0.7,0.3,AA,1,left,0.250194072723,blue,0.304036140442,0,0
225,0.7,0.3,BB,1,left,0.296376943588,blue,0.4031291008,1,0
226,0.7,0.3,BB,1,right,0.283413887024,pink,0.399112939835,0,0
227,0.7,0.3,AB,1,left,0.341801166534,pink,0.384488105774,1,0
228,0.7,0.3,AB,1,right,0.325557947159,blue,0.408320188522,1,0
229,0.7,0.3,BA,0,right,0.340292930603,pink,0.382827997208,0,0
230,0.7,0.3,AB,1,left,0.332729101181,pink,0.367704153061,1,0
231,0.7,0.3,BB,1,right,0.321547031403,pink,0.30899310112,0,0
232,0.7,0.3,BB,1,left,0.202501058578,blue,0.425758123398,0,0
233,0.7,0.3,AA,0,right,0.224615812302,blue,0.392858028412,0,0
234,0.7,0.3,AB,1,right,0.245213031769,blue,0.41960811615,1,0
235,0.7,0.3,AB,1,left,0.348615884781,pink,0.325818061829,1,0
236,0.7,0.3,AA,1,left,0.289821863174,blue,0.319313049316,0,0
237,0.7,0.3,BB,0,left,0.398741960526,pink,0.42125082016,0,0
238,0.7,0.3,BA,0,left,0.816840171814,blue,0.663187980652,0,0
239,0.7,0.3,AB,1,right,0.350667953491,blue,0.456660985947,0,0
240,0.7,0.3,AA,0,right,0.2873878479,blue,0.33117890358,0,0
241,0.7,0.3,BB,1,right,0.379544973373,pink,0.443624973297,1,0
242,0.7,0.3,BB,1,right,0.314501047134,pink,0.373126983643,1,0
243,0.7,0.3,BA,1,left,0.323403120041,pink,0.398736000061,1,0
244,0.7,0.3,AA,1,right,0.298308134079,pink,0.397979974747,1,0
245,0.7,0.3,BB,1,left,0.406857013702,blue,0.431713104248,0,0
246,0.7,0.3,AB,1,left,0.294659137726,pink,0.378412008286,1,0
247,0.7,0.3,AB,1,left,0.353210926056,pink,0.362604856491,1,0
248,0.7,0.3,BB,0,right,0.305898189545,blue,0.397134065628,0,0
249,0.7,0.3,AA,1,left,0.382557868958,blue,0.398655891418,1,0
250,0.7,0.3,AA,1,left,0.345758914948,blue,0.355481863022,0,0
